rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
434705	1120	Mpi	po⁴	po⁴	classifier for bunches, or cluster of something	classifier for bunches, or cluster of something			10.1.3		0			
434706	1120	Mpi	po⁴jo⁴	po⁴jo⁴	gong	gong			5.1		0			
434707	1120	Mpi	po⁵ (pɑ⁵)	po⁵ (pɑ⁵)	carry (someone) on one's back	carry (someone) on one's back			6.2.2.2.1		0			
434708	1120	Mpi	po⁵	po⁵	classifier for wells	classifier for wells			10.1.3		0			
434709	1120	Mpi	po⁶	po⁶	hemp	hemp			3.1.5.1		0			
434710	1120	Mpi	po⁶	po⁶	parasite (kind of) on rice plants	parasite (kind of) on rice plants			10.1.1		0			
434711	1120	Mpi	po⁶liʔ⁴ (ʔoʔ⁶liʔ⁴)	po⁶liʔ⁴ (ʔoʔ⁶liʔ⁴)	chest	chest			1.4.4.3		0			
434712	1120	Mpi	poʔ¹	poʔ¹	stick (to) / adhere (to) / attach (to)	stick (to) / adhere (to) / attach (to)			10.1.1		0			
434713	1120	Mpi	poʔ²	poʔ²	basket (small, bamboo)	basket (small, bamboo)			5.1		0			
434714	1120	Mpi	poʔ³	poʔ³	break open / burst / explode / blow out (as a tire)	break open / burst / explode / blow out (as a tire)	v.	v.	9.5		0			
434715	1120	Mpi	poʔ⁴ (muŋʔ¹)	poʔ⁴ (muŋʔ¹)	womb	womb					0			
434716	1120	Mpi	poʔ⁴	poʔ⁴	hole (in the ground that a frog lives in)	hole (in the ground that a frog lives in)			10.1.1		0			
434717	1120	Mpi	poʔ⁵	poʔ⁵	join / put together / get together	join / put together / get together			10.1.1		0			
434718	1120	Mpi	poʔ⁶	poʔ⁶	classifier for cylindrical objects	classifier for cylindrical objects			10.1.3		0			
434719	1120	Mpi	poŋ¹	poŋ¹	deaf	deaf			1.2.7.5		0		D1	1409
434720	1120	Mpi	poŋ²	poŋ²	classifier for stalks	classifier for stalks			10.1.3		0			
434721	1120	Mpi	poŋ³	poŋ³	enough	enough			1.1.3.2		0			
434722	1120	Mpi	poŋ³	poŋ³	many / a lot of	many / a lot of			9.9		0			
434723	1120	Mpi	poŋ³ (pɑŋ³)	poŋ³ (pɑŋ³)	falsify / counterfeit	falsify / counterfeit	v.	v.			0			
434724	1120	Mpi	pɯ¹	pɯ¹	cover / put a lid on	cover / put a lid on	v.	v.	5.8		0			
434725	1120	Mpi	pɯŋ¹	pɯŋ¹	depend on for a living, for help	depend on for a living, for help			10.1		0			
434726	1120	Mpi	pɯŋ¹	pɯŋ¹	appropriate / fit / suitable	appropriate / fit / suitable			6.21		0			
434727	1120	Mpi	pu¹	pu¹	pledge / make a vow (to a god or a ghost)	pledge / make a vow (to a god or a ghost)	v.	v.	6.19		0			
434728	1120	Mpi	pu³	pu³	fix food that looks appetizing	fix food that looks appetizing			6.15		0			
434729	1120	Mpi	pu⁵ŋ²thu²	pu⁵ŋ²thu²	lime-jar	lime-jar			3.1.5		0			
434730	1120	Mpi	pu⁶	pu⁶	lime / cacium oxide / calcium hydroxide	lime / cacium oxide / calcium hydroxide			3.1.5		0			
434731	1120	Mpi	puʔ¹	puʔ¹	rotten	rotten			3.1.10		0			
434732	1120	Mpi	puʔ²	puʔ²	bottle	bottle	n.	n.	5.1		0			
434733	1120	Mpi	puʔ²	puʔ²	classifier for bottles	classifier for bottles			10.1.3		0			
434734	1120	Mpi	puʔ³	puʔ³	flat (of the head)	flat (of the head)			7.1.5.1		0			
434735	1120	Mpi	puŋ¹	puŋ¹	leaves, put forth	leaves, put forth	v.	v.	3.1.3		0			
434736	1120	Mpi	puŋ¹	puŋ¹	softened, become	softened, become	v.	v.	9.5		0			
434737	1120	Mpi	puŋ² (puŋ²pe²)	puŋ² (puŋ²pe²)	mud	mud			3.2.11		0			
434738	1120	Mpi	puŋ³	puŋ³	give / hand over	give / hand over			6.23		0			
434739	1120	Mpi	puŋ⁴	puŋ⁴	barn / storehouse	barn / storehouse			9.10.4		0			
434740	1120	Mpi	puŋ⁴	puŋ⁴	classifier for barns	classifier for barns			10.1.3		0			
434741	1120	Mpi	puŋ⁵	puŋ⁵	opening, make	opening, make	v.	v.	6.2.2.6.1		0			
434742	1120	Mpi	puŋ⁶	puŋ⁶	opening (through something) / tube	opening (through something) / tube	n.	n.	6.2.2.6.1		0			
434743	1120	Mpi	puŋ⁶	puŋ⁶	classifier for tubes	classifier for tubes			10.1.3		0			
434744	1120	Mpi	puŋ⁶	puŋ⁶	stomach / belly	stomach / belly			1.7.6		0			2111
434745	1120	Mpi	puŋ⁶	puŋ⁶	bone disease	bone disease			1.6.3		0			
434746	1120	Mpi	puŋʔ³	puŋʔ³	escape / safe, be	escape / safe, be	v.	v.	6.7.2		0			
434747	1120	Mpi	puŋʔ³	puŋʔ³	rob	rob	v.	v.	6.2.2.1		0			
434748	1120	Mpi	pai¹	pai¹	wrap food with sticky rice	wrap food with sticky rice			6.2.2.1		0			
434749	1120	Mpi	pai¹ (tɕaiʔ³)	pai¹ (tɕaiʔ³)	afternoon	afternoon			9.1.4		0			
434750	1120	Mpi	pai⁵	pai⁵	stitch / string	stitch / string	v.	v.	5.1		0			
434751	1120	Mpi	paiʔ¹	paiʔ¹	poster / sign	poster / sign			8.1		0			
434752	1120	Mpi	paiʔ¹	paiʔ¹	blow / wash away	blow / wash away	v.	v.	1.3.1.4		0			
434753	1120	Mpi	pja¹	pja¹	show	show	v.	v.	6.2.2.8		0			
434754	1120	Mpi	pja³	pja³	break down (as a house, table, car, etc.) / throw (a	break down (as a house, table, car, etc.) / throw (a	v.	v.	9.5		0			693,e
434755	1120	Mpi	pjɑ¹	pjɑ¹	tend / look after animals	tend / look after animals	v.	v.	8.2		0			
434756	1120	Mpi	pjɑ⁵	pjɑ⁵	cross-eyed / squinted eyes	cross-eyed / squinted eyes	v.	v.	1.2.6		0			
434757	1120	Mpi	pjɑʔ¹	pjɑʔ¹	pull apart / part / open separately	pull apart / part / open separately	v.	v.	6.2.2.3.1		0			5616
434758	1120	Mpi	pjɑʔ³	pjɑʔ³	tasteless	tasteless			5.8		0			693
434759	1120	Mpi	pjɤ³	pjɤ³	loud (as of noise)	loud (as of noise)			9.3		0			
434760	1120	Mpi	pjɤ⁵	pjɤ⁵	wasteful	wasteful					0			
434761	1120	Mpi	pjɤʔ¹	pjɤʔ¹	crack open / break / broken, be	crack open / break / broken, be	v.	v.	3.2.7		0			5704
434762	1120	Mpi	pjɤʔ¹	pjɤʔ¹	blind	blind			1.2.6.14.2		0		D1	m
434763	1120	Mpi	pjɤŋ²	pjɤŋ²	potatoes	potatoes					0			
434764	1120	Mpi	pjɤŋ³	pjɤŋ³	unfold / open (the eyes)	unfold / open (the eyes)	v.	v.	6.9		0			5704
434765	1120	Mpi	pjɤŋ⁵	pjɤŋ⁵	soar / fly	soar / fly			6.7.5		0			
434766	1120	Mpi	pjo¹	pjo¹	dawn / become light	dawn / become light	v.	v.	9.1.4		0			
434767	1120	Mpi	pjo²	pjo²	bee	bee			2.2.6		0			2187
434768	1120	Mpi	pjoʔ¹	pjoʔ¹	pock-marks, have	pock-marks, have			8.2		0			
434769	1120	Mpi	pjoʔ³	pjoʔ³	burn / set a fire to	burn / set a fire to	v.	v.	3.2.12.1		0			
434770	1120	Mpi	pjoʔ³	pjoʔ³	stop (crying)	stop (crying)	v.	v.	6.7.11		0			
434771	1120	Mpi	pjoŋ³	pjoŋ³	lazy	lazy			9.6.2.2		0			
434772	1120	Mpi	pjoŋ³	pjoŋ³	fan	fan	v.	v.	5.4		0			
434773	1120	Mpi	pjoŋʔ⁵	pjoŋʔ⁵	rotten (of wood)	rotten (of wood)			3.1.10		0			
434774	1120	Mpi	pjɯ³	pjɯ³	full / filled	full / filled			1.1.3.2		0			111
434775	1120	Mpi	pj(|ɯ/|u)⁶|	pj(ɯ/u)⁶	pus	pus			1.8.6.1		0			1292
434776	1120	Mpi	pjuʔ¹	pjuʔ¹	elect	elect	v.	v.			0			
434777	1120	Mpi	pjuʔ¹	pjuʔ¹	plant	plant	v.	v.	3.1.10		0			
434778	1120	Mpi	pjuŋ³	pjuŋ³	thrust / throw / hurl / run into	thrust / throw / hurl / run into	v.	v.	6.12		0			
434779	1120	Mpi	phi¹	phi¹	expensive	expensive			5.9		0			2583
434780	1120	Mpi	phi¹	phi¹	close	close			6.2.2.6.2		0			5709
434781	1120	Mpi	phi²pu⁴	phi²pu⁴	grandfather	grandfather			4.7.1		0			p,2582
434782	1120	Mpi	phi²ʔi⁴	phi²ʔi⁴	thriftiness	thriftiness					0			
434783	1120	Mpi	phi²	phi²	price / value	price / value			5.9		0			2583
434784	1120	Mpi	phi³	phi³	carry with a strap on the shoulder	carry with a strap on the shoulder	v.	v.	10.1.1		0			
434785	1120	Mpi	phi⁵	phi⁵	peppery, hot (in taste)	peppery, hot (in taste)					0			
434786	1120	Mpi	phi⁵	phi⁵	sting with pain	sting with pain	v.	v.	2.4.2		0			
434787	1120	Mpi	phiʔ¹	phiʔ¹	lost (of something)	lost (of something)			6.10.1		0			
434788	1120	Mpi	phiʔ¹	phiʔ¹	leave	leave	v.	v.	6.10.2		0			
434789	1120	Mpi	phiʔ³	phiʔ³	cook (something) on hot charcoal	cook (something) on hot charcoal	v.	v.	5.5		0			
434790	1120	Mpi	phiŋ	phiŋ	song	song			5.1		0			
434791	1120	Mpi	phiŋ²	phiŋ²	classifier for songs	classifier for songs			10.1.3		0			
434792	1120	Mpi	phiŋ³	phiŋ³	work the soil / loosen the soil	work the soil / loosen the soil	v.	v.	10.0		0			
434793	1120	Mpi	phe¹	phe¹	get out of (the way)	get out of (the way)	v.	v.	1.1.5		0			
434794	1120	Mpi	phe¹	phe¹	flat	flat			7.1.5.1		0			
434795	1120	Mpi	phe²laŋ² (ka⁴tha²)	phe²laŋ² (ka⁴tha²)	ceiling	ceiling			5.11.9.3.1		0			
434796	1120	Mpi	phe³	phe³	spread	spread			9.5		0			
434797	1120	Mpi	phe⁵	phe⁵	wrong / incorrect / mistaken	wrong / incorrect / mistaken			9.6.2.1		0			
434798	1120	Mpi	phe⁵	phe⁵	comb	comb	v.	v.	1.2.2.1		0			
434799	1120	Mpi	phe⁵	phe⁵	dig and scrape around / scratch (for a chicken)	dig and scrape around / scratch (for a chicken)	v.	v.	6.11		0			
434800	1120	Mpi	phe⁵	phe⁵	wide	wide			9.7.2		0			5719
434801	1120	Mpi	pheʔ¹	pheʔ¹	spit out / secrete / vomit / throw up	spit out / secrete / vomit / throw up	v.	v.	1.8.3		0			1145
434802	1120	Mpi	pheʔ¹	pheʔ¹	braid	braid	v.	v.	1.2.3.2		0			2018
434803	1120	Mpi	pheʔ¹	pheʔ¹	turn (something) up to find	turn (something) up to find	v.	v.	6.7.6		0			
434804	1120	Mpi	pheʔ²leʔ²	pheʔ²leʔ²	banana leaf	banana leaf			3.1.5		0			
434805	1120	Mpi	pheʔ³	pheʔ³	cut / trim / slash	cut / trim / slash	v.	v.	6.9.3		0			
434806	1120	Mpi	pheŋ²	pheŋ²	classifier for flat thin objects	classifier for flat thin objects	clf.	clf.	10.1.3		0			
434807	1120	Mpi	pheŋ⁵	pheŋ⁵	bamboo mat (woven) / shelter / partition	bamboo mat (woven) / shelter / partition			3.1.1		0			
434808	1120	Mpi	pha¹	pha¹	put forth leaf-buds	put forth leaf-buds	v.	v.	6.17		0			
434809	1120	Mpi	pha²	pha²	novices in the Buddhist priesthood / Buddha image	novices in the Buddhist priesthood / Buddha image			5.8.2.3		0			
434810	1120	Mpi	pha²	pha²	classifer for ears, cards, leaves, etc.	classifer for ears, cards, leaves, etc.	clf.	clf.	1.5.3.2		0			
