rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
144714	681	Jingpho	chyăsi chyă◦mang	chyăsi chyă◦mang	corpse	corpse		1.1.6.1	p. 99	0	u	m,m,17
311380	681	Jingpho	chyu	chyu	breasts of a female	breasts of a female			90	0		5540
311381	681	Jingpho	chyup	chyup	suck, as through a straw	suck, as through a straw		1.3.2.1	92	0		5541
441398	681	Jingpho	jàt	jàt	add, increase, augment; breed, bear young, multiply (of beasts)	add, increase, augment; breed, bear young, multiply (of beasts)		9.9	206	0		679
514664	681	Jingpho	lə◦phō	lə◦phō	arm above elbow (putative seat of strength)	arm above elbow (putative seat of strength)		1.5.1.2		0		695,6118
514670	681	Jingpho	lă◦hpùm	lă◦hpùm	forearm	forearm		1.5.1.2.2	376	0		695,754
516201	681	Jingpho	mă◦bùʔ	mă◦bùʔ	wing	wing		1.5.1.3	406	0		p,1327
