rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
130996	1408	Xumi	do³³ pɑ⁵⁵	do³³ pɑ⁵⁵	buttocks	buttocks		1.4.10		0		225,410
130997	1408	Xumi	m̥ĩ⁵⁵ βɛ⁵⁵	m̥ĩ⁵⁵ βɛ⁵⁵	castrate	castrate		1.9.2.3		0		475,m
130998	1408	Xumi	ȵɛ⁵⁵ mi³³ ʁo³³ ʐũ³⁵	ȵɛ⁵⁵ mi³³ ʁo³³ ʐũ³⁵	chest	chest		1.4.4.3		0		297,s,288,m
130999	1408	Xumi	tɛ⁵⁵ re⁵⁵ ji⁵⁵	tɛ⁵⁵ re⁵⁵ ji⁵⁵	chew	chew		1.3.4		0		
131000	1408	Xumi	mɐ³³ kɛ⁵⁵	mɐ³³ kɛ⁵⁵	chin	chin		1.2.5.3		0		1187,273
131001	1408	Xumi	jĩ⁵⁵	jĩ⁵⁵	cord / fathom	cord / fathom		1.5.9.5		0		
131002	1408	Xumi	tsuɛ⁵⁵ ji⁵⁵	tsuɛ⁵⁵ ji⁵⁵	cough	cough		1.8.3.3		0		
131003	1408	Xumi	do⁵⁵ ʁe⁵⁵	do⁵⁵ ʁe⁵⁵	crippled / lame	crippled / lame		4.2.7		0		
131004	1408	Xumi	quɛ̃⁵⁵	quɛ̃⁵⁵	cry / weep	cry / weep		1.8.8.2		0		1103
131005	1408	Xumi	tʂu⁵⁵	tʂu⁵⁵	cubit	cubit		1.5.9.3		0		
131006	1408	Xumi	liɑ³³ rɔ̃³⁵	liɑ³³ rɔ̃³⁵	cyst	cyst		1.6.5.3		0		
131007	1408	Xumi	zɐ³³ bɔ̃	zɐ³³ bɔ̃	deaf	deaf		1.2.7.5		0		m,1409
131008	1408	Xumi	ɕɛ⁵³	ɕɛ⁵³	die / be dead	die / be dead		1.1.6		0		27
131009	1408	Xumi	ʑɑ³³ mɔ̃⁵⁵	ʑɑ³³ mɔ̃⁵⁵	dream	dream	v	1.1.4.2		0		127,126
131010	1408	Xumi	tɕhĩ³⁵	tɕhĩ³⁵	drink	drink				0		502
131011	1408	Xumi	ɬɛ⁵⁵ yi⁵⁵	ɬɛ⁵⁵ yi⁵⁵	ear	ear		1.2.7		0		2083,m
131012	1408	Xumi	ɬɛ⁵⁵ yi³³ qhɐ⁵⁵	ɬɛ⁵⁵ yi³³ qhɐ⁵⁵	earwax	earwax		1.2.7.3		0		2083,m,572
131013	1408	Xumi	dzɛ⁵³	dzɛ⁵³	eat	eat		1.5.3.2		0		36
131014	1408	Xumi	rɛ³³ ʁo³⁵	rɛ³³ ʁo³⁵	egg	egg				0		1606,3438
131015	1408	Xumi	lie³³ tshe³⁵	lie³³ tshe³⁵	elbow	elbow		1.5.8.3		0		695,418
131016	1408	Xumi	ȵe³³ ji⁵⁵	ȵe³³ ji⁵⁵	eye	eye		1.2.6		0		681,3559
131017	1408	Xumi	nĩ³³ by⁵⁵ n̥ɔŋ³⁵	nĩ³³ by⁵⁵ n̥ɔŋ³⁵	eyelash	eyelash		1.2.6.5		0		682,1228,m
131018	1408	Xumi	phɛ̃⁵⁵	phɛ̃⁵⁵	face	face		1.2.5		0		1186
131019	1408	Xumi	du⁵⁵	du⁵⁵	fat	fat		1.6.4		0		1444
131020	1408	Xumi	sũ⁵⁵	sũ⁵⁵	feather	feather		1.6.1.1		0		370
131021	1408	Xumi	qhɐ⁵⁵	qhɐ⁵⁵	feces / shit	feces / shit		1.8.5		0		572
131022	1408	Xumi	mi⁵⁵	mi⁵⁵	female	female		1.9.3		0		1618
131023	1408	Xumi	lie³³ ȵi³⁵	lie³³ ȵi³⁵	finger	finger		1.5.6		0		695,320
131024	1408	Xumi	lie³³ qhu⁵⁵ tsho⁵⁵	lie³³ qhu⁵⁵ tsho⁵⁵	fist	fist		1.5.1.1.1		0		m,712,m
131025	1408	Xumi	biɛ³³ tshɛ⁵⁵	biɛ³³ tshɛ⁵⁵	flesh / meat	flesh / meat		1.1.1.1		0		1006,34
131026	1408	Xumi	khɐ⁵⁵	khɐ⁵⁵	foot	foot		1.5.2		0		335
131027	1408	Xumi	khɐ³³ miɛ⁵⁵ tɕho³⁵	khɐ³³ miɛ⁵⁵ tɕho³⁵	footprint	footprint		1.5.2.5		0		
131028	1408	Xumi	ly⁵⁵ pɐ³³	ly⁵⁵ pɐ³³	forehead / brow	forehead / brow		1.2.5.1		0		1221,m
131029	1408	Xumi	dɯ³³ gɯ⁵⁵	dɯ³³ gɯ⁵⁵	full / be satiated	full / be satiated		1.1.3.2		0		
131030	1408	Xumi	tɕɛ⁵⁵	tɕɛ⁵⁵	gall bladder	gall bladder		1.7.3		0		227
131031	1408	Xumi	dʑi³³ hɑ³⁵	dʑi³³ hɑ³⁵	gape / open mouth	gape / open mouth		1.3.1		0		m,1716
131032	1408	Xumi	ji³⁵	ji³⁵	birth, give	birth, give		1.1.2		0		95
131033	1408	Xumi	βɐ⁵⁵ khɯ³⁵	βɐ⁵⁵ khɯ³⁵	gums	gums		1.3.4.3		0		632,1723
131034	1408	Xumi	ʁo³³ m̥ɔ̃³⁵	ʁo³³ m̥ɔ̃³⁵	hair of head	hair of head		1.2.3		0		385,363
131035	1408	Xumi	lie³⁵	lie³⁵	hand	hand		1.5.1.1		0		695
131036	1408	Xumi	do³³ pɑ⁵⁵	do³³ pɑ⁵⁵	haunches	haunches		1.4.9.2		0		225,410
131037	1408	Xumi	ʁo³³ ɬo³⁵	ʁo³³ ɬo³⁵	head	head		1.2.1		0		385,690
131038	1408	Xumi	ȵɛ⁵⁵ mi³³	ȵɛ⁵⁵ mi³³	heart	heart		1.7.1		0		251,s
131039	1408	Xumi	khɑ⁵⁵ mi³³ ɕĩ³³	khɑ⁵⁵ mi³³ ɕĩ³³	heel	heel		1.5.2.1		0		
131040	1408	Xumi	hɑ⁵⁵ lɛ³³ nuŋ³⁵	hɑ⁵⁵ lɛ³³ nuŋ³⁵	hiccup	hiccup		1.8.3.5		0		
131041	1408	Xumi	βɛ³³ rɿ⁵⁵	βɛ³³ rɿ⁵⁵	hide / leather	hide / leather		1.6.5.1		0		m,596
131042	1408	Xumi	qhɛ⁵⁵ xɛ³³	qhɛ⁵⁵ xɛ³³	hold in mouth	hold in mouth		1.3.4.4		0		
131043	1408	Xumi	khɛ⁵⁵	khɛ⁵⁵	hoof	hoof		1.5.4		0		415
131044	1408	Xumi	qhuɐ⁵⁵	qhuɐ⁵⁵	horn (of animal)	horn (of animal)		1.2.2		0		819
131045	1408	Xumi	by⁵⁵	by⁵⁵	intestines / bowels	intestines / bowels		1.7.7		0		2104
131046	1408	Xumi	qhɛ⁵⁵ hɛ³³	qhɛ⁵⁵ hɛ³³	itch	itch		1.6.5.5		0		
131047	1408	Xumi	tshe⁵⁵	tshe⁵⁵	joint	joint		1.5.8		0		418
131048	1408	Xumi	tɕhe⁵⁵ sə̃³³	tɕhe⁵⁵ sə̃³³	kidney	kidney		1.7.5		0		221,222
131049	1408	Xumi	u⁵⁵ u⁵⁵ bɐ³³	u⁵⁵ u⁵⁵ bɐ³³	kiss	kiss		1.3.2.2		0		
131050	1408	Xumi	ʁuə̃⁵⁵ quŋ³³	ʁuə̃⁵⁵ quŋ³³	knee	knee		1.5.8.4		0		
131051	1408	Xumi	rɛ⁵⁵	rɛ⁵⁵	laugh	laugh		1.8.8.1		0		1108
131052	1408	Xumi	lie³⁵ ʑɛ³³ zi⁵⁵	lie³⁵ ʑɛ³³ zi⁵⁵	left hand	left hand		1.5.3.2		0		695,2154,m
131053	1408	Xumi	do⁵⁵	do⁵⁵	leg	leg		1.5.7		0		
131054	1408	Xumi	tɕhyɛ³⁵	tɕhyɛ³⁵	lick	lick		1.3.3.1		0		629
131055	1408	Xumi	do⁵⁵ ʁe⁵⁵	do⁵⁵ ʁe⁵⁵	limp	limp		1.5.12		0		
131056	1408	Xumi	ȵi⁵⁵ ɕɑ̃³³ dʑi³⁵	ȵi⁵⁵ ɕɑ̃³³ dʑi³⁵	lip	lip		1.3.2		0		467,2097,596
131057	1408	Xumi	nɯi⁵⁵	nɯi⁵⁵	liquid mucus	liquid mucus		3.2.3		0		805
131058	1408	Xumi	suə̃⁵⁵	suə̃⁵⁵	liver	liver		1.7.3		0		1390
131059	1408	Xumi	tsho⁵⁵	tsho⁵⁵	lung	lung		1.7.2		0		458
131060	1408	Xumi	phɐ⁵⁵	phɐ⁵⁵	male	male		1.9.6.1		0		1634
131061	1408	Xumi	sũ⁵⁵	sũ⁵⁵	mane	mane		1.6.1		0		370
131062	1408	Xumi	niɛ⁵⁵	niɛ⁵⁵	milk	milk				0		253
131063	1408	Xumi	tsɿ⁵⁵	tsɿ⁵⁵	mole	mole		2.2.7		0		
131064	1408	Xumi	biɛ³³ tshɛ⁵⁵	biɛ³³ tshɛ⁵⁵	muscle	muscle		1.6.6.2		0		m,m
131065	1408	Xumi	zɔ̃³³ tɕɛ³⁵	zɔ̃³³ tɕɛ³⁵	mute / dumb	mute / dumb		1.5.3.2		0		
131066	1408	Xumi	lie³³ tʂɛ̃³⁵	lie³³ tʂɛ̃³⁵	nail	nail		1.5.10		0		695,m
131067	1408	Xumi	ɣɛ̃³⁵	ɣɛ̃³⁵	neck	neck		1.4.2		0		479
131068	1408	Xumi	ȵu⁵⁵ ȵu³³	ȵu⁵⁵ ȵu³³	nipple	nipple				0		253,253
131069	1408	Xumi	ȵɑ⁵⁵ qũ³³	ȵɑ⁵⁵ qũ³³	nose	nose		1.2.8		0		803,809
131070	1408	Xumi	tɕɑ̃⁵⁵	tɕɑ̃⁵⁵	nurse / suckle	nurse / suckle		4.2.1.5		0		
131071	1408	Xumi	lie³³ yɛ³⁵	lie³³ yɛ³⁵	palm	palm		1.5.5		0		695,m
131072	1408	Xumi	sɛ⁵⁵ təŋ³³	sɛ⁵⁵ təŋ³³	pant	pant		1.1.2.2		0		
131073	1408	Xumi	tʂɛ⁵⁵	tʂɛ⁵⁵	paw	paw		1.5.4		0		
131074	1408	Xumi	qhɛ³³ nɯi³³	qhɛ³³ nɯi³³	phlegm	phlegm		1.8.3		0		540,m
131075	1408	Xumi	du³³	du³³	pincers	pincers		1.5.10.4		0		
131076	1408	Xumi	bɛ̃⁵³	bɛ̃⁵³	pus	pus		1.8.6.1		0		1292
131077	1408	Xumi	hɔŋ³³ ke³⁵	hɔŋ³³ ke³⁵	rib	rib		1.4.4.3		0		
131078	1408	Xumi	lie³⁵ jɛ³³ zi⁵⁵	lie³⁵ jɛ³³ zi⁵⁵	right hand	right hand		1.5.3.2		0		695,m,m
131079	1408	Xumi	tʃu⁵⁵ py⁵⁵	tʃu⁵⁵ py⁵⁵	saliva	saliva		1.8.3		0		
131080	1408	Xumi	miɛ⁵⁵	miɛ⁵⁵	scar	scar		1.6.5.3		0		
131081	1408	Xumi	ʂɯ̃⁵⁵	ʂɯ̃⁵⁵	look	look		1.2.6.11		0		1229
131082	1408	Xumi	dɔ̃³³	dɔ̃³³	see	see		1.2.6.10		0		1402
131083	1408	Xumi	ɣɐ³⁵	ɣɐ³⁵	shin / tibia	shin / tibia		1.5.7.2		0		
131084	1408	Xumi	qhu⁵⁵ tɕi³³ kĩ³⁵	qhu⁵⁵ tɕi³³ kĩ³⁵	shoulder	shoulder		1.4.3		0		m,m,3409
131085	1408	Xumi	li³³ pu⁵⁵ ʑɛ⁵⁵ zi⁵⁵	li³³ pu⁵⁵ ʑɛ⁵⁵ zi⁵⁵	side (left)	side (left)		1.4.5		0		m,m,2154,m
131086	1408	Xumi	li³³ pu⁵⁵ jɛ³³ zi⁵⁵	li³³ pu⁵⁵ jɛ³³ zi⁵⁵	side (right)	side (right)		1.4.5		0		
131087	1408	Xumi	sɛ⁵⁵ tsɑ³³	sɛ⁵⁵ tsɑ³³	sinew / tendon	sinew / tendon		1.6.6.1		0		530,m
131088	1408	Xumi	ɣɐ³⁵	ɣɐ³⁵	skin	skin		1.6.5		0		586
131089	1408	Xumi	ʐɿ³⁵	ʐɿ³⁵	sleep / be asleep	sleep / be asleep		1.1.4.1		0		127
131090	1408	Xumi	by⁵⁵ n̥o⁵⁵	by⁵⁵ n̥o⁵⁵	smell / sniff	smell / sniff		1.2.8.5		0		5756,1415
131091	1408	Xumi	rɛ⁵⁵	rɛ⁵⁵	smile	smile		1.8.8.1		0		1108
131092	1408	Xumi	bɐ³³ ji⁵⁵	bɐ³³ ji⁵⁵	speak	speak		8.5.10.1		0		
131093	1408	Xumi	bu³³ tshy⁵⁵	bu³³ tshy⁵⁵	spit	spit		1.8.3		0		
131094	1408	Xumi	ȵɛ⁵⁵ mi³³ ʁo³³ ʐũ⁵⁵	ȵɛ⁵⁵ mi³³ ʁo³³ ʐũ⁵⁵	stomach	stomach		1.7.6		0		m,m,m
131095	1408	Xumi	miɛ⁵⁵ ũ⁵⁵	miɛ⁵⁵ ũ⁵⁵	swallow	swallow		1.3.5.6		0		505,m
131096	1408	Xumi	tʃuɛ⁵⁵	tʃuɛ⁵⁵	sweat	sweat		1.8.1		0		615
131097	1408	Xumi	liɑ³³ rɔ̃⁵⁵	liɑ³³ rɔ̃⁵⁵	swell / be swollen	swell / be swollen		1.1.5.2		0		
131098	1408	Xumi	m̥iɛ³³ tsũ⁵⁵	m̥iɛ³³ tsũ⁵⁵	tail	tail		1.4.10.1		0		1288,3331
131099	1408	Xumi	ȵi⁵⁵ dʑyɛ⁵⁵	ȵi⁵⁵ dʑyɛ⁵⁵	tears	tears		1.2.6.7		0		681,187
131100	1408	Xumi	do⁵⁵	do⁵⁵	thigh	thigh		1.5.7.1		0		
131101	1408	Xumi	ɣɛ̃³³ thiɛ³⁵	ɣɛ̃³³ thiɛ³⁵	throat	throat		1.3.5		0		m,501
131102	1408	Xumi	quɑ⁵⁵ rɛ⁵³	quɑ⁵⁵ rɛ⁵³	tickle	tickle		1.5.1.2.4		0		
131103	1408	Xumi	ʂɿ⁵⁵	ʂɿ⁵⁵	tongue	tongue		1.3.3		0		621
131104	1408	Xumi	tʂu⁵⁵ dʐu³³	tʂu⁵⁵ dʐu³³	tremble / shiver	tremble / shiver		6.7.3		0		
131105	1408	Xumi	sɛ⁵⁵ pɐ³³	sɛ⁵⁵ pɐ³³	urinary bladder	urinary bladder		1.7.8		0		
131106	1408	Xumi	dʑɛ³⁵	dʑɛ³⁵	urine	urine		1.8.4		0		
131107	1408	Xumi	phi⁵⁵	phi⁵⁵	vomit	vomit		1.8.3.2		0		1145
131108	1408	Xumi	tɕhe⁵⁵ sə̃³³	tɕhe⁵⁵ sə̃³³	waist	waist		1.4.6		0		215,222
131109	1408	Xumi	huŋ⁵⁵	huŋ⁵⁵	whistle	whistle		8.5.5		0		
131110	1408	Xumi	dũ⁵⁵ quɐ³³	dũ⁵⁵ quɐ³³	wing	wing		1.5.1.3		0		711,713
168695	1408	Xumi	pu⁵⁵	pu⁵⁵	speak	speak		8.5.10.1		0		
