rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
316948	350	Bodo	ə	ə	demonstrative, indicative of proximity	demonstrative, indicative of proximity		10.2.1		0		
316949	350	Bodo	əzəŋ	əzəŋ	this way / here	this way / here		10.4.3.2		0		
316950	350	Bodo	ərəy	ərəy	this way / in this way	this way / in this way		10.4.3.2		0		
316951	350	Bodo	ərəy tərəy	ərəy tərəy	this and that	this and that		10.4.3.2		0		
316952	350	Bodo	ə	ə	present indicative suffix	present indicative suffix		5.8		0		
316953	350	Bodo	zayə́	zayə́	eats	eats		1.3.5.8		0		
316954	350	Bodo	tabayə	tabayə	walks	walks		6.7.4		0		
316955	350	Bodo	ətraw	ətraw	eighteen	eighteen		9.9		0		
316956	350	Bodo	əntay	əntay	then	then		9.1.5		0		
316957	350	Bodo	ənbla	ənbla	then	then		9.1.5		0		
316958	350	Bodo	əmbla	əmbla	then	then		9.1.5		0		
316959	350	Bodo	əy	əy	there	there		9.2.7		0		
316960	350	Bodo	əy	əy	as / like	as / like		10.0		0		
316961	350	Bodo	əy	əy	instructive case suffix	instructive case suffix		10.4		0		
316962	350	Bodo	ə́y	ə́y	that one (away)	that one (away)		10.1		0		
316965	350	Bodo	əynay	əynay	injustice	injustice				0		
316966	350	Bodo	ələ́	ələ́	soundly (sleep); slowly	soundly (sleep); slowly		9.6.1.1		0		
316967	350	Bodo	ələŋgi	ələŋgi	bending	bending		9.5		0		
316968	350	Bodo	ələŋgi káŋ	ələŋgi káŋ	dancing of dewda	dancing of dewda		6.7.9		0		
316969	350	Bodo	ələ gələ	ələ gələ	tramp / jobless wanderer	tramp / jobless wanderer				0		
316970	350	Bodo	əlab	əlab	thatch	thatch	v	3.1.6.4		0		
316971	350	Bodo	a	a	prefix, indicative of possesion (I person)	prefix, indicative of possesion (I person)		10.4		0		
316972	350	Bodo	agəy	agəy	younger brother / sister (my)	younger brother / sister (my)				0		
316973	350	Bodo	abo	abo	elder sister (my)	elder sister (my)		4.7.1		0		
316974	350	Bodo	amay	amay	mother's brother (my)	mother's brother (my)		1.5.3.2		0		
316975	350	Bodo	a	a	prefix occurring before terms indicating body part	prefix occurring before terms indicating body part		10.4		0		
316976	350	Bodo	akánti	akánti	arm (upper part)	arm (upper part)		1.5.1.2		0		
316978	350	Bodo	akób	akób	paw	paw		1.5.4		0		
316981	350	Bodo	adə́y	adə́y	calf of leg	calf of leg		1.5.7		0		
316982	350	Bodo	apá	apá	palm	palm		1.5.5		0		
316985	350	Bodo	ahar	ahar	milk (breast)	milk (breast)				0		
316986	350	Bodo	a	a	formative prefix	formative prefix		10.4.1.1		0		
316990	350	Bodo	aruŋ	aruŋ	belt / girdle	belt / girdle		5.11.8.2.1.3		0		
316991	350	Bodo	a	a	nominative suffix (emphatic)	nominative suffix (emphatic)		10.4		0		
316992	350	Bodo	a	a	negative suffix	negative suffix		10.6.2		0		
316993	350	Bodo	zayá	zayá	does not eat	does not eat		1.5.3.2		0		
316994	350	Bodo	pobá	pobá	does not bury	does not bury		6.1.1.1		0		2157
316995	350	Bodo	pana	pana	does not sell	does not sell		6.1.1.1		0		
316996	350	Bodo	aka paka	aka paka	expert / extraordinary person	expert / extraordinary person		4.2.3		0		
316997	350	Bodo	aka maka	aka maka	suddenly	suddenly		9.1.1		0		
316998	350	Bodo	akám	akám	rice (cooked) / food	rice (cooked) / food		5.5		0		
316999	350	Bodo	akám pərəm	akám pərəm	rice, pieces of, scattered on the floor	rice, pieces of, scattered on the floor		10.1.1		0		
317000	350	Bodo	akám gumá	akám gumá	grasshopper (kind of)	grasshopper (kind of)		2.2.6		0		
317001	350	Bodo	akám tayzú	akám tayzú	mango (kind of)	mango (kind of)		8.3.3.2.1		0		
317003	350	Bodo	akay	akay	rice (fried)	rice (fried)		3.1.4		0		
317004	350	Bodo	a◦káy	a◦káy	arm / hand	arm / hand		1.5.1.2		0	D1	p,739
317005	350	Bodo	akay goray	akay goray	arm	arm		1.5.1.2		0		m
317007	350	Bodo	akáy asíra	akáy asíra	thievish person	thievish person		4.5		0		
317008	350	Bodo	akáy kələ́y	akáy kələ́y	stop	stop	v	6.7.11		0		
317009	350	Bodo	akáy gallaw	akáy gallaw	rich man	rich man		5.9		0		
317010	350	Bodo	akáy guzu	akáy guzu	fellow (lazy)	fellow (lazy)		4.4.2		0		
317011	350	Bodo	akáy nagar	akáy nagar	give up hopes	give up hopes	v	6.23		0		
317012	350	Bodo	akáy paykóŋ	akáy paykóŋ	hint at	hint at	v	8.5.10.3		0		
317013	350	Bodo	akáy bəyta	akáy bəyta	oar (small)	oar (small)	n	5.1		0		
317014	350	Bodo	akáyzo	akáyzo	helpless, become	helpless, become	v	9.6.2.2		0		
317015	350	Bodo	akáyhə	akáyhə	begin some work	begin some work	v	9.5		0		
317016	350	Bodo	aksá	aksá	palm (upper part)	palm (upper part)		1.5.5		0		
317017	350	Bodo	aksí	aksí	left side	left side		1.5.3.2		0		
317018	350	Bodo	agdá	agdá	right side	right side		1.5.3.2		0		
317019	350	Bodo	agrá	agrá	right side	right side		1.5.3.2		0		
317020	350	Bodo	agzéŋ	agzéŋ	nail (of a fowl on back side of leg)	nail (of a fowl on back side of leg)		10.1.1		0		
317021	350	Bodo	aku	aku	very	very		7.1.2.2		0		
317022	350	Bodo	akób	akób	paw / palm with fingers; round bone on the knee	paw / palm with fingers; round bone on the knee		10.1.1		0		
317024	350	Bodo	aktám	aktám	ring (finger)	ring (finger)		5.11.8.3		0		
317025	350	Bodo	akra	akra	crane (kind of)	crane (kind of)		2.2.4.1		0		
317026	350	Bodo	aklay	aklay	rinse a vessel; clean something slightly	rinse a vessel; clean something slightly	v	6.6		0		
317027	350	Bodo	aksali	aksali	veranda	veranda		5.11.9.3.2		0		
317028	350	Bodo	asli	asli	veranda	veranda		5.11.9.3.2		0		
317029	350	Bodo	aksi	aksi	mirror	mirror		5.11.8.3		0		
317030	350	Bodo	agəd	agəd	embroidery	embroidery		5.8		0		
317031	350	Bodo	agə́n	agə́n	footprint	footprint		1.5.2.5		0	D1	
317032	350	Bodo	agər	agər	end / limitation	end / limitation		9.5		0		
317033	350	Bodo	agəl	agəl	first; long ago; formerly	first; long ago; formerly		9.9		0		
317034	350	Bodo	agan	agan	steady	steady		9.6.1.1		0		
317035	350	Bodo	agan	agan	lines on one's leg; footprint	lines on one's leg; footprint		9.7.1		0		
317036	350	Bodo	agamura	agamura	fire found in the cremation ground (supposed to be	fire found in the cremation ground (supposed to be		3.2.12.2		0		
317038	350	Bodo	aguri	aguri	encircle	encircle	v	9.7.2		0		
317039	350	Bodo	agór	agór	embroidery	embroidery		5.8		0		
317041	350	Bodo	agrəb	agrəb	method / trick	method / trick		8.1		0		
317042	350	Bodo	agra	agra	grass plant (kind of)	grass plant (kind of)		3.1.8		0		
317043	350	Bodo	agráŋ	agráŋ	name of a god believed to be the commander of bat|	name of a god believed to be the commander of bat|		10.1.1		0		
317045	350	Bodo	agrán bigráŋ	agrán bigráŋ	something; this and that	something; this and that		8.1		0		
317046	350	Bodo	agran bigran	agran bigran	poor	poor		9.6.2.2		0		
317047	350	Bodo	aglay	aglay	in excess	in excess	v	10.1.1		0		
317049	350	Bodo	agzéŋ alá	agzéŋ alá	property (both movable and immovable)	property (both movable and immovable)		9.10.3		0		
317050	350	Bodo	aŋ	aŋ	I	I		4.1		0		2530
317051	350	Bodo	áŋ	áŋ	crying of babies	crying of babies		1.8.8.2		0		
317052	350	Bodo	aŋkər	aŋkər	alphabet	alphabet				0		
317054	350	Bodo	aŋkal	aŋkal	famine	famine		1.1.3		0		
317055	350	Bodo	aŋgə səŋgə	aŋgə səŋgə	surprised; startled (animal etc.)	surprised; startled (animal etc.)		8.3.1.9.1		0		
317056	350	Bodo	aŋgay	aŋgay	tired of eating	tired of eating	v	9.6.2.2		0		
317057	350	Bodo	aŋgrə məndá	aŋgrə məndá	fire found in the cremation ground (supposed to be	fire found in the cremation ground (supposed to be		3.2.12.2		0		
317059	350	Bodo	aŋzaŋ	aŋzaŋ	meaningless	meaningless				0		
317060	350	Bodo	ata	ata	juice oozing out of a tree; gum	juice oozing out of a tree; gum		3.1.6.3		0		
317061	350	Bodo	atta	atta	juice oozing out of a tree; gum	juice oozing out of a tree; gum		3.1.6.3		0		
317062	350	Bodo	atikaŋ	atikaŋ	meanwhile	meanwhile		9.1.5		0		
317063	350	Bodo	atikal	atikal	future	future		9.1.5		0		
317064	350	Bodo	atiya	atiya	banana (kind of)	banana (kind of)		3.1.5		0		
317065	350	Bodo	atiya	atiya	trench around the house for protecting it from cat	trench around the house for protecting it from cat		9.10.2		0		
317066	350	Bodo	a◦téŋ	atéŋ	leg	leg		1.5.7		0	D1	p,344
317067	350	Bodo	atéŋ gallaw	atéŋ gallaw	rain	rain		3.2.1		0		
317068	350	Bodo	adə́	adə́	genuine / real	genuine / real		9.6.1.1		0		
317069	350	Bodo	adəb	adəb	agenda	agenda				0		
317070	350	Bodo	adəy	adəy	father's younger brother's wife; mother's younger	father's younger brother's wife; mother's younger		1.5.3.2		0		
317071	350	Bodo	nəmádəy	nəmádəy	my father's younger brother's wife; my mother's yo	my father's younger brother's wife; my mother's yo		1.5.3.2		0		
317072	350	Bodo	bimádəy	bimádəy	his / her father's younger brother's wife; his / her m	his / her father's younger brother's wife; his / her m		4.1		0		
317073	350	Bodo	adə́y	adə́y	calf of the leg	calf of the leg		1.5.7		0		
317074	350	Bodo	adaŋ sidáŋ	adaŋ sidáŋ	unknown	unknown		8.3.1.12.1		0		
317075	350	Bodo	adar	adar	food for birds, animals etc.	food for birds, animals etc.		5.5		0		
317076	350	Bodo	adí diga	adí diga	plant (kind of)	plant (kind of)		3.1.10		0		
317077	350	Bodo	adray	adray	sympathize, console	sympathize, console	v	8.3.2.3.2		0		
317078	350	Bodo	adri	adri	sympathize, console	sympathize, console	v	8.3.2.3.2		0		
317079	350	Bodo	anəy	anəy	mother's brother' wife; father's sister	mother's brother' wife; father's sister		1.5.3.2		0		
317080	350	Bodo	nəmánəy	nəmánəy	your mother's brother's wife; your father's sister	your mother's brother's wife; your father's sister		1.5.3.2		0		
317081	350	Bodo	bimáney	bimáney	mother's brother' wife; father's sister (his)	mother's brother' wife; father's sister (his)		1.5.3.2		0		
317082	350	Bodo	anan gokay	anan gokay	God	God		5.8.1.1		0		
317083	350	Bodo	anan binan	anan binan	bright; famous	bright; famous		7.1.11.1		0		
317084	350	Bodo	anaru	anaru	pineapple	pineapple		3.1.5		0		
317085	350	Bodo	anali	anali	distressed	distressed		8.3.1.6.2		0		
317086	350	Bodo	antə	antə	bit by bit	bit by bit		5.14		0		
317087	350	Bodo	antər	antər	furrow	furrow		5.11		0		
317088	350	Bodo	anta	anta	necessity	necessity		9.6.2		0		
317089	350	Bodo	antay	antay	but	but		10.0		0		
317090	350	Bodo	antu	antu	knee	knee		1.5.8.4		0		
317091	350	Bodo	antu kari	antu kari	kneel	kneel	v	1.5.8.4.1		0		
317092	350	Bodo	antu nan	antu nan	old (very)	old (very)	v	7.1.8.3		0		
317093	350	Bodo	anday	anday	go astray / lose one's path; make mistakes due to ca	go astray / lose one's path; make mistakes due to ca	v	6.7.2		0		
317094	350	Bodo	andu	andu	cobweb, etc. covered with soot	cobweb, etc. covered with soot		2.2.6		0		
317095	350	Bodo	andu	andu	yoking rope	yoking rope		5.11.4		0		
317096	350	Bodo	andray	andray	become dark or gloomy	become dark or gloomy	v	9.5		0		
317097	350	Bodo	andra andri	andra andri	twilight	twilight		9.1.4		0		
317098	350	Bodo	andla	andla	indistinct	indistinct				0		
317099	350	Bodo	andla kana	andla kana	blindly; in darkness	blindly; in darkness		1.2.6.14.2		0		
317100	350	Bodo	andlid	andlid	hidden / sunk	hidden / sunk		6.1.1		0		
317101	350	Bodo	andled	andled	darkness	darkness		9.4		0		
317102	350	Bodo	anzad	anzad	estimation	estimation				0		
317103	350	Bodo	anzay	anzay	co-brother; co-sister	co-brother; co-sister		1.5.3.2		0		
317104	350	Bodo	anzar	anzar	contest; attention	contest; attention		5.8		0		
317105	350	Bodo	anzray	anzray	empty a vessel; change	empty a vessel; change	v	7.1.2.1		0		
317106	350	Bodo	apə́	apə́	sister's offspring	sister's offspring		4.7.2		0		
317107	350	Bodo	apəd	apəd	wonderful / strange	wonderful / strange		9.6.1.1		0		
317108	350	Bodo	apərtə	apərtə	wonderful / strange	wonderful / strange		9.6.1.1		0		
317109	350	Bodo	apa	apa	father	father		4.7.1		0		
317110	350	Bodo	apá	apá	sole of foot; palm	sole of foot; palm		1.5.5		0		
317111	350	Bodo	apáy	apáy	palm	palm		1.5.5		0		
317112	350	Bodo	apád	apád	culture	culture				0		
317113	350	Bodo	aplay	aplay	hit and crush	hit and crush	v	6.8		0		
317114	350	Bodo	abed	abed	arrogance	arrogance				0		
317115	350	Bodo	abád	abád	affort	affort				0		
317116	350	Bodo	abu	abu	breast	breast		1.4.4.3		0	D1	
317118	350	Bodo	abra	abra	dull-headed (male)	dull-headed (male)		7.1.5.1		0		
317119	350	Bodo	abri	abri	dull-headed (female)	dull-headed (female)		7.1.5.1		0		
317120	350	Bodo	abra gumá	abra gumá	grasshopper (kind of)	grasshopper (kind of)		2.2.6		0		
317121	350	Bodo	a◦má◦tu	amátu	navel	navel		1.9.4		0		p,517,520
317122	350	Bodo	a◦máy◦tu	amáytu	navel	navel		1.9.4		0		p,517,520
317123	350	Bodo	amiyay	amiyay	have a distaste	have a distaste	v	8.2		0		
317125	350	Bodo	amká	amká	that person	that person		10.1		0		
317126	350	Bodo	amta	amta	greasy	greasy		7.1.4.2		0		
317127	350	Bodo	amna tamna	amna tamna	bold; not afraid of even death	bold; not afraid of even death		9.6.3		0		
317128	350	Bodo	ambá	ambá	anxious	anxious	v	8.3.1.7.2		0		
317129	350	Bodo	ambá	ambá	promise	promise	v	8.5.16		0		
317130	350	Bodo	ay	ay	small pox	small pox		9.7.2		0		
317131	350	Bodo	áy	áy	mother	mother		4.7.1		0		6134
317132	350	Bodo	ayga síd	ayga síd	plant (kind of, used in the Boro festival called k	plant (kind of, used in the Boro festival called k		10.1.1		0		
317133	350	Bodo	ayleŋ	ayleŋ	nature	nature		3.2.1		0		
317134	350	Bodo	ayla zayla	ayla zayla	helter skelter; disorderly	helter skelter; disorderly		9.6.2		0		
317135	350	Bodo	ayli zayli	ayli zayli	woman dressed in a disorderly way	woman dressed in a disorderly way		1.9.3		0		
317136	350	Bodo	aysa	aysa	scales of fish	scales of fish		1.6.5.2		0		
317137	350	Bodo	ayzə	ayzə	civilized woman	civilized woman		6.19		0		
317138	350	Bodo	ayzéŋ	ayzéŋ	instruments as of carpentry etc	instruments as of carpentry etc		1.5.3.2		0		
317139	350	Bodo	ayzéŋ alá	ayzéŋ alá	utensils	utensils		5.5		0		
317140	350	Bodo	ar	ar	extensive	extensive	v			0		
317141	350	Bodo	arə	arə	and	and		10.1.2.1		0		
317142	350	Bodo	arə má	arə má	surely	surely		7.2		0		
317143	350	Bodo	aro	aro	and; excess / more	and; excess / more		10.1.2.1		0		
317144	350	Bodo	arən táy	arən táy	thunder bolt	thunder bolt		3.2.1		0		
317145	350	Bodo	araw	araw	make loud sound	make loud sound	v	9.3		0		
317146	350	Bodo	araw	araw	loud sound	loud sound		9.3		0		
317148	350	Bodo	ari	ari	indicative of clan name	indicative of clan name		5.8		0		
317150	350	Bodo	arúŋ	arúŋ	belt, girdle	belt, girdle		5.11.8.2.1.3		0		
317151	350	Bodo	arli	arli	grass (kind of, with sharp edges)	grass (kind of, with sharp edges)		10.1.1		0		
317152	350	Bodo	alari	alari	grass (kind of, with sharp edges)	grass (kind of, with sharp edges)		10.1.1		0		
317153	350	Bodo	arzi	arzi	earn	earn	v	6.2		0		
317154	350	Bodo	arzu gáb	arzu gáb	pray	pray	v	5.8.3.1		0		
317155	350	Bodo	aléŋ gazéŋ	aléŋ gazéŋ	disorderly; unskilled	disorderly; unskilled		9.6.2		0		
317156	350	Bodo	alən	alən	cloth (kind of, made of fur)	cloth (kind of, made of fur)		10.1.1		0		
317157	350	Bodo	ala kád	ala kád	excessive	excessive		7.1.2.2		0		
317158	350	Bodo	ala kala	ala kala	weak	weak		1.1.5		0		
317159	350	Bodo	alaŋ palaŋ	alaŋ palaŋ	very weak	very weak		7.1.2.2		0		
317160	350	Bodo	ala budru	ala budru	stupid; dirty fellow	stupid; dirty fellow		8.3		0		
317161	350	Bodo	alay zabra	alay zabra	ignorant	ignorant		8.3.2.5.4		0		
317162	350	Bodo	alaŋ paláŋ	alaŋ paláŋ	aimlessly	aimlessly				0		
317163	350	Bodo	alay bilay	alay bilay	helter skelter	helter skelter				0		
317164	350	Bodo	alay silay	alay silay	scattered	scattered		6.10.3		0		
317165	350	Bodo	alari	alari	divine light	divine light		5.8.1.1		0		
317166	350	Bodo	alawri	alawri	lonely	lonely		7.1.1		0		
317167	350	Bodo	alawri bipá	alawri bipá	God	God		5.8.1.1		0		
317168	350	Bodo	alawri bimá	alawri bimá	Goddess	Goddess				0		
317169	350	Bodo	alawri bilawri	alawri bilawri	person who is in difficulty; distress	person who is in difficulty; distress		4.5		0		
317170	350	Bodo	alay bilay	alay bilay	distress	distress		8.3.1.6.2		0		
317171	350	Bodo	alay silay	alay silay	helpless	helpless		9.6.2.2		0		
317172	350	Bodo	al si	al si	guest	guest		4.4.3		0		
317173	350	Bodo	ali	ali	road; border of rice field	road; border of rice field		9.10.1		0		
317174	350	Bodo	ali lama	ali lama	road	road		9.10.1		0		
317175	350	Bodo	alu	alu	hot (taste); have a burning sensation	hot (taste); have a burning sensation	v			0		
317176	350	Bodo	alu gasa	alu gasa	hot (taste)	hot (taste)				0		
317177	350	Bodo	alura	alura	silk worm that does not know how to build a cocoon	silk worm that does not know how to build a cocoon		10.1		0		
317178	350	Bodo	aluri	aluri	stupid (female)	stupid (female)		8.3		0		
317179	350	Bodo	alera	alera	yound one of a bird	yound one of a bird		2.2.4		0		
317180	350	Bodo	aló aló	aló aló	happily / leisurely	happily / leisurely		5.8		0		
317181	350	Bodo	aw	aw	locative suffix	locative suffix		10.0		0		
317182	350	Bodo	awəy	awəy	life	life		1.1.2.1		0		
317183	350	Bodo	awa	awa	unboiled	unboiled				0		
317184	350	Bodo	awa	awa	cold, extreme, with heavy head and blocked nose; d	cold, extreme, with heavy head and blocked nose; d		7.1.2.3		0		
317185	350	Bodo	awa má	awa má	insect (kind of, flat, found in the creepers of th	insect (kind of, flat, found in the creepers of th		10.1.1		0		
317186	350	Bodo	awul	awul	entangled (thread etc.); scattered (cattle)	entangled (thread etc.); scattered (cattle)		6.13.4		0		
317187	350	Bodo	awlay	awlay	scatter	scatter	v	6.10.3		0		
317188	350	Bodo	awkay	awkay	wash without rubbing; clean carelessly	wash without rubbing; clean carelessly	v	6.2.2.5.2		0		
317189	350	Bodo	awgay	awgay	advance	advance	v	6.7.4		0		
317190	350	Bodo	awgri	awgri	occupy; reserve	occupy; reserve	v	6.2.2.2		0		
317191	350	Bodo	awtay	awtay	prepare	prepare	v	6.14		0		
317192	350	Bodo	awtali	awtali	doing an unusual or unaccustomed thing; strange pl	doing an unusual or unaccustomed thing; strange pl		6.1.1.1		0		
317193	350	Bodo	awtali pawtali	awtali pawtali	here and there	here and there		9.2.3		0		
317194	350	Bodo	awa pawa	awa pawa	perplexed	perplexed		8.3		0		
317195	350	Bodo	awsari	awsari	place (strange)	place (strange)		9.10.5		0		
317196	350	Bodo	awsira	awsira	place (strange)	place (strange)		9.10.5		0		
317197	350	Bodo	awti	awti	melt	melt	v	9.5		0		
317198	350	Bodo	awli	awli	melt; become watery (as milk kept aside for curdli	melt; become watery (as milk kept aside for curdli	v	9.5		0		
317199	350	Bodo	awdal	awdal	separate; screen	separate; screen		6.10.4		0		
317200	350	Bodo	awnay	awnay	count and go on heaping	count and go on heaping	v	6.2.2.2		0		
317201	350	Bodo	awba	awba	mistake	mistake		6.2		0		
317202	350	Bodo	awmá	awmá	spirit of dead person	spirit of dead person		5.8.1.1		0		
317203	350	Bodo	aw◦la	awla	business man; artist	business man; artist		5.8		0		m,1624
317204	350	Bodo	awlay	awlay	cut jokes	cut jokes	v	6.9.3		0		
317205	350	Bodo	awlay	awlay	beat with dirty things like a broomstick	beat with dirty things like a broomstick	v	6.8		0		
317207	350	Bodo	awsu	awsu	giving birth to a child	giving birth to a child		6.23		0		
317208	350	Bodo	awsu sár	awsu sár	purify a newborn baby and its mother (5 days after	purify a newborn baby and its mother (5 days after	v	4.2.11		0		
317209	350	Bodo	aw◦zay	awzay	lean	lean	vt	1.1.1		0		
317210	350	Bodo	aw◦zi	awzi	lean	lean	vi	1.1.1		0		
317211	350	Bodo	awzar	awzar	tree (kind of)	tree (kind of)		3.1.2		0		
317213	350	Bodo	asán	asán	bracelet	bracelet		5.11.8.3		0		
317214	350	Bodo	asánti	asánti	arm (upper part)	arm (upper part)		1.5.1.2		0		
317215	350	Bodo	asar	asar	pickle	pickle		5.5		0		
317216	350	Bodo	a◦si	asi	finger	finger		1.5.6		0	D1	p,331
317217	350	Bodo	a◦sı◦kur	asıkur	nail / hoof	nail / hoof		1.5.10		0		p,m,414
317218	350	Bodo	a◦si gezer	asi gezer	finger (middle)	finger (middle)		1.5.6		0		p,331,m
317219	350	Bodo	a◦si pisá	asi pisá	finger (little)	finger (little)		1.5.6		0		p,331,m
317220	350	Bodo	asi baray	asi baray	thumb	thumb		1.5.6.1		0		
317221	350	Bodo	asitam	asitam	ring	ring		5.11.8.3		0		
317222	350	Bodo	asi guglá	asi guglá	boil (kind of, small)	boil (kind of, small)		6.6		0		
317223	350	Bodo	asu maynaw	asu maynaw	paddy (kind of)	paddy (kind of)		9.10.5		0		
317224	350	Bodo	asúŋ	asúŋ	small hole	a small hole	n	9.7.2		0		
317225	350	Bodo	asúŋ abúŋ	asúŋ abúŋ	tricks	tricks				0		
317226	350	Bodo	asúŋ abúŋ	asúŋ abúŋ	hesitation	hesitation				0		
317227	350	Bodo	asún pita	asún pita	cake (kind of, baked in bamboo holes)	cake (kind of, baked in bamboo holes)		10.1.1		0		
317228	350	Bodo	asó	asó	without experience	without experience		10.1.1		0		
317229	350	Bodo	asray	asray	sprinkle paddy on a muddy field; throw off	sprinkle paddy on a muddy field; throw off	v	6.10.3		0		
317230	350	Bodo	assar	assar	behavior	behavior		6.2		0		
317231	350	Bodo	assíŋ	assíŋ	alone	alone		7.1.6.1		0		
317232	350	Bodo	azá	azá	without knowing	without knowing		10.1.1		0		
317233	350	Bodo	azáŋ	azáŋ	excessive	excessive		7.1.2.2		0		
317234	350	Bodo	azáŋ gazaŋ	azáŋ gazaŋ	big / large	big / large		9.7.2		0		
317236	350	Bodo	azáw	azáw	accept / receive	accept / receive	v	8.3.1.2.1		0		
317237	350	Bodo	azé	azé	dirty; offender	dirty; offender		3.2.11		0		
317238	350	Bodo	azgubəy	azgubəy	predecessor	predecessor				0		
317239	350	Bodo	aznay	aznay	boil (small, coming out of one's eyes)	boil (small, coming out of one's eyes)		6.6		0		
317240	350	Bodo	azray	azray	empty / vacate; throw off someone who is trying to c	empty / vacate; throw off someone who is trying to c	v	7.1.2.1		0		
317241	350	Bodo	azri	azri	finish; exhausted	finish; exhausted	v	9.5		0		
317242	350	Bodo	azri	azri	leisure; gap	leisure; gap		5.8		0		
317243	350	Bodo	ahar	ahar	milk	milk				0		
317244	350	Bodo	ahar baha	ahar baha	udder	udder				0		
317245	350	Bodo	ahar bimá	ahar bimá	breast / udder	breast / udder		1.4.4.3		0		
317246	350	Bodo	ahardəy	ahardəy	meal	meal		5.5		0		
317247	350	Bodo	i	i	formative prefix	formative prefix		10.4.1.1		0		
317248	350	Bodo	ilir	ilir	heavy	heavy		9.6.2		0		2415
317249	350	Bodo	irúŋ	irúŋ	rope made of tender bomboo	rope made of tender bomboo		5.11.4		0		
317251	350	Bodo	í	í	formative suffix (negative)	formative suffix (negative)		10.4.1.1		0		
317252	350	Bodo	soní	soní	uncooked	uncooked		5.5		0		
317253	350	Bodo	zayí	zayí	person who has not eaten; the thing which is not e	person who has not eaten; the thing which is not e		1.5.3.2		0		
317254	350	Bodo	í	í	demonstrative, indicative of proximity	demonstrative, indicative of proximity		10.2.1		0		
317255	350	Bodo	itín	itín	this side	this side		10.4.3.2		0		5807
317256	350	Bodo	itə́n bitə́n	itə́n bitə́n	here and there	here and there		9.2.3		0		5807,m
317257	350	Bodo	izén izá	izén izá	hither and thither	hither and thither		9.2.3		0		
317258	350	Bodo	í	í	that one	that one		10.1		0		
317259	350	Bodo	ikər	ikər	reed	reed		3.1.8		0		
317260	350	Bodo	iŋkrí	iŋkrí	curry	curry		3.1.6		0		
317261	350	Bodo	ita	ita	brick	brick		5.11.9.3		0		
317262	350	Bodo	inay	inay	completely; very much	completely; very much		9.5		0		
317263	350	Bodo	intí	intí	lobe of the ear	lobe of the ear		1.3.2		0		
317264	350	Bodo	indra	indra	well	well		9.6.1.1		0		
317265	350	Bodo	ibúŋ	ibúŋ	thatch (kind of, wild)	thatch (kind of, wild)		3.1.6.4		0		
317266	350	Bodo	isiŋ kono	isiŋ kono	place for worshipping the goddess məynaw	place for worshipping the goddess múynaw		9.10.5		0		
317267	350	Bodo	isíŋ	isíŋ	kitchen	kitchen		5.5		0		
317268	350	Bodo	isúŋ	isúŋ	kitchen	kitchen		5.5		0		
317269	350	Bodo	islari	islari	clan name	clan name		4.4.2		0		
317270	350	Bodo	u	u	formative prefix	formative prefix		10.4.1.1		0		
317271	350	Bodo	usúŋ	usúŋ	partition of the kitchen	partition of the kitchen		6.10.2		0		
317275	350	Bodo	ukə́y	ukə́y	hungry	hungry	v	1.1.3		0		
317276	350	Bodo	uka muka	uka muka	hurriedly; without understanding	hurriedly; without understanding		10.1.1		0		
317277	350	Bodo	ukí	ukí	dandruff	dandruff		1.2.1.5		0		
317278	350	Bodo	ukunda	ukunda	elephant (male)	elephant (male)		2.2.1		0		
317279	350	Bodo	ukundi	ukundi	elephant (female)	elephant (female)		2.2.1		0		
317280	350	Bodo	ukunda	ukunda	boar	boar		2.1.12		0		
317281	350	Bodo	ukúm	ukúm	roof	roof		5.11.9		0		
317282	350	Bodo	ukumbray	ukumbray	moon	moon		3.2.2		0		
317283	350	Bodo	ukumbri	ukumbri	moon	moon		3.2.2		0		
317284	350	Bodo	ukmə́y	ukmə́y	tick (kind of, found on fowls)	tick (kind of, found on fowls)		10.1.1		0		
317285	350	Bodo	ukra	ukra	straw (twisted, used for preserving fire)	straw (twisted, used for preserving fire)		3.1.6.2		0		
317286	350	Bodo	ukray	ukray	encourage	encourage	v	8.3.2.3.3		0		
317287	350	Bodo	uglay	uglay	belch	belch	v	1.8.3.4		0		
317288	350	Bodo	ugli	ugli	belch	belch	v	1.8.3.4		0		
317289	350	Bodo	ugli ugla	ugli ugla	belch	belch	n	1.8.3.4		0		
317290	350	Bodo	utáb	utáb	again	again		10.1		0		
317291	350	Bodo	uti	uti	climb	climb	v	6.7.7		0		
317292	350	Bodo	utuzəb	utuzəb	busy / engaged	busy / engaged	v	9.6.3		0		
317293	350	Bodo	utkə́d	utkə́d	scatter earth by the snout (like a boar)	scatter earth by the snout (like a boar)	v	10.0		0		
317294	350	Bodo	utpid	utpid	minutely / carefully	minutely / carefully		7.1.8.3		0		
317295	350	Bodo	utray	utray	argue	argue	v	8.5.2.1		0		
317296	350	Bodo	utri	utri	successful	successful	v			0		
317297	350	Bodo	ud	ud	camel	camel		2.2.7		0		5733?,b
317298	350	Bodo	udəy	udəy	small	small		9.7.2		0		
317299	350	Bodo	udə́y	udə́y	belly / stomach	belly / stomach		1.4.7		0		
317300	350	Bodo	udə́y una	udə́y una	empty stomach	empty stomach		7.1.2.1		0		
