rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
533465	2077	Tibetan (Written)	gdugs		midday / noon / umbrella / canopy				set 32	0		523
533467	2077	Tibetan (Written)	star-ba		tie fast, fasten to (as sheep to a rope in a bivouac)				29	0		313,s
533468	2078	Chinese (Old)	d'i̯an		bind / wind				39-62	0		313
533469	2078	Chinese (Old)	χi̯wən		instruct, explain, obey				#13	0		5361
533470	2077	Tibetan (Written)	skul-ba		exhort, admonish; appoint, impose; rouse				#13	0		5361
