rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
80591	309	Bai (Jianchuan)	mĩ̱⁴² ɕĩ⁴² «tĩ³³»	mĩ̱⁴² ɕĩ⁴² «tĩ³³»	tears	tears	n.	n.	1.2.6.7	3.4.6	0		C	682,m,m
80592	309	Bai (Jianchuan)	ŋuĩ³³ sɿ³³	ŋuĩ³³ sɿ³³	eye sand	eye sand			1.2.6.8	3.4.7	0			33,572
80594	309	Bai (Jianchuan)	kv̩⁵⁵	kv̩⁵⁵	cry / weep	cry / weep	v.	v.	1.8.8.2	3.4.8	0			2235
80595	309	Bai (Jianchuan)	kʰo̱⁴⁴	kʰo̱⁴⁴	cry / weep	cry / weep	v.	v.	1.8.8.2	3.4.8	0			1103
80596	309	Bai (Jianchuan)	xã⁵⁵	xã⁵⁵	see / look	see / look	v.	v.	1.2.6.10	3.4.9	0			m
80597	309	Bai (Jianchuan)	ʔã³³	ʔã³³	see / look	see / look	v.	v.	1.2.6.10	3.4.9	0			m
80598	309	Bai (Jianchuan)	tæ⁵⁵	tæ⁵⁵	blind	blind			1.2.6.14.2	3.4.10	0			m
80599	309	Bai (Jianchuan)	ŋuĩ³³ tæ⁵⁵	ŋuĩ³³ tæ⁵⁵	blind	blind			1.2.6.14.2	3.4.10	0			33,m
80601	309	Bai (Jianchuan)	pĩ̱⁴² ɕæ̃⁵⁵ tsɿ³³ jɯ̱̃⁴²	pĩ̱⁴² ɕæ̃⁵⁵ tsɿ³³ jɯ̱̃⁴²	nose bridge	nose bridge			1.2.8	3.5.1	0			810,m,m,m
80603	309	Bai (Jianchuan)	?	?	alae nasi (nose flaps)	alae nasi (nose flaps)			1.2.8.2	3.5.3	0			bChinese
80605	309	Bai (Jianchuan)	ja̱⁴²»	ja̱⁴²»	nose hair	nose hair			1.2.8	3.5.4	0			bChinese
80607	309	Bai (Jianchuan)	pi̱²¹ ɕĩ̱²¹	pi̱²¹ ɕĩ̱²¹	liquid mucus	liquid mucus			3.2.3	3.5.6	0			
80608	309	Bai (Jianchuan)	pi̱²¹ ɕĩ̱²¹ kæ̱⁴⁴	pi̱²¹ ɕĩ̱²¹ kæ̱⁴⁴	solid mucus	solid mucus			1.1.5	3.5.7	0			
80609	309	Bai (Jianchuan)	xɯ̃³³ «pi̱²¹ ɕĩ̱²¹»	xɯ̃³³ «pi̱²¹ ɕĩ̱²¹»	blow nose	blow nose	v.	v.	1.3.1.4	3.5.8	0			
80610	309	Bai (Jianchuan)	tsʰu⁵⁵	tsʰu⁵⁵	smell / sniff	smell / sniff	v.	v.	1.2.8.5	3.5.9	0			
80612	309	Bai (Jianchuan)	sṽ̩⁵⁵»	sṽ̩⁵⁵»	ear	ear			1.2.7	3.6	0			
80618	309	Bai (Jianchuan)	jɯ̃³³ tɯ̱²¹ kuã⁵⁵ sɿ³³	jɯ̃³³ tɯ̱²¹ kuã⁵⁵ sɿ³³	earwax	earwax			1.2.7.3	3.6.6	0			811,822,665,m
80619	309	Bai (Jianchuan)	tɕʰæ̃⁵⁵	tɕʰæ̃⁵⁵	hear	hear	v.	v.	1.2.7.4	3.6.7	0			
80620	309	Bai (Jianchuan)	kṽ̩⁵⁵	kṽ̩⁵⁵	deaf	deaf			1.2.7.5	3.6.8	0			m
80621	309	Bai (Jianchuan)	tɕui³³ kæ⁵⁵ kʰo³³	tɕui³³ kæ⁵⁵ kʰo³³	mouth	mouth			1.3.1	3.7	0			442,273,468
80622	309	Bai (Jianchuan)	ne̱²¹	ne̱²¹	mouth	mouth			1.3.1	3.7	0			471
80623	309	Bai (Jianchuan)	tõ³³ ka³¹ ne̱²¹	tõ³³ ka³¹ ne̱²¹	palate	palate			1.3.1.1	3.7.1	0			1719,273,m
80624	309	Bai (Jianchuan)	tõ³³ ka³¹ ne̱²¹	tõ³³ ka³¹ ne̱²¹	soft palate	soft palate			7.1.4.2	3.7.2	0			1719,273,m
80628	309	Bai (Jianchuan)	xu⁵⁵»	xu⁵⁵»	saliva	saliva			1.8.3	3.7.5	0			
80629	309	Bai (Jianchuan)	jɯ̱⁴⁴	jɯ̱⁴⁴	eat	eat	v.	v.	1.5.3.2	3.7.6	0			m
80630	309	Bai (Jianchuan)	ʔɯ̃³³	ʔɯ̃³³	drink	drink	v.	v.		3.7.7	0			1713
