rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
337459	1788	Kanauri	gŭd◦ös khoyāmigʻ	gŭd◦ös khoyāmigʻ	touch	touch			8.4		0			712,m,m
337460	1788	Kanauri	nis̱ẖ gŭdʻ ipöṅ lanmigʻ	nis̱ẖ gŭdʻ ipöṅ lanmigʻ	entreat	entreat			8.5.7.2		0			
337461	1788	Kanauri	gŭi	gŭi	nine	nine	adj	adj	9.9		0			2364
337462	1788	Kanauri	gŭīɔ̄	gŭīɔ̄	ninth	ninth			9.9		0			
337463	1788	Kanauri	gŭī rā	gŭī rā	nine hundred	nine hundred			9.9		0			2364,m
337464	1788	Kanauri	gŭī rāɔ̄	gŭī rāɔ̄	nine hundredth	nine hundredth			9.9		0			2364,m
337465	1788	Kanauri	gŭlāb	gŭlāb	nose-ring	nose-ring	n	n	1.2.8		0			
337466	1788	Kanauri	gŭlāb	gŭlāb	rose	rose	n	n	3.1.4		0			
337467	1788	Kanauri	gŭlām	gŭlām	rein	rein	n	n	5.14		0			
337468	1788	Kanauri	gŭm	gŭm	bow (for arrows)	bow (for arrows)	n	n	5.15		0			
337469	1788	Kanauri	gŭnn	gŭnn	winter	winter	n	n	9.1.2		0			
337470	1788	Kanauri	guptī	guptī	dove	dove	n	n	2.2.4.1		0			
337471	1788	Kanauri	gŭrăm	gŭrăm	sugar (coarse) / gur	sugar (coarse) / gur	n	n	3.1.6.2		0			b?
337472	1788	Kanauri	gŭrăm s̱ẖiṅ	gŭrăm s̱ẖiṅ	sugar-cane	sugar-cane			3.1.6.2		0			b?,b
337473	1788	Kanauri	gŭrgŭr	gŭrgŭr	thunder	thunder	n	n	3.2.1		0			
337474	1788	Kanauri	gurmigʻ	gurmigʻ	thunder	thunder	vi	vi	3.2.1		0			
337475	1788	Kanauri	gŭstākhī	gŭstākhī	rudeness	rudeness	n	n			0			
337476	1788	Kanauri	gŭthū	gŭthū	tub	tub	n	n			0			
337477	1788	Kanauri	guzör	guzör	mosquito / insect (large, brown, stinging)	mosquito / insect (large, brown, stinging)	n	n	2.2.6		0			
337478	1788	Kanauri	gwālös	gwālös	cowherd	cowherd	n	n			0			
337479	1788	Kanauri	gwāṅös pöṅ	gwāṅös pöṅ	Pleiades	Pleiades	n	n			0			
337480	1788	Kanauri	gyā◦böṅ	gyā◦böṅ	ass (male)	ass (male)	n	n	1.9.6.1		0			m,1432
337481	1788	Kanauri	gyalmigʻ	gyalmigʻ	win	win	vi	vi	6.19		0			
337482	1788	Kanauri	gyalmo	gyalmo	queen	queen	n	n	4.2.5		0			
337483	1788	Kanauri	gyaltsha	gyaltsha	country (lower, near Rampur and below)	country (lower, near Rampur and below)	n	n	9.10.3		0			
337484	1788	Kanauri	gyāmigʻ	gyāmigʻ	wish / desire / love / require / advisable / necessary	wish / desire / love / require / advisable / necessary	vt/i	vt/i	8.3.1.14.3		0			
337485	1788	Kanauri	ma gyāmigʻ	ma gyāmigʻ	unloved	unloved					0			
337486	1788	Kanauri	ma gyās̱ẖĕs	ma gyās̱ẖĕs	unloved	unloved					0			
337487	1788	Kanauri	ma gyās̱ẖid	ma gyās̱ẖid	unloved	unloved					0			
337488	1788	Kanauri	gyāts	gyāts	advisable, it is	advisable, it is			8.1		0			
337489	1788	Kanauri	gyĕlöṅ	gyĕlöṅ	lama (non-celibate, inferior to tuarg lama)	lama (non-celibate, inferior to tuarg lama)	n	n	4.2.4		0			
337490	1788	Kanauri	habā	habā	doctor	doctor	n	n	4.2.1.5		0			
337491	1788	Kanauri	hacimigʻ	hacimigʻ	become	become	v	v	9.5		0			
337492	1788	Kanauri	hak	hak	call	call	n	n	8.5.13		0			
337493	1788	Kanauri	hak s̱ẖĕnnigʻ	hak s̱ẖĕnnigʻ	call / proclaim	call / proclaim	v	v	8.5.13		0			
337494	1788	Kanauri	hăkdār	hăkdār	heir	heir	n	n	4.2.8		0			
337495	1788	Kanauri	hāköm	hāköm	governor	governor	n	n	4.2.5		0			
337496	1788	Kanauri	haköṭā	haköṭā	loss (enemy's, causing joy to hearer)	loss (enemyÕs, causing joy to hearer)	n	n	6.10.1		0			
337497	1788	Kanauri	hāl	hāl	quickly	quickly	adv	adv	9.1.1		0			
337498	1788	Kanauri	hala	hala	how?	how?	adv	adv	10.1		0			
337499	1788	Kanauri	halē	halē	how?	how?	adv	adv	10.1		0			
337500	1788	Kanauri	halekōʻ	halekōʻ	whither	whither	adv	adv	10.5.3		0			
337501	1788	Kanauri	haliăṅa	haliăṅa	however / in whatever way	however / in whatever way	adv	adv	10.1		0			
337502	1788	Kanauri	hălkara	hălkara	post-runner	post-runner	n	n	5.11		0			
337503	1788	Kanauri	hālöṅ	hālöṅ	plow	plow	n	n	6.11		0			
337504	1788	Kanauri	hālöṅ līmigʻ	hālöṅ līmigʻ	plow	plow	v	v	6.11		0			
337505	1788	Kanauri	halū	halū	potato	potato	n	n	3.1.5		0			b
337506	1788	Kanauri	ham	ham	where	where	adv	adv	10.5.3		0			
337507	1788	Kanauri	hami ma	hami ma	nowhere	nowhere			9.10.5		0			
337508	1788	Kanauri	hamiăṅa	hamiăṅa	where / wherever	where / wherever			10.5.3		0			
337509	1788	Kanauri	hămēs̱ẖ	hămēs̱ẖ	always	always	adv	adv	9.1.1		0			
337510	1788	Kanauri	haṅar pöṅ	haṅar pöṅ	Orion's belt	Orion's belt	n	n	3.2.2		0			
337511	1788	Kanauri	hannigʻ	hannigʻ	able	able	vi	vi	1.1.2.4		0			
337512	1788	Kanauri	harĕnmigʻ	harĕnmigʻ	defeated / lose	defeated / lose	vi	vi	6.5		0			
337513	1788	Kanauri	har bīmigʻ	har bīmigʻ	elope (of married women)	elope (of married women)	vi	vi	6.19		0			
337514	1788	Kanauri	hărkăū	hărkăū	yew / Taxus baccata	yew / Taxus baccata	n	n			0			
337515	1788	Kanauri	hār◦öṅ	hār◦öṅ	bone	bone	n	n	1.6.3		0			b,m
337516	1788	Kanauri	harulē	harulē	woman (eloping)	woman (eloping)	n	n	1.9.3		0			
337517	1788	Kanauri	harulea	harulea	man with whom harule elopes	man with whom harule elopes	n	n	1.9.6.1		0			
337518	1788	Kanauri	hāsal	hāsal	quickly / fast	quickly / fast	adv	adv	9.1.1		0			
337519	1788	Kanauri	has̱ẖ	has̱ẖ	yawn	yawn	n	n	1.3.1.3		0			
337520	1788	Kanauri	has̱ẖ kams̱ẖimigʻ	has̱ẖ kams̱ẖimigʻ	yawn	yawn	vi	vi	1.3.1.3		0			
337521	1788	Kanauri	hastlöṅ	hastlöṅ	palm of hand	palm of hand	n	n	1.5.5		0			
337522	1788	Kanauri	hathu	hathu	vessel (iron), a	vessel (iron), a	n	n	5.1		0			
337523	1788	Kanauri	hăt	hăt	who?	who?	prn	prn	10.5.3		0			
337524	1788	Kanauri	hati ma	hati ma	no one	no one	prn	prn	10.6.2		0			
337525	1788	Kanauri	hatiăṅa	hatiăṅa	who / whoever	who / whoever	prn	prn	10.5.3		0			
337526	1788	Kanauri	hatsöṅ	hatsöṅ	which two	which two			10.5.3		0			
337527	1788	Kanauri	hăt gyāma lī	hăt gyāma lī	whoever wishes	whoever wishes			10.5.3		0			
337528	1788	Kanauri	hatekō	hatekō	in which direction?	in which direction?	adv	adv	10.1.1		0			
337529	1788	Kanauri	haṭī	haṭī	shop	shop	n	n	9.10.6		0			
337530	1788	Kanauri	hazār	hazār	thousand	thousand	adj	adj	9.9		0			bIndic
337531	1788	Kanauri	hē	hē	again	again	adv	adv	10.1		0			
337532	1788	Kanauri	hĕdʻ	hĕdʻ	other / more	other / more	adj	adj	8.1		0			
337533	1788	Kanauri	hĕdʻ mĕā	hĕdʻ mĕā	next year	next year			9.9		0			
337534	1788	Kanauri	dɔ̄ hĕd mĕā	dɔ̄ hĕd mĕā	in two years	in two years			10.1.1		0			
337535	1788	Kanauri	hicu pyā	hicu pyā	bird (small), name of	bird (small), name of	n	n	2.2.4		0			m,2187
337536	1788	Kanauri	hidăks	hidăks	miser	miser	n	n			0			
337537	1788	Kanauri	hige	hige	epistle (Tibetan)	epistle (Tibetan)	n	n	4.6		0			
337538	1788	Kanauri	hŏd	hŏd	bread (barley)	bread (barley)	n	n	5.5		0			
337539	1788	Kanauri	hödĕʻ	hödĕʻ	thus / in this way	thus / in this way	adv	adv	10.1		0			
337540	1788	Kanauri	hodei săbăbös	hodei săbăbös	for this reason / therefore	for this reason / therefore	adv	adv	10.1		0			
337541	1788	Kanauri	hodĕröṅ	hodĕröṅ	then / at that time	then / at that time	adv	adv	9.1.5		0			
337542	1788	Kanauri	hodo tĕṅĕs	hodo tĕṅĕs	for this reason / therefore	for this reason / therefore	adv	adv	10.1		0			
337543	1788	Kanauri	hŏdöṅ	hŏdöṅ	there / thither	there / thither	adv	adv	9.2.7		0			
337544	1788	Kanauri	hŏdöṅts	hŏdöṅts	thence	thence					0			
337547	1788	Kanauri	hɔ̆lāī	hɔ̆lāī	seller (of sweetmeat)	seller (of sweetmeat)	n	n	6.22		0			
