rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
132680	965	Lotha Naga	o◦khe hamiwoe	okhe hamiwoe	right hand	right hand			1.5.3.2	6.1.7.4	0			p,742b,m
132681	965	Lotha Naga	o◦khe hayiwoe	okhe hayiwoe	left hand	left hand			1.5.3.2	6.1.7.5	0			p,742b,m
132682	965	Lotha Naga	e◦cho	e◦cho	wing (of bird)	wing (of bird)			1.5.1.3	6.1.9	0			p,735
132683	965	Lotha Naga	o◦jo	o◦jo	leg	leg			1.5.7	6.2	0			p,888
132684	965	Lotha Naga	o◦phi	ophi	thigh	thigh			1.5.7.1	6.2.1	0			p,343
132685	965	Lotha Naga	phi◦vu	phivu	thigh bone / femur	thigh bone  /  femur			1.5.7.1	6.2.1.1	0	jbl3		343,m
132686	965	Lotha Naga	Nkhuk	Nkhuk	knee	knee			1.5.8.4	6.2.2	0			1251
132687	965	Lotha Naga	o◦jo	o◦jo	foot	foot			1.5.2	6.2.6	0			p,888
132688	965	Lotha Naga	YiNg◦ro	YiNg◦ro	finger	finger			1.5.6	7.1	0			320,s
132689	965	Lotha Naga	YiNg◦ro◦loNg◦o	YiNg◦ro◦loNg◦o	middle finger	middle finger			1.9.4	7.1.2	0			320,s,7777,s
132690	965	Lotha Naga	Nenkyip	Nenkyip	nail	nail			1.5.10	7.4	0			
132691	965	Lotha Naga	o◦tsan	o◦tsan	hair (general)	hair (general)			1.2.3	8.1	0			m,366
132692	965	Lotha Naga	mha◦tsan	mha◦tsan	beard / moustache	beard / moustache			1.2.5.5	8.1.2	0			1114,366
132693	965	Lotha Naga	o◦jo◦tsan	o◦jo◦tsan	leg hair	leg hair			1.5.7	8.1.3.3	0			p,888,366
132694	965	Lotha Naga	wo◦ro◦hum	wo◦ro◦hum	feather (of bird)	feather (of bird)			1.6.1.1	8.1.5	0			1603,m,366
132695	965	Lotha Naga	E◦san◦tchu	E◦san◦tchu	sweat / perspiration	sweat  /  perspiration			1.8.1	8.2.1	0	jbl3		p,m,1631
132696	965	Lotha Naga	Nthuk	Nthuk	rash	rash			1.6.5.3	8.2.3.9	0			1457a
132697	965	Lotha Naga	Nthuk◦a	Nthuk◦a	itch  /  be itchy	itch (v.)  /  be itchy	v		1.6.5.5	8.2.3.10	0	dwb22		1457a,s
132698	965	Lotha Naga	E◦thyu	E◦thyu	fat	fat			1.6.4	8.3	0			p,p,42,1439?
132699	965	Lotha Naga	o◦ryu	o◦ryu	bone	bone			1.6.3	8.4	0			m,232
132700	965	Lotha Naga	E◦jeN	EjeN	blood	blood			1.6.2	8.7	0			p,5721
132701	965	Lotha Naga	EjeN◦shu◦a	EjeN◦shu◦a	bleed	bleed (v.)	v		1.6.2	8.7.2	0	dwb21		
132702	965	Lotha Naga	E◦tho	E◦tho	muscle	muscle			1.6.6.2	8.8	0			p,530
132703	965	Lotha Naga	kichuk	kichuk	brain	brain			1.2.4	9.1	0			463
132704	965	Lotha Naga	mv◦nua	mv◦nua	blow (mouth)	blow (mouth)			1.3.1.4	9.2.3	0			503,m
132705	965	Lotha Naga	Lum◦bun	Lum◦bun	heart	heart			1.7.1	9.3	0			1381b,163
132706	965	Lotha Naga	Nthen	Nthen	liver	liver			1.7.3	9.5	0			1390
132707	965	Lotha Naga	Nmying◦tchu	Nmying◦tchu	urine	urine			1.8.4	9.7.1	0			7772,1631
132708	965	Lotha Naga	Nmying◦a	Nmying◦a	urinate	urinate (v.)	v		1.5.3.2	9.7.2	0	dwb21		7772,s
132709	965	Lotha Naga	NmaN	NmaN	stomach	stomach			1.7.6	9.10	0			1384
132710	965	Lotha Naga	E◦ru	E◦ru	intestines / bowels	intestines  /  bowels			1.7.7	9.11	0	jbl3		p,2127
132711	965	Lotha Naga	Ru◦phuii	Ru◦phuii	anus / rectum	anus  /  rectum			1.4.10.2	9.12	0	jbl3		2127,m
132712	965	Lotha Naga	o◦chu	o◦chu	feces / shit	feces  /  shit			1.8.5	9.12.1	0	jbl3		p,572
132713	965	Lotha Naga	Nga◦ro chu	Nga◦ro chu	meconium / baby shit	meconium  /  baby shit			1.8.5	9.12.2	0	jbl3		90,m,m
132714	965	Lotha Naga	E◦po◦e	E◦poe	male	male			1.9.6.1	10.3	0			p,1635,s
132715	965	Lotha Naga	Njo	Njo	penis	penis				10.3.1	0			1283
132716	965	Lotha Naga	njo◦tsung	njo◦tsung	testicle	testicle				10.3.5	0			1283,3590
132717	965	Lotha Naga	Njo◦hum	Njo◦hum	male pubic hair	male pubic hair				10.3.6	0			1283,366
132718	965	Lotha Naga	E◦lo◦e	Eloe	female	female			1.9.3	10.4	0			p,5493,s
132719	965	Lotha Naga	Nre	Nre	vagina	vagina				10.4.1	0			1616
132720	965	Lotha Naga	Nre hum	Nre hum	female pubic hair	female pubic hair				10.4.5	0			m,366
132721	965	Lotha Naga	Nmen	Nmen	menstruate	menstruate (v.)	v		1.9.11.1	10.4.6	0	dwb21		
132722	965	Lotha Naga	Nmen	Nmen	menstrual blood	menstrual blood			1.9.11.1	10.4.7	0			
132723	965	Lotha Naga	ngaro han◦a	ngaro han◦a	pregnant	pregnant	be	be	1.9.6.1	10.4.14	0			m,7710,s
132724	965	Lotha Naga	ngaro van◦a	ngaro van◦a	birth, give	birth, give			1.1.2	10.4.15	0			m,?,s
132725	965	Lotha Naga	E◦ju	E◦ju	egg (of animal)	egg (of animal)				10.4.16	0			p,3436
