rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	semkey	srcid	src_set_rn	status	analysis
478541	1976	Baram	pənuŋ	pənuŋ	needle	needle		5.1	38	0		
478542	1976	Baram	mu	mu	cloth	cloth		5.1	39	0		
478543	1976	Baram	əŋThi	əŋThi	ring (Nepali/Sanskrit loan)	ring (Nepali/Sanskrit loan)		5.11.8.3	40	0		b
478544	1976	Baram	uni	uni	sun	sun		3.2.10	41	0		
478545	1976	Baram	cəlauni	cəlauni	moon	moon		3.2.2	42	0		
478546	1976	Baram	akas	akas	sky (Nepali/Sanskrit loan)	sky (Nepali/Sanskrit loan)		3.2.2	43	0		b
478547	1976	Baram	tara	tara	star (Nepali/Sanskrit loan)	star (Nepali/Sanskrit loan)		3.2.2	44	0		b
478548	1976	Baram	aŋmət	aŋmət	rain	rain		3.2.1	45	0		
478549	1976	Baram	awa	awa	water	water		3.2.3	46	0		
478550	1976	Baram	gudul	gudul	river	river		3.2.3	47	0		
478551	1976	Baram	a◦mu	a◦mu	cloud	cloud		3.2.1	48	0		p,2473
478552	1976	Baram	---	---	lightening	lightening		3.2.10	49	0		
478553	1976	Baram	indreni	indreni	rainbow (Nepali/Sanskrit loan)	rainbow (Nepali/Sanskrit loan)		3.2.1	50	0		b
478554	1976	Baram	asi	asi	wind	wind		3.2.1	51	0		
478555	1976	Baram	kumba	kumba	stone	stone		3.2.9	52	0		
478556	1976	Baram	uŋma	uŋma	path	path		9.10.1	53	0		
478557	1976	Baram	balwa	balwa	sand (Nepali/Sanskrit loan)	sand (Nepali/Sanskrit loan)		3.2.11	54	0		b
478558	1976	Baram	mui	mui	fire	fire		3.2.12.2	55	0		
478559	1976	Baram	isku	isku	smoke	smoke		3.2.12.2	56	0		
478560	1976	Baram	maju	maju	ash	ash		3.2.12.2	57	0		
478561	1976	Baram	nəsa	nəsa	mud	mud		3.2.11	58	0		
478562	1976	Baram	dhulo	dhulo	dust	dust		3.2.11	59	0		
478563	1976	Baram	sun	sun	gold (Nepali/Sanskrit loan)	gold (Nepali/Sanskrit loan)		3.2.4	60	0		b,b
478564	1976	Baram	sjaŋma	sjaŋma	tree	tree		3.1.2	61	0		
478565	1976	Baram	su	su	leaf	leaf		3.1.3	62	0		
478566	1976	Baram	dzəra	dzəra	root	root		3.1.2	63	0		
478567	1976	Baram	achu	achu	thorn	thorn		3.1.2	64	0		
478568	1976	Baram	phul	phul	flower (Nepali/Sanskrit loan)	flower (Nepali/Sanskrit loan)		3.1.4	65	0		b
478569	1976	Baram	phalphul	phalphul	fruit (Nepali/Sanskrit loan)	fruit (Nepali/Sanskrit loan)		3.1.5	66	0		b
478570	1976	Baram	əmba	əmba	mango (Nepali/Sanskrit loan)	mango (Nepali/Sanskrit loan)		4.6	67	0		b
478571	1976	Baram	umse	umse	banana	banana		3.1.5	68	0		
478572	1976	Baram	gəu	gəu	wheat (husked)	wheat (husked)		3.1.4	69	0		
478573	1976	Baram	dzəu	dzəu	barley	barley		3.1.4	70	0		
478574	1976	Baram	hadza	hadza	rice (husked)	rice (husked)		3.1.4	71	0		
478575	1976	Baram	alu	alu	potato (Nepali/Sanskrit loan)	potato (Nepali/Sanskrit loan)		3.1.5	72	0		b,b
478576	1976	Baram	bhənTa	bhənTa	eggplant (Nepali/Sanskrit loan)	eggplant (Nepali/Sanskrit loan)		3.1.5	73	0		b,b
478577	1976	Baram	bədam	bədam	groundnut (Nepali/Sanskrit loan)	groundnut (Nepali/Sanskrit loan)		3.1.4	74	0		b
478578	1976	Baram	asok	asok	chili	chili		3.1.5	75	0		
478579	1976	Baram	besar	besar	turmeric (Nepali/Sanskrit loan)	turmeric (Nepali/Sanskrit loan)		3.1.6.1	76	0		b
478580	1976	Baram	ləsun	ləsun	garlic (Nepali/Sanskrit loan)	garlic (Nepali/Sanskrit loan)		3.1.5	77	0		5679
478581	1976	Baram	pjadz	pjadz	onion (Nepali/Sanskrit loan)	onion (Nepali/Sanskrit loan)		3.1.5	78	0		b
478582	1976	Baram	kauli	kauli	cauliflower (Nepali/Sanskrit loan)	cauliflower (Nepali/Sanskrit loan)		4.6	79	0		b
478583	1976	Baram	golbhẽDa	golbhẽDa	tomato (Nepali/Sanskrit loan)	tomato (Nepali/Sanskrit loan)		3.1.5	80	0		b
478584	1976	Baram	bənda	bənda	cabbage (Nepali/Sanskrit loan)	cabbage (Nepali/Sanskrit loan)		3.1.5.1	81	0		b
478585	1976	Baram	asa	asa	oil	oil		1.6.4.1	82	0		
478586	1976	Baram	cha	cha	salt	salt		3.2.4	83	0		2729
478587	1976	Baram	ku◦sja	ku◦sja	meat	meat		1.1.1.1	84	0		m,34
478588	1976	Baram	kucho	kucho	fat (of meat)	fat (of meat)		1.6.4	85	0		
478589	1976	Baram	nəŋa	nəŋa	fish	fish		2.2.5	86	0		1455
478590	1976	Baram	hocca	hocca	chicken	chicken		2.1.10	87	0		
478591	1976	Baram	ohom	ohom	egg	egg			88	0		
478592	1976	Baram	sja	sja	cow	cow		2.1.2	89	0		34
478593	1976	Baram	bhəisi	bhəisi	buffalo (Nepali/Sanskrit loan)	buffalo (Nepali/Sanskrit loan)		2.1.2	90	0		b,b
478594	1976	Baram	nənu	nənu	milk	milk			91	0		
478595	1976	Baram	ujuŋ	ujuŋ	horns	horns		1.2.2	92	0		
478596	1976	Baram	pitik	pitik	tail	tail		1.4.10.1	93	0		
478597	1976	Baram	mi◦chja	mi◦chja	goat	goat		2.1.8	94	0		4769,m,m
478598	1976	Baram	a◦kja	akja	dog	dog		2.1.11	95	0		p,1764
478599	1976	Baram	pəi◦hu	pəi◦hu	snake	snake		2.1.6.1	96	0		2623,m
478600	1976	Baram	pəi◦huk	pəi◦huk	monkey	monkey		2.1.9	97	0		m,2462
478601	1976	Baram	lamkhuTTe	lamkhuTTe	mosquito (Nepali/Sanskrit loan)	mosquito (Nepali/Sanskrit loan)		2.2.6	98	0		b
478602	1976	Baram	anap	anap	ant	ant		2.2.6	99	0		
478603	1976	Baram	dzənna	dzənna	spider	spider		2.2.6	100	0		
478604	1976	Baram	u◦men	umen	name	name		5.8	101	0		m,2450
478605	1976	Baram	bal	bal	man	man		1.9.6.1	102	0		
478606	1976	Baram	mama	mama	woman	woman		1.9.3	103	0		
478607	1976	Baram	uca	uca	child	child		1.5.3.2	104	0		
478608	1976	Baram	papa	papa	father	father		4.7.1	105	0		
478609	1976	Baram	ama	ama	mother (Nepali/Sanskrit loan)	mother (Nepali/Sanskrit loan)		4.7.1	106	0		b
478610	1976	Baram	dadze	dadze	older brother (Nepali/Sanskrit loan)	older brother (Nepali/Sanskrit loan)			107	0		b
478611	1976	Baram	ale	ale	younger brother	younger brother			108	0		
478612	1976	Baram	didi	didi	older sister (Nepali/Sanskrit loan)	older sister (Nepali/Sanskrit loan)			109	0		b
478613	1976	Baram	abi	abi	younger sister	younger sister			110	0		
478614	1976	Baram	ucuwa	ucuwa	son	son		4.7.3	111	0		
478615	1976	Baram	ucuməi	ucuməi	daughter	daughter		4.7.3	112	0		
478616	1976	Baram	ukəi	ukəi	husband	husband		4.7.4	113	0		
478617	1976	Baram	uməi	uməi	wife	wife		4.7.4	114	0		
478618	1976	Baram	papaca	papaca	boy	boy		1.9.6.1	115	0		
478619	1976	Baram	mamaca	mamaca	girl	girl		1.9.3	116	0		
478620	1976	Baram	unis	unis	day	day		1.5.3.2	117	0		
478621	1976	Baram	rat	rat	night (Nepali/Sanskrit loan)	night (Nepali/Sanskrit loan)		9.1.4	118	0		b
478622	1976	Baram	hamdzaŋ	hamdzaŋ	morning	morning		9.1.4	119	0		
478623	1976	Baram	diuso	diuso	noon (Nepali/Sanskrit loan)	noon (Nepali/Sanskrit loan)		9.1.4	120	0		b
478624	1976	Baram	hole	hole	evening	evening		9.1.4	121	0		
478625	1976	Baram	minja	minja	yesterday	yesterday		9.1.3	122	0		
478626	1976	Baram	təja	təja	today	today		9.1.3	123	0		
478627	1976	Baram	hogei	hogei	tomorrow	tomorrow		9.1.3	124	0		
478628	1976	Baram	həpta	həpta	week (Nepali/Sanskrit loan)	week (Nepali/Sanskrit loan)		9.1.3	125	0		b
478629	1976	Baram	məina	məina	month (Nepali/Sanskrit loan)	month (Nepali/Sanskrit loan)		9.1.2	126	0		b
478630	1976	Baram	bərsə	bərsə	year (Nepali/Sanskrit loan)	year (Nepali/Sanskrit loan)		9.1.2	127	0		b
478631	1976	Baram	cəŋpa	cəŋpa	old	old		7.1.8.3	128	0		
478632	1976	Baram	kawoi	kawoi	new	new		9.6.1.1	129	0		
478633	1976	Baram	kisen	kisen	good	good		9.6.1.1	130	0		
478634	1976	Baram	məsen	məsen	bad	bad		9.6.2.1	131	0		
478635	1976	Baram	kjasun	kjasun	wet	wet		6.6	132	0		
478636	1976	Baram	sukhkha	sukhkha	dry (Nepali/Sanskrit loan)	dry (Nepali/Sanskrit loan)		6.6	133	0		b
478637	1976	Baram	alok	alok	long	long		9.7.2	134	0		
478638	1976	Baram	ikuri	ikuri	short	short		9.7.2	135	0		
478639	1976	Baram	kewon	kewon	hot	hot			136	0		
478640	1976	Baram	kjasun	kjasun	cold	cold		7.1.2.3	137	0		
478641	1976	Baram	daine	daine	right (Nepali/Sanskrit loan)	right (Nepali/Sanskrit loan)		1.5.3.2	138	0		b
478642	1976	Baram	debre	debre	left (Nepali/Sanskrit loan)	left (Nepali/Sanskrit loan)		1.5.3.2	139	0		b
478643	1976	Baram	igin	igin	near	near		9.2.3	140	0		
478644	1976	Baram	kalok	kalok	far	far		9.2.4	141	0		
478645	1976	Baram	alam	alam	big	big		9.7.2	142	0		
478646	1976	Baram	ikine	ikine	small	small		9.7.2	143	0		
478647	1976	Baram	gegruŋ	gegruŋ	heavy (Nepali/Sanskrit loan)	heavy (Nepali/Sanskrit loan)		9.6.2	144	0		b
478648	1976	Baram	həlka	həlka	light (Nepali/Sanskrit loan)	light (Nepali/Sanskrit loan)		7.1.11.1	145	0		b
478649	1976	Baram	khuŋ	khuŋ	above	above		9.2.1	146	0		
478650	1976	Baram	hjaŋ	hjaŋ	below	below		9.2.2	147	0		
478651	1976	Baram	gjabo	gjabo	white	white		9.4	148	0		
478652	1976	Baram	ciliŋ	ciliŋ	black	black		9.4	149	0		
478653	1976	Baram	phəija	phəija	red	red		9.4	150	0		
478654	1976	Baram	de	de	one	one		9.9	151	0		
478655	1976	Baram	nis	nis	two	two		9.9	152	0		2504
478656	1976	Baram	som	som	three	three		9.9	153	0		2666
478657	1976	Baram	car	car	four (Nepali/Sanskrit loan)	four (Nepali/Sanskrit loan)		9.9	154	0		b
478658	1976	Baram	pãc	pãc	five (Nepali/Sanskrit loan)	five (Nepali/Sanskrit loan)		9.9	155	0		b
478659	1976	Baram	chə	chə	six (Nepali/Sanskrit loan)	six (Nepali/Sanskrit loan)		9.9	156	0		b
478660	1976	Baram	sat	sat	seven (Nepali/Sanskrit loan)	seven (Nepali/Sanskrit loan)		9.9	157	0		b
478661	1976	Baram	aTh	aTh	eight (Nepali/Sanskrit loan)	eight (Nepali/Sanskrit loan)		9.9	158	0		b
478662	1976	Baram	nəu	nəu	nine	nine		9.9	159	0		b?Indic
478663	1976	Baram	dəs	dəs	ten	ten		9.9	160	0		bIndic
478664	1976	Baram	egharə	egharə	eleven	eleven		9.9	161	0		
478665	1976	Baram	barə	barə	twelve	twelve		9.9	162	0		
478666	1976	Baram	bis	bis	twenty	twenty		9.9	163	0		bIndic
478667	1976	Baram	de səe	de səe	one hundred (Nepali/Sanskrit loan)	one hundred (Nepali/Sanskrit loan)		9.9	164	0		b
478668	1976	Baram	su	su	who	who		10.5.3	165	0		
478669	1976	Baram	hai	hai	what	what		10.5.3	166	0		
478670	1976	Baram	kuni	kuni	where	where		10.5.3	167	0		
478671	1976	Baram	kəile	kəile	when	when		10.5.3	168	0		
478672	1976	Baram	kwa	kwa	how many	how many		10.1	169	0		
478673	1976	Baram	kun	kun	which	which		10.5.3	170	0		
478674	1976	Baram	jo	jo	this	this		10.4.3.2	171	0		
478675	1976	Baram	tjo	tjo	that	that		10.1	172	0		
478676	1976	Baram	jibaŋ	jibaŋ	these	these		10.4.3.2	173	0		
478677	1976	Baram	ubaŋ	ubaŋ	those	those		10.4.3.2	174	0		
478678	1976	Baram	ui	ui	same	same		7.1.7.2	175	0		
478679	1976	Baram	phərək	phərək	different (Nepali/Sanskrit loan)	different (Nepali/Sanskrit loan)		7.1.7.1	176	0		b
478680	1976	Baram	səbəi	səbəi	whole (Nepali/Sanskrit loan)	whole (Nepali/Sanskrit loan)		7.1.6.2	177	0		b
478681	1976	Baram	kipak	kipak	broken	broken		7.1.5.1	178	0		
478682	1976	Baram	jurse	jurse	few	few		9.9	179	0		
478683	1976	Baram	dherəi	dherəi	many (Nepali/Sanskrit loan)	many (Nepali/Sanskrit loan)		9.9	180	0		b
478684	1976	Baram	səpəi	səpəi	all (Nepali/Sanskrit loan)	all (Nepali/Sanskrit loan)		9.9	181	0		b
478685	1976	Baram	cago	cago	eat	eat	v.	1.5.3.2	182	0		
478686	1976	Baram	aŋakko	aŋakko	bite	bite	v.	1.3.4.4	183	0		
478687	1976	Baram	hego	hego	hungry	hungry	be v.	1.1.3	184	0		
478688	1976	Baram	sjaŋgo	sjaŋgo	drink	drink	v.		185	0		
478689	1976	Baram	əs◦kago	əs◦kago	thirsty	thirsty	be v.	1.1.3.1	186	0		p,m
478690	1976	Baram	nago	nago	sleep	sleep	v.	1.1.4.1	187	0		
478691	1976	Baram	ləllumgo	ləllumgo	lie	lie	v.	8.5.10.4	188	0		
478692	1976	Baram	hukko	hukko	sit	sit	v.	6.1.1.4.1	189	0		
478693	1976	Baram	pigo	pigo	give	give	v.	6.23	190	0		
478694	1976	Baram	cimakko	cimakko	burn	burn	v.	3.2.12.1	191	0		
478695	1976	Baram	sigo	sigo	die	die	v.	1.1.6	192	0		
478696	1976	Baram	sat◦ko	sat◦ko	kill	kill	v.	6.4	193	0		1018,m
478697	1976	Baram	ublego	ublego	fly	fly	v.	2.2.6	194	0		
478698	1976	Baram	dzjogo	dzjogo	walk	walk	v.	6.7.4	195	0		
478699	1976	Baram	gəbango	gəbango	run	run	v.	6.7.4	196	0		
478700	1976	Baram	jago	jago	go	go	v.	6.7.2	197	0		
478701	1976	Baram	təigo	təigo	come	come	v.	6.7.1	198	0		
478702	1976	Baram	khəlago	khəlago	speak	speak	v.	8.5.10.1	199	0		
478703	1976	Baram	nago	nago	hear/listen	hear/listen	v.	1.2.7.4	200	0		
478704	1976	Baram	ni◦go	nigo	look	look	v.	1.2.6.11	201	0		5419,m
478705	1976	Baram	ŋa	ŋa	I	I		4.1	202	0		2530
478706	1976	Baram	nuŋ	nuŋ	you (informal)	you (informal)		4.1	203	0		
478707	1976	Baram	nuŋ	nuŋ	you (formal)	you (formal)		4.1	204	0		
478708	1976	Baram	u	u	he (Nepali/Sanskrit loan)	he (Nepali/Sanskrit loan)		4.1	205	0		bIndic
478709	1976	Baram	u	u	she	she		4.1	206	0		bIndic
478710	1976	Baram	niru	niru	we (inclusive)	we (inclusive)		4.1	207	0		
478711	1976	Baram	niru	niru	we (exclusive)	we (exclusive)		4.1	208	0		
478712	1976	Baram	tibaŋ	tibaŋ	you (plural)	you (plural)		4.1	209	0		
478713	1976	Baram	ubaŋ	ubaŋ	they	they		4.1	210	0		
