srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
PB-CLDB	Bhaskararao 96 CDB	Bhaskararao, Peri	1996	In: Tsuyoshi NARA and Kazuhiko MACHIDA (eds.), A computer-assisted study of Asian and African Languages, pp. 27-143. Tokyo: ILCAA	A computerized lexical database of Tiddim Chin and Lushai		Loaded		Wordlist			0	F		F	1		Complete						Submitted in machine-readable form by the author.
