srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
SAV1908	Savidge 08	Savidge, Fred W.	1908	Allahabad	A grammar and dictionary of the Lakher languages				Dictionary			0	T		F									
