srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
Dell-Bai	Dell 81	Dell, François	1981	Paris: Centre de Recherches Linguistiques sur l'Asie Orientale de l'Ecole des Hautes Etudes en Sciences Sociales	La langue Bai:  phonologie et lexique [The Bai language:  phonology and lexicon]	*s-ning:database:final:			Wordlist		2	260	F		T		Yes		STEDT		STEDT	STEDT	STEDT	Leela entered? (Pam entered 126 forms as FD-Bai)
