srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JPE-SQiang	Evans 99 Qiang	Evans, Jonathan P.	1999	(unpublished ms. contributed to STEDT)	Southern Qiang fieldnotes		Loaded		Wordlist (Computer)									Tag						{b} in the gloss field indicates a borrowing from Chinese; notes in [square brackets] are morpheme glosses
