rn	type	text
592269	T	<par>This entry is erroneously glossed in Baster &amp; Sagart 2011 as &apos;pheasant; feather, wing&apos; (apparently mis-copied from GSR).</par>
596343	T	<par>This entry is erroneously glossed in Baster &amp; Sagart 2011 as &apos;pheasant; feather, wing&apos; (apparently mis-copied from GSR).</par>
600417	T	<par>This entry is erroneously glossed in Baster &amp; Sagart 2011 as &apos;pheasant; feather, wing&apos; (apparently mis-copied from GSR).</par>
604491	T	<par>This entry is erroneously glossed in Baster &amp; Sagart 2011 as &apos;pheasant; feather, wing&apos; (apparently mis-copied from GSR).</par>
610153	T	<par>This entry is erroneously glossed in Baster &amp; Sagart 2011 as &apos;pheasant; feather, wing&apos; (apparently mis-copied from GSR).</par>
612922	I	<par>strange gloss is from original - some sort of error?</par>
