srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
WM-Cha	McCulloch 59	McCulloch, William	1859	(Selections from the records of the  Gov't of India (Foreign Department), 27).  Calcutta: Bengal Printing Co.	Account of the Valley of Munnipore and of the hill tribes, with a comparative vocabulary of the Munnipore and other languages				Etymologies			0	T		F			Refonly						Ref =Huffman p. 920 (not seen)
