srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
OED1971	OED 71	OED	1971	Oxford: Clarendon/Oxford University Press	The Compact Edition of the Oxford English Dictionary [2 volumes]				Dictionary									Refonly						
