srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JAM-AUD	Matisoff 91 Areal	Matisoff, James A.	1991	In: Elizabeth C. Traugott and Bernd Heine (eds.), Approaches to Grammaticalization, Vol. II, pp. 383-453. Amsterdam: Benjamins	Areal and universal dimensions of grammatization in Lahu				Art./Monograph									Refonly						
