rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
532815	2062	Phu Kha	bjɛ³¹ khuʔ³³	bjɛ³¹ khuʔ³³	collar	collar			1.4.3.1		0			
532816	2062	Phu Kha	i³⁵ ku³³	i³⁵ ku³³	comb	comb			1.2.2.1		0			
532817	2062	Phu Kha	li³¹	li³¹	come (back home)	come (back home)			6.7.1		0			3569
532818	2062	Phu Kha	sɯ³³ li³³	sɯ³³ li³³	come (down)	come (down)			6.7.1		0			m,3569
532819	2062	Phu Kha	sɯ³³ li³³	sɯ³³ li³³	come (up)	come (up)			6.7.1		0			m,3569
532820	2062	Phu Kha	ɕa³³ dzaʔ³⁵	ɕa³³ dzaʔ³⁵	cook	cook	v.	v.	5.5		0			
532821	2062	Phu Kha	sɯ³³ zdu³¹	sɯ³³ zdu³¹	cool	cool			7.1.2.3		0			
532822	2062	Phu Kha	tʰɤ̃³¹	tʰɤ̃³¹	copper	copper			3.2.4		0			
532823	2062	Phu Kha	sa³³ pɯ³³	sa³³ pɯ³³	corn	corn			3.1.4		0			
532824	2062	Phu Kha	sa³³ la³³	sa³³ la³³	cotton	cotton			5.1		0			
532825	2062	Phu Kha	tsa³³ bu³¹	tsa³³ bu³¹	cricket (mole)	cricket (mole)			2.2.6		0			
532826	2062	Phu Kha	a³⁵ njə⁵³ ma³¹	a³⁵ njə⁵³ ma³¹	crow	crow			2.2.4.1		0			
532827	2062	Phu Kha	ja³³ phu³⁵ go³¹	ja³³ phu³⁵ go³¹	crow (chicken)	crow (chicken)	v.	v.	2.2.4.1		0			
532828	2062	Phu Kha	di³¹	di³¹	cut (with a knife)	cut (with a knife)			6.9.3		0			
532829	2062	Phu Kha	tʃhɛ³³	tʃhɛ³³	cut (with scissors)	cut (with scissors)	v.	v.	6.9.3		0			
532830	2062	Phu Kha	i³⁵ ja⁵³ li³¹	i³⁵ ja⁵³ li³¹	dam	dam			9.10.2		0			
532831	2062	Phu Kha	sɯ³¹ bja³¹	sɯ³¹ bja³¹	Dao	Dao					0			
532832	2062	Phu Kha	n̩²¹ sɯ³³ ljɛ³¹	n̩²¹ sɯ³³ ljɛ³¹	dark (sky)	dark (sky)			9.4		0			
532833	2062	Phu Kha	za³³ mi³¹	za³³ mi³¹	daughter	daughter			4.7.3		0			
532834	2062	Phu Kha	an³³ tɬaʔ³⁵	an³³ tɬaʔ³⁵	day	day			1.5.3.2		0			
532835	2062	Phu Kha	ɕan³³	ɕan³³	day after tomorrow	day after tomorrow			1.5.3.2		0			
532836	2062	Phu Kha	hɯn³¹ tʰaʔ³⁵	hɯn³¹ tʰaʔ³⁵	day before yesterday	day before yesterday			1.5.3.2		0			
532837	2062	Phu Kha	an³³ tɬaʔ³⁵	an³³ tɬaʔ³⁵	daytime	daytime			9.1.3		0			
532838	2062	Phu Kha	sɯ³¹	sɯ³¹	dead	dead			1.1.6		0			
532839	2062	Phu Kha	a³³ ɬɯʔ³⁵	a³³ ɬɯʔ³⁵	descendants	descendants			4.7.5		0			
532840	2062	Phu Kha	sɯ³¹	sɯ³¹	die	die	v.	v.	1.1.6		0			
532841	2062	Phu Kha	xu³³	xu³³	dip water	dip water	v.	v.	6.6		0			
532842	2062	Phu Kha	ɯ³³ za³¹	ɯ³³ za³¹	ditch	ditch			3.2.7		0			1013,5668
532843	2062	Phu Kha	i³³ ba³¹ mi³⁵	i³³ ba³¹ mi³⁵	dock	dock					0			
532844	2062	Phu Kha	tsʰɯʔ³⁵	tsʰɯʔ³⁵	dog	dog			2.1.11		0			
532845	2062	Phu Kha	u³⁵	u³⁵	dragon	dragon			2.1.5		0			
532846	2062	Phu Kha	khu³³	khu³³	drain	drain	v.	v.			0			
532847	2062	Phu Kha	ʃɛ³³	ʃɛ³³	draw water (from well)	draw water (from well)			5.8		0			
532848	2062	Phu Kha	zɯ³³ mja³¹ mja³¹	zɯ³³ mja³¹ mja³¹	dream	dream			1.1.4.2		0			
532849	2062	Phu Kha	da³¹	da³¹	drink	drink					0			
532850	2062	Phu Kha	n̩³³ sɯ³¹	n̩³³ sɯ³¹	drown	drown	v.	v.	6.6		0			
532851	2062	Phu Kha	d͡ʒɛ³¹	d͡ʒɛ³¹	drum	drum			5.1		0			
532852	2062	Phu Kha	fɯ³³	fɯ³³	dry	dry			6.6		0			
532853	2062	Phu Kha	ha³¹	ha³¹	dry field	dry field			6.6		0			5544
532854	2062	Phu Kha	ɬu³¹	ɬu³¹	dry in sun	dry in sun	v.	v.	6.6		0			
532855	2062	Phu Kha	ja³¹ pjɛ³³	ja³¹ pjɛ³³	duck	duck			2.1.10		0			m,5713
532856	2062	Phu Kha	aʔ³⁵ ka³³ ma³¹	aʔ³⁵ ka³³ ma³¹	eagle	eagle			2.2.4.1		0			
532857	2062	Phu Kha	na³⁵ gwi⁵³ kʰɬaʔ³⁵	na³⁵ gwi⁵³ kʰɬaʔ³⁵	ear	ear			1.2.7		0			
532858	2062	Phu Kha	hu³⁵ nja⁵³ ɬuʔ³⁵	hu³⁵ nja⁵³ ɬuʔ³⁵	early	early			9.1.1		0			
532859	2062	Phu Kha	na³⁵ t͡ʃi³³	na³⁵ t͡ʃi³³	earring	earring			5.11.8.3		0			
532860	2062	Phu Kha	n̩³¹ tʰɬu³⁵	n̩³¹ tʰɬu³⁵	earth	earth			3.2.11		0			
532861	2062	Phu Kha	za³¹	za³¹	eat	eat			1.5.3.2		0			
532862	2062	Phu Kha	ɯ³³ ɯ³³	ɯ³³ ɯ³³	egg	egg					0			
532863	2062	Phu Kha	tɕa³¹ thu³³	tɕa³¹ thu³³	eggplant	eggplant			3.1.5		0			
532864	2062	Phu Kha	ji³³	ji³³	eight	eight			9.9		0			2259
532865	2062	Phu Kha	ɬɯ³¹ ji³³	ɬɯ³¹ ji³³	eighteen	eighteen			9.9		0			
532866	2062	Phu Kha	la³³ pɯʔ³⁵ kwa³³ kwaj³¹	la³³ pɯʔ³⁵ kwa³³ kwaj³¹	elbow	elbow			1.5.8.3		0			
532867	2062	Phu Kha	a¹³ kʰu³¹	a¹³ kʰu³¹	elder brother	elder brother			4.7.1		0			
532868	2062	Phu Kha	a³⁵ tʃi³³	a³⁵ tʃi³³	elder sister	elder sister			4.7.1		0			
532869	2062	Phu Kha	ɬɯ³¹ ti³⁵	ɬɯ³¹ ti³⁵	eleven	eleven			9.9		0			
532870	2062	Phu Kha	du³¹	du³¹	empty	empty			7.1.2.1		0			
532871	2062	Phu Kha	bo³¹	bo³¹	explode	explode	v.	v.	9.5		0			
532872	2062	Phu Kha	mja³¹ ʃiʔ³⁵	mja³¹ ʃiʔ³⁵	eye	eye			1.2.6		0			681,m
532873	2062	Phu Kha	mja³¹ siʔ³⁵ m̩³³	mja³¹ siʔ³⁵ m̩³³	eyebrow	eyebrow			1.2.6.6		0			
532874	2062	Phu Kha	tɬɯ³³	tɬɯ³³	face	face			1.2.5		0			
532875	2062	Phu Kha	djɛʔ³⁵ ta³¹	djɛʔ³⁵ ta³¹	fall (down)	fall (down)			6.1.1.4.2		0			
532876	2062	Phu Kha	vɯ³¹	vɯ³¹	far	far			9.2.4		0			622
532877	2062	Phu Kha	i³³ t͡ʃɛ³¹	i³³ t͡ʃɛ³¹	fat	fat			1.6.4		0			
532878	2062	Phu Kha	n̩³³ tʃhɛ³¹	n̩³³ tʃhɛ³¹	fate, destiny	fate, destiny			5.8.1.3		0			
532879	2062	Phu Kha	a¹³ ba³³	a¹³ ba³³	father	father			4.7.1		0			
532880	2062	Phu Kha	d͡ʑu⁵³	d͡ʑu⁵³	fear	fear			8.3.1.10.1		0			
532881	2062	Phu Kha	tsʰɯ³¹ kʰɬɯ³⁵	tsʰɯ³¹ kʰɬɯ³⁵	feces	feces			1.8.5		0			
532882	2062	Phu Kha	ja³⁵ ga³³ lɯʔ³⁵	ja³⁵ ga³³ lɯʔ³⁵	festival	festival			5.8		0			
532883	2062	Phu Kha	ɬɯ³¹ ŋa³⁵	ɬɯ³¹ ŋa³⁵	fifteen	fifteen			9.9		0			
532884	2062	Phu Kha	lja³³ mi³⁵ lja⁵³	lja³³ mi³⁵ lja⁵³	finger	finger			1.5.6		0			
532885	2062	Phu Kha	lja³³ sɯ³⁵ kwa³³ la³³	lja³³ sɯ³⁵ kwa³³ la³³	fingernail	fingernail			1.5.10.1		0			
532886	2062	Phu Kha	mi¹³ tu³¹	mi¹³ tu³¹	fire	fire			3.2.12.2		0			
532887	2062	Phu Kha	mi³⁵ tu³¹	mi³⁵ tu³¹	fire	fire			3.2.12.2		0			
532888	2062	Phu Kha	sɯ³¹	sɯ³¹	firewood	firewood			5.11.5.5		0			
532889	2062	Phu Kha	ŋaʔ³⁵	ŋaʔ³⁵	fish	fish			2.2.5		0			1455
532890	2062	Phu Kha	i³⁵ ɣo³¹	i³⁵ ɣo³¹	fishbone	fishbone			1.6.3		0			
532891	2062	Phu Kha	ɬa³³ bjɛ³¹	ɬa³³ bjɛ³¹	fishnet	fishnet			2.2.5		0			
532892	2062	Phu Kha	jɛ³⁵ nu³³	jɛ³⁵ nu³³	fishy smell	fishy smell			2.2.5		0			
532893	2062	Phu Kha	ŋa³¹	ŋa³¹	five	five			9.9		0			
532894	2062	Phu Kha	sɯ³⁵ sɯ³¹	sɯ³⁵ sɯ³¹	flea	flea			2.2.6		0			
532895	2062	Phu Kha	i⁵³ vi³¹	i⁵³ vi³¹	flower	flower			3.1.4		0			m,2185
532896	2062	Phu Kha	bɤ³¹	bɤ³¹	fly	fly			2.2.6		0			
532897	2062	Phu Kha	dlu³¹	dlu³¹	fly	fly	v.	v.	2.2.6		0			
532898	2062	Phu Kha	sɛ³¹ xwaʔ³⁵	sɛ³¹ xwaʔ³⁵	foot	foot			1.5.2		0			
532899	2062	Phu Kha	sɯ³¹ ɬjɛ³³	sɯ³¹ ɬjɛ³³	forest	forest			3.2.5		0			
532900	2062	Phu Kha	m̩³⁵ pu³³ ta³³	m̩³⁵ pu³³ ta³³	forget	forget	v.	v.	8.3.1.16.1		0			
532901	2062	Phu Kha	ɬɯʔ³⁵	ɬɯʔ³⁵	four	four			9.9		0			
532902	2062	Phu Kha	ɬɯ³¹ ɬɯʔ³⁵	ɬɯ³¹ ɬɯʔ³⁵	fourteen	fourteen			9.9		0			
532903	2062	Phu Kha	mjɛ³³	mjɛ³³	fragrant	fragrant			3.1.10		0			
532904	2062	Phu Kha	ma³¹ kwe³³	ma³¹ kwe³³	frog	frog			2.1.6.2		0			
532905	2062	Phu Kha	wa³¹ zɯ³³	wa³¹ zɯ³³	frost	frost			3.2.1		0			
532906	2062	Phu Kha	ʃi³⁵ bɯ³¹	ʃi³⁵ bɯ³¹	fruit	fruit			3.1.5		0			
532907	2062	Phu Kha	dlɛ³³	dlɛ³³	full	full			1.1.3.2		0			
532908	2062	Phu Kha	a³¹ thɯj³³ kɯ³³ ma³¹	a³¹ thɯj³³ kɯ³³ ma³¹	galangal	galangal					0			
532909	2062	Phu Kha	i³³ dzɯ³³ kha³⁵	i³³ dzɯ³³ kha³⁵	gallbladder	gallbladder			1.7.3		0			
532910	2062	Phu Kha	gaʔ³⁵ thwu³¹	gaʔ³⁵ thwu³¹	garden	garden			9.10.4		0			
532911	2062	Phu Kha	ɬũʔ³⁵	ɬũʔ³⁵	garlic	garlic			3.1.5		0			
532912	2062	Phu Kha	ta³³ du³¹ li³³	ta³³ du³¹ li³³	get up, arise	get up, arise	v.	v.	1.1.5		0			
532913	2062	Phu Kha	a³¹ tɬɯʔ³⁵	a³¹ tɬɯʔ³⁵	ginger	ginger			3.1.5		0			
532914	2062	Phu Kha	sɯ¹¹ ma³³	sɯ¹¹ ma³³	girl	girl			1.9.3		0			
532915	2062	Phu Kha	bi³³	bi³³	give	give	v.	v.	6.23		0			2158
532916	2062	Phu Kha	du³³	du³³	give birth	give birth	v.	v.	1.1.2		0			
532917	2062	Phu Kha	lu³³	lu³³	go	go			6.7.2		0			
532918	2062	Phu Kha	sɯ³¹ me³³ lja³³	sɯ³¹ me³³ lja³³	goat	goat			2.1.8		0			
532919	2062	Phu Kha	ʃi³¹	ʃi³¹	gold	gold			3.2.4		0			3496
532920	2062	Phu Kha	t͡ʃa⁵³	t͡ʃa⁵³	gong	gong			5.1		0			
532921	2062	Phu Kha	n̩³¹	n̩³¹	good	good			9.6.1.1		0			660
532922	2062	Phu Kha	ja³¹ ŋa³³	ja³¹ ŋa³³	goose	goose			2.1.10		0			m,2527
532923	2062	Phu Kha	ip³³ kʰu³⁵	ip³³ kʰu³⁵	grandfather	grandfather			4.7.1		0			
532924	2062	Phu Kha	ip³³ ʃiʔ³⁵	ip³³ ʃiʔ³⁵	grandmother	grandmother			4.7.1		0			
532925	2062	Phu Kha	u³³ ma³³	u³³ ma³³	grass	grass			3.1.8		0			
532926	2062	Phu Kha	ljɛ³³ gu³¹	ljɛ³³ gu³¹	grave	grave			9.10.6		0			
532927	2062	Phu Kha	i³³ ba³¹ mi³⁵	i³³ ba³¹ mi³⁵	graveyard	graveyard			9.10.6		0			
532928	2062	Phu Kha	nɯ³³ pɯ³¹	nɯ³³ pɯ³¹	green	green			9.4		0			
532929	2062	Phu Kha	i³³ tɕa³¹	i³³ tɕa³¹	green vegetable	green vegetable			9.4		0			
532930	2062	Phu Kha	ljap³⁵ kha³³	ljap³⁵ kha³³	guest	guest			4.4.3		0			
532931	2062	Phu Kha	ma³⁵ a³¹ ɬu³³ ma³¹	ma³⁵ a³¹ ɬu³³ ma³¹	hail	hail			3.2.1		0			
532932	2062	Phu Kha	ʃja³⁵ t͡skʰu³³	ʃja³⁵ t͡skʰu³³	hammer	hammer			5.11.5.4		0			
532933	2062	Phu Kha	lja³³ xwaʔ³⁵	lja³³ xwaʔ³⁵	hand	hand			1.5.1.1		0			
532934	2062	Phu Kha	t͡ʃʰa³¹	t͡ʃʰa³¹	hard	hard			9.6.2		0			
532935	2062	Phu Kha	tʃja³⁵ xɯ³³	tʃja³⁵ xɯ³³	harrow	harrow			5.3		0			
532936	2062	Phu Kha	i³⁵ dɯ³¹	i³⁵ dɯ³¹	head	head			1.2.1		0			
532937	2062	Phu Kha	i³⁵ tɬa³³	i³⁵ tɬa³³	head hair	head hair			1.2.3		0			
532938	2062	Phu Kha	na³³	na³³	hear	hear			1.2.7.4		0			
532939	2062	Phu Kha	n̩³³ ma³³	n̩³³ ma³³	heart	heart			1.7.1		0			
532940	2062	Phu Kha	ɯʔ³⁵	ɯʔ³⁵	heavy	heavy			9.6.2		0			
532941	2062	Phu Kha	ka⁵³ nu³³	ka⁵³ nu³³	hide	hide	v.	v.	1.6.5.1		0			
532942	2062	Phu Kha	mu³¹	mu³¹	high	high			7.1.5.3		0			2597
532943	2062	Phu Kha	la³³ dzɯ³¹	la³³ dzɯ³¹	hip	hip			1.4.9.2		0			
532944	2062	Phu Kha	i³³ gu³¹ ma³¹	i³³ gu³¹ ma³¹	Hmong	Hmong					0			
532945	2062	Phu Kha	dju³⁵ kʰu³¹	dju³⁵ kʰu³¹	hoe (large)	hoe (large)			5.3		0			
532946	2062	Phu Kha	sɯ³¹ lja³¹	sɯ³¹ lja³¹	hoof	hoof			1.5.4		0			
532947	2062	Phu Kha	i³¹ tab³⁵ kha³¹	i³¹ tab³⁵ kha³¹	horizontal	horizontal			7.1.5.4		0			
532948	2062	Phu Kha	ŋɯ³⁵ t͡sʰo³³	ŋɯ³⁵ t͡sʰo³³	horn	horn			1.2.2		0			
532949	2062	Phu Kha	mu³¹	mu³¹	horse	horse			2.1.7		0			
532950	2062	Phu Kha	i³³ ʃap³¹ kha³⁵	i³³ ʃap³¹ kha³⁵	host, home owner	host, home owner			4.4.2		0			
532951	2062	Phu Kha	u³¹	u³¹	hot	hot					0			
532952	2062	Phu Kha	hɛ³¹	hɛ³¹	house	house			5.11.9.1		0			1612
532953	2062	Phu Kha	ljɛ³³ bjɛ³¹	ljɛ³³ bjɛ³¹	hump	hump			1.4.8.3		0			
532954	2062	Phu Kha	tha³³ ha³¹	tha³³ ha³¹	hundred	hundred			9.9		0			
532955	2062	Phu Kha	tsɯ³⁵ so³¹	tsɯ³⁵ so³¹	hunting dog	hunting dog			6.2.2.1		0			
532956	2062	Phu Kha	hai³¹ ʃəp³³ kʰa³³	hai³¹ ʃəp³³ kʰa³³	husband	husband			4.7.4		0			
532957	2062	Phu Kha	ŋa³¹	ŋa³¹	I	I			4.1		0			2530
532958	2062	Phu Kha	tin³³ mu³⁵	tin³³ mu³⁵	indigo	indigo			3.1.2		0			
532959	2062	Phu Kha	ha³¹ du³⁵ kha³¹	ha³¹ du³⁵ kha³¹	infertile land	infertile land			3.2.5		0			
532960	2062	Phu Kha	a³⁵ xu³¹	a³⁵ xu³¹	insect	insect			2.2.6		0			
532961	2062	Phu Kha	i³⁵ kʰo³¹	i³⁵ kʰo³¹	inside	inside			9.2.5		0			p,820
532962	2062	Phu Kha	ma³⁵ tso³³	ma³⁵ tso³³	insipid	insipid			9.6.2.1		0			
532963	2062	Phu Kha	i³³ wu³¹	i³³ wu³¹	intestine	intestine			1.7.6		0			m,2102
532964	2062	Phu Kha	tʰji³¹	tʰji³¹	iron	iron			3.2.4		0			
532965	2062	Phu Kha	xaʔ³⁵	xaʔ³⁵	kill	kill			6.4		0			
532966	2062	Phu Kha	na³³ na³³ vjɛ³⁵ na³³ n̩³¹	na³³ na³³ vjɛ³⁵ na³³ n̩³¹	kind hearted	kind hearted			8.3.3.2.1		0			
532967	2062	Phu Kha	mi³³ tɬa³⁵	mi³³ tɬa³⁵	knife	knife			5.5		0			
532968	2062	Phu Kha	gɯ³⁵ dʑa³¹	gɯ³⁵ dʑa³¹	know	know	v.	v.	8.3.1.12.1		0			
532969	2062	Phu Kha	zɯ³³ xɯ³¹	zɯ³³ xɯ³¹	lake	lake			3.2.5		0			
532970	2062	Phu Kha	in³³ khwa³¹	in³³ khwa³¹	last year	last year			9.9		0			
532971	2062	Phu Kha	n̩³³ na³³	n̩³³ na³³	late	late			9.1.1		0			
532972	2062	Phu Kha	i³³ pɕa³¹	i³³ pɕa³¹	leaf	leaf			3.1.3		0			
532973	2062	Phu Kha	ma³³ xwaŋ³¹	ma³³ xwaŋ³¹	leech	leech			2.2.6		0			b
532974	2062	Phu Kha	a³⁵ fi³³ ɬɯʔ³⁵	a³⁵ fi³³ ɬɯʔ³⁵	left	left			1.5.3.2		0			
532975	2062	Phu Kha	sɛ³¹ pɯʔ³⁵	sɛ³¹ pɯʔ³⁵	leg	leg			1.5.7		0			
532976	2062	Phu Kha	ɯʔ³⁵	ɯʔ³⁵	light weight	light weight			7.1.11.1		0			
532977	2062	Phu Kha	a³⁵ lu⁵³ tʰi³¹ pu³¹	a³⁵ lu⁵³ tʰi³¹ pu³¹	lightning	lightning			3.2.1		0			
532978	2062	Phu Kha	ŋaj³¹	ŋaj³¹	like	like	v.	v.	8.3.1.1.1		0			
532979	2062	Phu Kha	d͡zɯ³¹	d͡zɯ³¹	liquor (wine)	liquor (wine)			3.1.6.3		0			5638
532980	2062	Phu Kha	i³³ ʃɛ³¹	i³³ ʃɛ³¹	liver	liver			1.7.3		0			
532981	2062	Phu Kha	bu³¹ ŋa³⁵	bu³¹ ŋa³⁵	lizard	lizard			2.1.6		0			
532982	2062	Phu Kha	ja³³ mə³¹	ja³³ mə³¹	loom	loom			5.1		0			
532983	2062	Phu Kha	dzu³³ tɕɛ³⁵	dzu³³ tɕɛ³⁵	loom	loom			5.1		0			
532984	2062	Phu Kha	i³⁵ sɯ³³	i³⁵ sɯ³³	louse	louse			2.2.6		0			
532985	2062	Phu Kha	i³⁵ sɯ³³ tɬu³³ ma³³	i³⁵ sɯ³³ tɬu³³ ma³³	louse (body)	louse (body)			2.2.6		0			
532986	2062	Phu Kha	ja³¹ i³⁵ sɯ³³	ja³¹ i³⁵ sɯ³³	louse (chicken)	louse (chicken)			2.2.6		0			
532987	2062	Phu Kha	ŋa³¹ ɛp³¹ kha³⁵	ŋa³¹ ɛp³¹ kha³⁵	lover	lover			8.3.1.1.1		0			
532988	2062	Phu Kha	ŋai³³	ŋai³³	low	low			7.1.5.3		0			
532989	2062	Phu Kha	i³³ t͡sʰo³¹	i³³ t͡sʰo³¹	lungs	lungs			1.7.2		0			
532990	2062	Phu Kha	i³³ ɬo³¹	i³³ ɬo³¹	lungs	lungs			1.7.2		0			
532991	2062	Phu Kha	za³¹	za³¹	man	man			1.9.6.1		0			
532992	2062	Phu Kha	mi³³ jə³¹ njaʔ³⁵	mi³³ jə³¹ njaʔ³⁵	marry	marry			6.19		0			
532993	2062	Phu Kha	sɯ³³ dza³⁵	sɯ³³ dza³⁵	marry out daughter	marry out daughter	v.	v.	6.19		0			
532994	2062	Phu Kha	bɯ³³ zɯ³³	bɯ³³ zɯ³³	mat	mat			5.11.9.4		0			
532995	2062	Phu Kha	ha³⁵ tsku³¹ 	ha³⁵ tsku³¹ 	meat	meat			1.1.1.1		0			
532996	2062	Phu Kha	na³³ t͡sʰɯʔ³⁵	na³³ t͡sʰɯʔ³⁵	medicine	medicine			5.4		0			m,5427
532997	2062	Phu Kha	sa³³ dʒiʔ³⁵	sa³³ dʒiʔ³⁵	melon	melon			3.1.5		0			
532998	2062	Phu Kha	a³⁵ no³³ zɯ³¹	a³⁵ no³³ zɯ³¹	milk	milk					0			
532999	2062	Phu Kha	a¹³ nu³¹	a¹³ nu³¹	monkey	monkey			2.1.9		0			
533000	2062	Phu Kha	lə³³ bə³³ ma³³	lə³³ bə³³ ma³³	moon	moon			3.2.2		0			1016,m,m
533001	2062	Phu Kha	an³¹ jɛ³³ hɯʔ³⁵	an³¹ jɛ³³ hɯʔ³⁵	morning (late)	morning (late)			9.1.4		0			
533002	2062	Phu Kha	bu³³ ma³⁵	bu³³ ma³⁵	mosquito	mosquito			2.2.6		0			
533003	2062	Phu Kha	tʃhin³³ thaj³³	tʃhin³³ thaj³³	moss	moss			3.1.7		0			
533004	2062	Phu Kha	a¹³ ma³³	a¹³ ma³³	mother	mother			4.7.1		0			
533005	2062	Phu Kha	da³³ zu³⁵ kha³³	da³³ zu³⁵ kha³³	mother's mother	mother's mother			4.7.1		0			
533006	2062	Phu Kha	bu³¹ mpu³³ kʰa³¹	bu³¹ mpu³³ kʰa³¹	mountain	mountain			3.2.5		0			
533007	2062	Phu Kha	n̩³³ tɬu³³	n̩³³ tɬu³³	mouth	mouth			1.3.1		0			
533008	2062	Phu Kha	djɛʔ³⁵	djɛʔ³⁵	mow	mow	v.	v.	6.9.4		0			
533009	2062	Phu Kha	i³¹ na³⁵	i³¹ na³⁵	much, many	much, many			7.1.2.1		0			
533010	2062	Phu Kha	na³³ khɬɯ³³	na³³ khɬɯ³³	mucus	mucus			1.8.2		0			
533011	2062	Phu Kha	n̩³³ tɬu³⁵ ɛ³¹ lɛ³¹ ma³¹	n̩³³ tɬu³⁵ ɛ³¹ lɛ³¹ ma³¹	mud	mud			3.2.11		0			
533012	2062	Phu Kha	d͡ʒi³⁵ soŋ³³	d͡ʒi³⁵ soŋ³³	mushroom	mushroom			3.1.7		0			
533013	2062	Phu Kha	mja³³ daʔ³⁵	mja³³ daʔ³⁵	name	name			5.8		0			
533014	2062	Phu Kha	nja³⁵ t͡sʰa³¹	nja³⁵ t͡sʰa³¹	narrow	narrow			9.7.2		0			
533015	2062	Phu Kha	ɕa⁵³ po³³ tʰə³¹ la¹³	ɕa⁵³ po³³ tʰə³¹ la¹³	navel	navel			1.9.4		0			
533016	2062	Phu Kha	ŋaj³⁵ tu⁵³	ŋaj³⁵ tu⁵³	near	near			9.2.3		0			2496,m
533017	2062	Phu Kha	ku³⁵ pja⁵³	ku³⁵ pja⁵³	neck	neck			1.4.2		0			
533018	2062	Phu Kha	ŋu⁵³	ŋu⁵³	needle	needle			5.1		0			
533019	2062	Phu Kha	i³³ dʒu³¹	i³³ dʒu³¹	nest	nest			2.2.4		0			
533020	2062	Phu Kha	i³³ sɯ³¹	i³³ sɯ³¹	new	new			9.6.1.1		0			
533021	2062	Phu Kha	tʃɛ³⁵ kho³¹ i³³ sɯ³¹	tʃɛ³⁵ kho³¹ i³³ sɯ³¹	new year	new year			9.6.1.1		0			
533022	2062	Phu Kha	a³¹ nja³¹ khu³³	a³¹ nja³¹ khu³³	next year	next year			9.9		0			
533023	2062	Phu Kha	am³³ sɯ³¹	am³³ sɯ³¹	night	night			9.1.4		0			
533024	2062	Phu Kha	koʔ³⁵	koʔ³⁵	nine	nine			9.9		0			
533025	2062	Phu Kha	ɬɯ³¹ koʔ³⁵	ɬɯ³¹ koʔ³⁵	nineteen	nineteen			9.9		0			
533026	2062	Phu Kha	ʃim³¹	ʃim³¹	nitre	nitre					0			
533027	2062	Phu Kha	na³³ bu³³ ku³⁵	na³³ bu³³ ku³⁵	nose	nose			1.2.8		0			803,m,809
533028	2062	Phu Kha	a³⁵ ɕap⁵³ kha³¹	a³⁵ ɕap⁵³ kha³¹	Nung	Nung					0			
533029	2062	Phu Kha	ja³¹ zɯ³³	ja³¹ zɯ³³	oil	oil			1.6.4.1		0			
533030	2062	Phu Kha	mu³³ kʰa³³	mu³³ kʰa³³	old (person)	old (person)			7.1.8.3		0			
533031	2062	Phu Kha	i³³ ɬu³³ ma³³	i³³ ɬu³³ ma³³	old (thing)	old (thing)			7.1.8.3		0			
533032	2062	Phu Kha	tʰa³³	tʰa³³	one	one			9.9		0			
533033	2062	Phu Kha	khɯ³³	khɯ³³	open mouth	open mouth	v.	v.	6.2.2.6.1		0			
533034	2062	Phu Kha	tʰa³¹ ma³⁵	tʰa³¹ ma³⁵	otter	otter			2.2.7.1		0			
533035	2062	Phu Kha	mo³⁵ tʰu⁵³ t͡ɕʰo³¹	mo³⁵ tʰu⁵³ t͡ɕʰo³¹	owl	owl			2.2.4.1		0			
533036	2062	Phu Kha	tjaŋ³³ khu³³	tjaŋ³³ khu³³	paddy wall	paddy wall			9.10.5		0			
533037	2062	Phu Kha	t͡ɕʰap³¹ ʃi³¹	t͡ɕʰap³¹ ʃi³¹	pangolin	pangolin			2.2.7		0			
533038	2062	Phu Kha	tha³³ ba³¹ thu³³	tha³³ ba³¹ thu³³	pat	pat	v.	v.	8.4		0			
533039	2062	Phu Kha	lja³¹	lja³¹	pig	pig			2.1.12		0			
533040	2062	Phu Kha	lja³⁵ ma³¹	lja³⁵ ma³¹	pig (sow)	pig (sow)			2.1.12		0			
533041	2062	Phu Kha	lja³¹ mɛʔ³⁵	lja³¹ mɛʔ³⁵	piglet	piglet			2.1.12		0			
533042	2062	Phu Kha	i³⁵ gu³³	i³⁵ gu³³	pillow	pillow			1.2.1		0			
533043	2062	Phu Kha	jɛ³⁵ nɛ³⁵ i³³ dʒu³¹	jɛ³⁵ nɛ³⁵ i³³ dʒu³¹	placenta	placenta					0			
533044	2062	Phu Kha	thwi³⁵ baw³¹	thwi³⁵ baw³¹	plane	plane			5.1		0			
533045	2062	Phu Kha	dʒu³¹	dʒu³¹	plow	plow			6.11		0			
533046	2062	Phu Kha	ma³³ pu³³ ʃiʔ³⁵	ma³³ pu³³ ʃiʔ³⁵	pomelo	pomelo					0			
533047	2062	Phu Kha	i³⁵ ja⁵³ kʰa³¹ də³¹ pʰa³¹	i³⁵ ja⁵³ kʰa³¹ də³¹ pʰa³¹	pot	pot			5.5		0			
533048	2062	Phu Kha	i³³ pu³⁵	i³³ pu³⁵	price	price			5.9		0			p,2583
533049	2062	Phu Kha	gɯ³¹	gɯ³¹	pull grass	pull grass	v.	v.	6.2.2.3.1		0			
533050	2062	Phu Kha	ap³⁵ kʰu⁵³ ma³¹	ap³⁵ kʰu⁵³ ma³¹	pumpkin	pumpkin			3.1.5		0			m,m,166
