rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
296529	1705	Pwo (Moulmein)	tʃu⁵¹mɨ̃⁴⁵	tʃu⁵¹mɨ̃⁴⁵	thumb	thumb			1.5.6.1		0			
296530	1705	Pwo (Moulmein)	tʃu⁴⁵no³¹	tʃu⁴⁵no³¹	finger (index)	finger (index)			1.5.6		0			
296531	1705	Pwo (Moulmein)	tʃu⁴⁵θɐ³¹klɐ³¹	tʃu⁴⁵θɐ³¹klɐ³¹	finger (middle)	finger (middle)			1.5.6		0			
296532	1705	Pwo (Moulmein)	tʃu⁴⁵đe³¹	tʃu⁴⁵đe³¹	finger (little)	finger (little)			1.5.6		0			
