rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
14423	698	Jinuo (Baya/Banai)	pja³¹	pja³¹	speak	speak			8.5.10.1	2361	0			1753
14424	698	Jinuo (Baya/Banai)	ʃi³¹	ʃi³¹	die	die			1.1.6	2363	0			27
14425	698	Jinuo (Baya/Banai)	mɛ⁴⁴	mɛ⁴⁴	sore (leg)	sore (leg)			1.1.5.1	2368	0			
14426	698	Jinuo (Baya/Banai)	nɔ³¹	nɔ³¹	ache (teng)	ache (teng)			1.1.5.1	2391	0			160
14427	698	Jinuo (Baya/Banai)	mlʌ⁵	mlʌ⁵	lick	lick			1.3.3.1	2401	0			629
14428	698	Jinuo (Baya/Banai)	tʰɯ³¹	tʰɯ³¹	beat (pulse)	beat (pulse)			6.8	2407	0			
14429	698	Jinuo (Baya/Banai)	nɔ³¹	nɔ³¹	listen	listen			1.2.7.4	2409	0			811
14430	698	Jinuo (Baya/Banai)	nɔ³¹ kjɔ⁴⁴	nɔ³¹ kjɔ⁴⁴	hear	hear			1.2.7.4	2410	0			811,1411
14431	698	Jinuo (Baya/Banai)	mju⁵⁵	mju⁵⁵	swallow	swallow	v	v	1.3.5.6	2416	0		D1	627
14432	698	Jinuo (Baya/Banai)	pʰi⁵⁵ kʰɔ⁴⁴	pʰi⁵⁵ kʰɔ⁴⁴	spit	spit			1.8.3	2421	0			
14433	698	Jinuo (Baya/Banai)	pʰo⁴⁴	pʰo⁴⁴	molt (snake)	molt (snake)			1.6.5.6	2429	0			
14434	698	Jinuo (Baya/Banai)	nɛ³¹ tɛ⁴⁴	nɛ³¹ tɛ⁴⁴	smell (with nose)	smell (with nose)			1.2.8.5	2450	0			1415,m
14435	698	Jinuo (Baya/Banai)	ju³¹	ju³¹	inhale	inhale			1.1.2.2	2456	0			
14436	698	Jinuo (Baya/Banai)	plɯ⁵⁵	plɯ⁵⁵	blind	blind			1.2.6.14.2	2465	0			1239
14437	698	Jinuo (Baya/Banai)	tʃa³¹	tʃa³¹	birth, give (to piglet)	birth, give  (to piglet)			1.1.2	2467	0	jbl3		95
14438	698	Jinuo (Baya/Banai)	kʰlɔ⁴⁴	kʰlɔ⁴⁴	lay egg	lay egg			6.17	2468	0			3489
14439	698	Jinuo (Baya/Banai)	plɛ⁵⁵	plɛ⁵⁵	recede (boil)	recede (boil)			6.7.1	2488	0			
14440	698	Jinuo (Baya/Banai)	ɯ³¹	ɯ³¹	laugh	laugh			1.8.8.1	2492	0			1108
14441	698	Jinuo (Baya/Banai)	kʰji³¹	kʰji³¹	blow nose	blow nose			1.3.1.4	2497	0			
14442	698	Jinuo (Baya/Banai)	ny⁴⁴	ny⁴⁴	wake	wake			1.1.4	2498	0			143
14443	698	Jinuo (Baya/Banai)	nʌ⁴⁴ pjʌ⁴⁴	nʌ⁴⁴ pjʌ⁴⁴	rest	rest			1.1.4.1	2499	0			84,m
14444	698	Jinuo (Baya/Banai)	tɔ⁴⁴	tɔ⁴⁴	caponize	caponize			2.4.1	2509	0			m
14445	698	Jinuo (Baya/Banai)	mju⁵⁵	mju⁵⁵	swallow	swallow	v	v	1.3.5.6	2511	0	jbl5	HIDE	DUPE IN SOURCE
14446	698	Jinuo (Baya/Banai)	tsɯ³¹	tsɯ³¹	itch	itch			1.6.5.5	2515	0			56
14447	698	Jinuo (Baya/Banai)	kʰjɛ⁵⁵	kʰjɛ⁵⁵	bitten	bitten	be v.	be v.	1.3.4.4	2520	0			
14448	698	Jinuo (Baya/Banai)	tʰʌ⁵⁵	tʰʌ⁵⁵	bite	bite			1.3.4.4	2521	0			1799
14449	698	Jinuo (Baya/Banai)	tʰʌ⁵⁵ kʰa³¹	tʰʌ⁵⁵ kʰa³¹	bite hold of	bite hold of			1.3.4.4	2522	0			1799,m
14450	698	Jinuo (Baya/Banai)	a⁴⁴ mo⁴⁴ a⁴⁴ ma³¹	a⁴⁴ mo⁴⁴ a⁴⁴ ma³¹	dizzy	dizzy			8.3.1.11.3	2550	0			
14451	698	Jinuo (Baya/Banai)	mi³¹	mi³¹	blink	blink			1.2.6.12	2563	0			31
14452	698	Jinuo (Baya/Banai)	ŋa⁵⁵	ŋa⁵⁵	open (mouth)	open (mouth)			6.2.2.6.1	2571	0			5706
14453	698	Jinuo (Baya/Banai)	xɯ⁴⁴	xɯ⁴⁴	grow (up)	grow (up)			9.7.2	2572	0			
14454	698	Jinuo (Baya/Banai)	tsɯ³³	tsɯ³³	bloat (belly) (zhang)	bloat (belly) (zhang)			1.4.7	2574	0			
14455	698	Jinuo (Baya/Banai)	m̩³¹ tsʰœ⁵⁵ nɔ³¹	m̩³¹ tsʰœ⁵⁵ nɔ³¹	nervous	nervous			8.3.1.5.5	2577	0			
14456	698	Jinuo (Baya/Banai)	tø⁴⁴	tø⁴⁴	sting	sting	v	v	2.4.2	2583	0			3435
14457	698	Jinuo (Baya/Banai)	plɛ⁵⁵	plɛ⁵⁵	open (eyes)	open (eyes)			6.2.2.6.1	2584	0			
14458	698	Jinuo (Baya/Banai)	pœ⁵⁵	pœ⁵⁵	swell up	swell up			1.1.5.2	2595	0			163?
14459	698	Jinuo (Baya/Banai)	mo⁴⁴	mo⁴⁴	drunk	drunk			1.3.5.9	2621	0			
