srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
GEM-Liang	Marrison 64 Lia	Marrison, Geoffrey Edward	1964	ms.	English-Liangmai vocabulary		PI only		Wordlist			0	T		F			Refonly						from GEM-CNL p. 332
