rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
130384	617	rGyalrong (Northern)	tə◦ʃkən	tə◦ʃkən	gums	gums			1.3.4.3	3.7.3	0			
130385	617	rGyalrong (Northern)	tə◦mɟjatsa	tə◦mɟjatsa	uvula	uvula			1.3.5.1	3.7.4	0			
130386	617	rGyalrong (Northern)	tə◦mtʃe	tə◦mtʃe	saliva	saliva			1.8.3	3.7.5	0			p,600
130387	617	rGyalrong (Northern)	tə◦wu ndza	tə◦wu ndza	eat	eat	v	v	1.5.3.2	3.7.6	0			p,m,36
130388	617	rGyalrong (Northern)	kə◦wu tʰi	kə◦wu tʰi	drink	drink	v	v		3.7.7	0			p,m,502
130389	617	rGyalrong (Northern)	kə◦ɕpa	kə◦ɕpa	thirsty	thirsty	be	be	1.1.3.1	3.7.8	0			p,1826
130390	617	rGyalrong (Northern)	kə mtsɐr̥	kə mtsɐr̥	hungry	hungry	be	be	1.1.3	3.7.9	0			p,m
130391	617	rGyalrong (Northern)	kə◦ʃka	kə◦ʃka	full / be satiated	full  /  be satiated			1.1.3.2	3.7.10	0	jbl3		p,115
130392	617	rGyalrong (Northern)	lo ka◦mi◦pʰə	lo ka◦mi◦pʰə	spit	spit	v	v	1.8.3	3.7.11	0			607,m,m,m
130393	617	rGyalrong (Northern)	tə◦pʰət	tə◦pʰət	vomit	vomit	n	n	1.8.3.2	3.7.12	0			p,1145
130394	617	rGyalrong (Northern)	tə◦pʰət ȵin◦gu	tə◦pʰət ȵin◦gu	vomit	vomit	v	v	1.8.3.2	3.7.13	0			p,1145,m,m
130395	617	rGyalrong (Northern)	tɕu na ŋka	tɕu na ŋka	hold in mouth	hold in mouth	v	v	1.3.4.4	3.7.14	0			m,m,1777
130396	617	rGyalrong (Northern)	tə◦wu pʰan̥	tə◦wu pʰan̥	gape / open mouth	gape  /  open mouth	v	v	1.3.1	3.7.15	0	jbl3		p,p,m
130397	617	rGyalrong (Northern)	to◦ka xam	to◦ka xam	yawn	yawn	v	v	1.3.1.3	3.7.16	0			m,273,1715
130398	617	rGyalrong (Northern)	tə◦mdʒu ku	tə◦mdʒu ku	tongue	tongue			1.3.3	3.8	0			
130399	617	rGyalrong (Northern)	kəre ʃme	kəre ʃme	speak	speak	v	v	8.5.10.1	3.8.1	0			
130400	617	rGyalrong (Northern)	əsket ma kəta	əsket ma kəta	stutter / stammer	stutter  /  stammer			8.5.4.5	3.8.2	0	jbl3		
130401	617	rGyalrong (Northern)	ta◦mkʰək	ta◦mkʰək	mute / dumb	mute  /  dumb			1.5.3.2	3.8.3	0	jbl3		p,1789
130402	617	rGyalrong (Northern)	tə◦wu nə◦ntsək	tə◦wu nə◦ntsək	lick	lick			1.3.3.1	3.8.4	0			p,m,p,629
130403	617	rGyalrong (Northern)	tə◦mtɕʰi ndʐi	tə◦mtɕʰi ndʐi	lip	lip			1.3.2	3.9	0			p,442,596
130404	617	rGyalrong (Northern)	tə◦mtɕʰi mənta	tə◦mtɕʰi mənta	upper lip	upper lip			9.2.1	3.9.1	0			
130405	617	rGyalrong (Northern)	tə◦mtɕʰi məŋke	tə◦mtɕʰi məŋke	lower lip	lower lip				3.9.2	0			p,442,m
130406	617	rGyalrong (Northern)	pəɣa ən◦tok	pəɣa ən◦tok	beak / bill	beak / bill			1.3.1.2	3.9.3	0			1603,p,m
130407	617	rGyalrong (Northern)	ma◦ʃqʰe◦re	ma◦ʃqʰe◦re	smile	smile	v	v	1.8.8.1	3.9.4	0			m,m,1108
130408	617	rGyalrong (Northern)	kəwu◦nəpok	kəwu◦nəpok	kiss	kiss	v	v	1.3.2.2	3.9.5	0			m,3450
130409	617	rGyalrong (Northern)	tə◦ʃʁa	tə◦ʃʁa	tooth	tooth			1.3.4	3.10	0			p,632
130410	617	rGyalrong (Northern)	tə◦ndʐi ʃʁa	tə◦ndʐi ʃʁa	tooth (incisor)	tooth (incisor)			1.3.4	3.10.1	0			p,635,632
130411	617	rGyalrong (Northern)	tə◦ʃʁa pʰu	tə◦ʃʁa pʰu	molar	molar			1.3.4.2	3.10.2	0			p,632,m
130412	617	rGyalrong (Northern)	tə◦ndzə ʁa	tə◦ndzə ʁa	eyetooth / canine tooth / fang	eyetooth  /  canine tooth  /  fang			1.3.4.1	3.10.3	0	jbl3		p,635,632
130413	617	rGyalrong (Northern)	tə◦ʃʁa moŋ	tə◦ʃʁa moŋ	tooth (wisdom)	tooth (wisdom)			1.3.4	3.10.4	0			p,632,m
130414	617	rGyalrong (Northern)	tə◦ʃʁa pu	tə◦ʃʁa pu	baby tooth	baby tooth			4.2.11	3.10.5	0			p,632,m
130415	617	rGyalrong (Northern)	tə◦ndzə◦ʁa	tə◦ndzə◦ʁa	tusk (of elephant, boar)	tusk (of elephant, boar)			1.3.4.1	3.10.6	0			p,635,632
130416	617	rGyalrong (Northern)	tɕu◦wu nɛ◦nka	tɕu◦wu nɛ◦nka	bite	bite	v	v	1.3.4.4	3.10.7	0			m,m,m,1777
130417	617	rGyalrong (Northern)	tɕu◦wu rək◦ru	tɕu◦wu rək◦ru	chew	chew	v	v	1.3.4	3.10.8	0			m,m,1760,m
130418	617	rGyalrong (Northern)	tə◦k mba	tə◦k mba	cheek	cheek			1.2.5.2	3.11	0		C	p,m,268
130419	617	rGyalrong (Northern)	tə◦k mba ɕɛru	tə◦k mba ɕɛru	cheekbone	cheekbone			1.2.5.2	3.11.1	0			p,m,268,232
130420	617	rGyalrong (Northern)	tə◦m◦ɟja	tə◦mɟja	chin	chin			1.2.5.3	3.12	0			p,1187,273
130421	617	rGyalrong (Northern)	tə◦r̥kən	tə◦r̥kən	jaw	jaw			1.2.5.2	3.13	0			p,m
130422	617	rGyalrong (Northern)	tə◦mtɕʰi r̥ka	tə◦mtɕʰi r̥ka	lower jaw / mandible	lower jaw  /  mandible			1.2.5.2	3.13.1	0	jbl3		p,442,273
130423	617	rGyalrong (Northern)	tə◦mtɕʰi pa	tə◦mtɕʰi pa	upper jaw / maxilla	upper jaw  /  maxilla			1.2.5.2	3.13.2	0	jbl3		
130424	617	rGyalrong (Northern)	tə◦mke	tə◦mke	neck	neck			1.4.2	4.1	0			p,481
130425	617	rGyalrong (Northern)	r̥qo zbə	r̥qo zbə	goiter	goiter			1.4.2.2	4.1.1	0			389,m
130426	617	rGyalrong (Northern)	tə◦mɟjatsa	tə◦mɟjatsa	swollen lymph nodes (in neck)	swollen lymph nodes (in neck)			1.1.5.2	4.1.2	0			p,m
130427	617	rGyalrong (Northern)	tə◦mkə◦qʰu	tə◦mkə◦qʰu	nape of neck	nape of neck			1.4.2.1	4.1.3	0			p,481,m
130428	617	rGyalrong (Northern)	tə◦ʂqo lok◦lok	tə◦ʂqo lok◦lok	adam's apple / larynx	adam's apple  /  larynx			1.5.3.2	4.1.4	0	jbl3		p,389,3412,3412
130429	617	rGyalrong (Northern)	tə◦ ̥rtsʰəs	tə◦ ̥rtsʰəs	windpipe / trachea	windpipe  /  trachea			1.3.5.2	4.2.1	0	jbl3		
130430	617	rGyalrong (Northern)	tə◦mȵik	tə◦mȵik	esophagus	esophagus			1.3.5.5	4.2.2	0			
130431	617	rGyalrong (Northern)	tɕʰuwu mqla	tɕʰuwu mqla	swallow	swallow	v	v	1.3.5.6	4.2.3	0			m,3371
130432	617	rGyalrong (Northern)	pial kək	pial kək	gizzard / crop of bird	gizzard  /  crop of bird			1.7.6.1	4.2.4	0	jbl3		m,m
130433	617	rGyalrong (Northern)	ro	ro	chest	chest			1.4.4.3	5.1	0			288
130434	617	rGyalrong (Northern)	ə◦ro ɕɛru	əro ɕɛru	rib cage	rib cage			1.4.4.3	5.1.1	0			p,288,234
130435	617	rGyalrong (Northern)	tə◦rnəm	tə◦rnəm	rib	rib			1.4.4.3	5.1.2	0			p,553
130436	617	rGyalrong (Northern)	tə◦ro ɕɛru	tə◦ro ɕɛru	breastbone / sternum	breastbone  /  sternum			1.6.3.2	5.1.3	0	jbl3		p,238,234
130437	617	rGyalrong (Northern)	tə◦r̥pa ɕɛru ndzom	tə◦r̥pa ɕɛru ndzom	collar bone / clavicle	collar bone  /  clavicle			1.4.3.1	5.2	0	jbl3		p,m,234,m
130438	617	rGyalrong (Northern)	tə◦r̥pa	tə◦r̥pa	shoulder	shoulder			1.4.3	5.3	0			p,568
130439	617	rGyalrong (Northern)	tə◦r̥pa ɕɛru	tə◦r̥pa ɕɛru	shoulder blade / scapula	shoulder blade  /  scapula			1.4.3.2	5.3.1	0	jbl3		p,568,234
130440	617	rGyalrong (Northern)	ȵu sɛdzɛlas	ȵu sɛdzɛlas	shrug shoulders	shrug shoulders	v	v	1.4.3.3	5.3.2	0			
130441	617	rGyalrong (Northern)	tə◦nu	tə◦nu	breast	breast			1.4.4.3	5.4	0			p,253
130442	617	rGyalrong (Northern)	tə◦nu ku	tə◦nu ku	nipple	nipple				5.4.1	0			p,253,m
130443	617	rGyalrong (Northern)	tə◦nu kəwde ldʑa	tə◦nu kəwde ldʑa	udder (of cow, goat)	udder (of cow, goat)				5.4.2	0			
130444	617	rGyalrong (Northern)	ta◦lu	ta◦lu	milk	milk				5.4.3	0			p,1786
130445	617	rGyalrong (Northern)	ta◦ʃtok◦lu	ta◦ʃtok◦lu	colostrum	colostrum				5.4.4	0			p,m,1786
130446	617	rGyalrong (Northern)	kə◦nu◦nu	kə◦nu◦nu	suck	suck	v	v	1.3.2.1	5.4.5	0			p,253,253
130447	617	rGyalrong (Northern)	kəwu ʃtʰi	kəwu ʃtʰi	nurse / suckle	nurse  /  suckle	v	v	4.2.1.5	5.4.6	0	jbl3		m,502
130448	617	rGyalrong (Northern)	no◦prət	no◦prət	wean	wean				5.4.7	0			m,1787
130449	617	rGyalrong (Northern)	tə◦mgər̥	tə◦mgər̥	back	back			1.4.8	5.5	0			m,2827
130450	617	rGyalrong (Northern)	tə◦mgər̥ mənta	tə◦mgər̥ mənta	upper back	upper back			9.2.1	5.5.1	0			
130451	617	rGyalrong (Northern)	tə◦mgər̥ məŋke	tə◦mgər̥ məŋke	lower back	lower back			1.4.8.1	5.5.2	0			p,m,m
130452	617	rGyalrong (Northern)	tə◦mgər̥ qʰuɕɛru	tə◦mgər̥ qʰuɕɛru	small of back	small of back			1.4.8.1	5.5.3	0			p,m,m
130453	617	rGyalrong (Northern)	qʰu◦ɕɛru	qʰu◦ɕɛru	backbone / spine	backbone / spine			1.4.8.2	5.5.4	0			211,234
130454	617	rGyalrong (Northern)	tə◦piu	tə◦piu	spinal cord	spinal cord			1.4.8.2	5.5.5	0			
130455	617	rGyalrong (Northern)	zgərəwu	zgərəwu	hunchback	hunchback			1.4.8.3	5.5.6	0			m
130456	617	rGyalrong (Northern)	tə◦mtʰək	tə◦mtʰək	waist	waist			1.4.6	5.6	0		D0	p,3340
130457	617	rGyalrong (Northern)	tə◦xtu	tə◦xtu	belly / abdomen (outer bulge)	belly  /  abdomen (outer bulge)			1.4.7	5.7	0	jbl3		
130458	617	rGyalrong (Northern)	təpo tɕʰak	tə◦po tɕʰak	navel	navel			1.9.4	5.7.1	0			164,525
130459	617	rGyalrong (Northern)	mo kʰuŋ	mo kʰuŋ	pelvis / pelvic girdle	pelvis  /  pelvic girdle			1.4.9.2	5.8	0	jbl3		m,m
130460	617	rGyalrong (Northern)	tə◦mpʰos	tə◦mpʰos	hips	hips			1.4.9.2	5.8.1	0			p,398
130461	617	rGyalrong (Northern)	tə◦mpʰo◦s ɕɛru	tə◦mpʰo◦s ɕɛru	hipbone	hipbone			1.4.9.2	5.8.2	0			p,398,m,234
130462	617	rGyalrong (Northern)	ə◦mtʰək	ə◦mtʰək	haunches (of animal)	haunches (of animal)			1.4.9.2	5.8.3	0			p,3340
130463	617	rGyalrong (Northern)	tə◦mtʰək ətsʰək	tə◦mtʰək ətsʰək	crotch / fork of legs	crotch  /  fork of legs			1.4.9.1	5.9	0	jbl3		p,3340,m
130464	617	rGyalrong (Northern)	ətsʰək	ətsʰək	swollen lymph nodes (of groin)	swollen lymph nodes (of groin)			1.1.5.2	5.9.1	0			m
130465	617	rGyalrong (Northern)	tə◦mpʰos təntsi	tə◦mpʰos təntsi	buttocks	buttocks			1.4.10	5.10.1	0			p,284,m
130466	617	rGyalrong (Northern)	e◦jme ɕɛru	e◦jme ɕɛru	tailbone / coccyx	tailbone  /  coccyx			1.6.3.3	5.10.2	0	jbl3		p,1288,234
130467	617	rGyalrong (Northern)	ə◦jme	ə◦jme	tail (of animal)	tail (of animal)			1.4.10.1	5.10.3	0			p,1288
130468	617	rGyalrong (Northern)	təjak	təjak	arm	arm			1.5.1.2	6.1	0			699
130469	617	rGyalrong (Northern)	tə◦piak pa	tə◦piak pa	underarm / armpit	underarm  /  armpit			1.5.1.2.3	6.1.1	0	jbl3		
130470	617	rGyalrong (Northern)	ȵə rɛ ʑa	ȵə rɛ ʑa	tickle	tickle			1.5.1.2.4	6.1.1.1	0			
130471	617	rGyalrong (Northern)	tə◦kla	tə◦kla	upperarm	upperarm			1.5.1.2.1	6.1.2	0			
130472	617	rGyalrong (Northern)	tə◦kla paxtsa	tə◦kla paxtsa	arm muscles / biceps	arm muscles  /  biceps			1.5.1.2	6.1.3	0	jbl3		
130473	617	rGyalrong (Northern)	tə◦ɣʐu	tə◦ɣʐu	elbow	elbow			1.5.8.3	6.1.4	0			p,307
130474	617	rGyalrong (Northern)	tə◦ɣʐu ɕɛru	tə◦ɣʐu ɕɛru	elbow bone	elbow bone			1.5.8.3	6.1.4.1	0			p,307,234
130475	617	rGyalrong (Northern)	təjak mke	tə◦jak mke	forearm / lower arm	forearm  /  lower arm			1.5.1.2.2	6.1.5	0	jbl3		699,m
130476	617	rGyalrong (Northern)	təjak tsʰək	tə◦jak tsʰək	wrist	wrist			1.5.8.1	6.1.6	0			699,418
130477	617	rGyalrong (Northern)	təjak	təjak	hand	hand			1.5.1.1	6.1.7	0			699
130478	617	rGyalrong (Northern)	tə◦jak pa	tə◦jak pa	palm	palm			1.5.5	6.1.7.1	0			
130479	617	rGyalrong (Northern)	təjak qʰo	təjak qʰo	back of hand	back of hand			1.5.1.1.2	6.1.7.2	0			699,m
130480	617	rGyalrong (Northern)	tə◦ʃkʰət	tə◦ʃkʰət	fist	fist			1.5.1.1.1	6.1.7.3	0			p,712
130481	617	rGyalrong (Northern)	təjak tɕʰa	təjak tɕʰa	right hand	right hand			1.5.3.2	6.1.7.4	0			699,m
130482	617	rGyalrong (Northern)	təjak ʁoi	təjak ʁoi	left hand	left hand			1.5.3.2	6.1.7.5	0			699,m
130483	617	rGyalrong (Northern)	kadʑu əʁuar	kadʑu əʁuar	fin (of fish)	fin (of fish)			1.5.1.3.1	6.1.8	0			
130484	617	rGyalrong (Northern)	ə◦ʁuar	ə◦ʁuar	wing (of bird)	wing (of bird)			1.5.1.3	6.1.9	0			p,713
130485	617	rGyalrong (Northern)	pəɣa əmtɕʰi	pəɣa əmtɕʰi	paw (of mammal)	paw (of mammal)			1.5.4	6.1.10	0			
130486	617	rGyalrong (Northern)	tə◦mi	tə◦mi	leg	leg			1.5.7	6.2	0			
130487	617	rGyalrong (Northern)	tə◦stala	tə◦stala	thigh	thigh			1.5.7.1	6.2.1	0			
130488	617	rGyalrong (Northern)	tə◦stala ɕɛru	tə◦stala ɕɛru	thigh bone / femur	thigh bone  /  femur			1.5.7.1	6.2.1.1	0	jbl3		p,m,234
130489	617	rGyalrong (Northern)	tə◦stala təŋgru	tə◦stala təŋgru	hamstring	hamstring			1.6.6.2	6.2.1.2	0			
130490	617	rGyalrong (Northern)	tə◦mdəm	tə◦mdəm	knee	knee			1.5.8.4	6.2.2	0			
130491	617	rGyalrong (Northern)	tə◦mdəm worna	tə◦mdəm worna	knee cap / patella	knee cap  /  patella			1.5.8.4	6.2.2.1	0	jbl3		
130492	617	rGyalrong (Northern)	tə◦mə ʁlok	tə◦mə ʁlok	knee hollow / popliteal region	knee hollow  /  popliteal region			1.5.8.4	6.2.2.2	0	jbl3		
130493	617	rGyalrong (Northern)	tə◦mə mbrok	tə◦mə mbrok	shin	shin			1.5.7.2	6.2.3	0			
130494	617	rGyalrong (Northern)	tə◦mə mbrok ɕɛru	tə◦mə mbrok ɕɛru	shin bone / tibia	shin bone  /  tibia			1.5.7.2	6.2.3.1	0	jbl3		p,m,m,234
130495	617	rGyalrong (Northern)	tə◦məpa xtsa	tə◦məpa xtsa	calf	calf			1.5.7	6.2.4	0			
130496	617	rGyalrong (Northern)	tə◦mə səmsəm	tə◦mə səmsəm	ankle	ankle			1.5.8.2	6.2.5	0			
130497	617	rGyalrong (Northern)	tə◦mə səmsəm ɕɛru	tə◦mə səmsəm ɕɛru	ankle bone	ankle bone			1.5.8.2	6.2.5.1	0			p,m,m,234
130498	617	rGyalrong (Northern)	tə◦mi	tə◦mi	foot	foot			1.5.2	6.2.6	0			
130499	617	rGyalrong (Northern)	tə◦mə qʰo	tə◦mə qʰo	heel	heel			1.5.2.1	6.2.6.1	0			
130500	617	rGyalrong (Northern)	tə◦mə ŋgru	tə◦mə ŋgru	achilles tendon	achilles tendon			1.6.6.1	6.2.6.2	0			
130501	617	rGyalrong (Northern)	tə◦məpa əmtʰək	tə◦məpa əmtʰək	arch	arch			1.5.2.3	6.2.6.3	0			
130502	617	rGyalrong (Northern)	tə◦məka r̥tom	tə◦məka r̥tom	ball of the foot	ball of the foot			9.7.1	6.2.6.4	0			
130503	617	rGyalrong (Northern)	tə◦məpa	tə◦məpa	sole	sole			1.5.5	6.2.6.5	0			
130504	617	rGyalrong (Northern)	tə◦mə kʰoχtu	tə◦mə kʰoχtu	instep	instep			1.5.2.2	6.2.6.6	0			
130505	617	rGyalrong (Northern)	tə◦mə tɕɛs	tə◦mə tɕɛs	footprint	footprint			1.5.2.5	6.2.6.7	0			
130506	617	rGyalrong (Northern)	ta◦qa	ta◦qa	hoof (of animal)	hoof (of animal)			1.5.4	6.2.6.8	0			p,417
130507	617	rGyalrong (Northern)	tə◦ndzəru	tə◦ndzəru	paw (of animal)	paw (of animal)			1.5.4	6.2.6.9	0			
130508	617	rGyalrong (Northern)	kaʃpa	kaʃpa	crippled / lame	crippled  /  lame			4.2.7	6.2.7	0	jbl3		
130509	617	rGyalrong (Northern)	kangi	kangi	limp	limp	v	v	1.5.12	6.2.8	0			
130510	617	rGyalrong (Northern)	tə◦jak ndzu	tə◦jak ndzu	finger	finger			1.5.6	7.1	0			
