srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
GT-Rung	Thurgood 1984	Thurgood, Graham	1984	Proceedings of the Tenth Annual Meeting of the Berkeley Linguistics Society, pp. 338-49	The Rung languages: a major new TB subgroup													Refonly						
