srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
EWC-Ao	Clark 1893	Clark, Mrs. E.W.	1893	Shillong	Ao Naga Grammar with illustrative phrases and vocabulary		PI only		Art./Monograph			0	T		F			Refonly						from GEM-CNL p. 331
