rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
316447	961	Lotha Naga	t̯ə̄k◦ù	t̯ə̄k◦ù	weave cloth	weave cloth	v.	v.	5.1		0			2686,s
316448	961	Lotha Naga	ōmū	ōmū	bamboo thread	bamboo thread			3.1.1		0			
316449	961	Lotha Naga	Yīñə̄pà	Yīñə̄pà	smooth	smooth			7.1.4.2		0			
316450	961	Lotha Naga	Yí◦tsə̀ŋ	Yítsə̀ŋ	word	word			8.5.10.2		0			7636,m
316451	961	Lotha Naga	ūŋkūŋù	ūŋkūŋù	tan leather	tan leather	imperat	imperat	1.6.5.1		0			
316452	961	Lotha Naga	t̯īŋà	t̯īŋà	dry up	dry up	v.	v.	6.6		0			
316453	961	Lotha Naga	fūlì	fūlì	kidney	kidney			1.7.5		0			
316454	961	Lotha Naga	míkà	míkà	weakness	weakness			1.1.5		0			
316455	961	Lotha Naga	sūkì	sūkì	rhinoceros	rhinoceros			2.2.1		0			
316456	961	Lotha Naga	mīŋà	mīŋà	heavy	heavy			9.6.2		0			
316457	961	Lotha Naga	érà	érà	thirst	thirst			1.1.3.1		0			
316458	961	Lotha Naga	ē◦chó	ē◦chó	wing	wing			1.5.1.3		0			p,735
316459	961	Lotha Naga	ō◦tshó	ōtshó	spear	spear			5.14		0			p,7570
316460	961	Lotha Naga	ērò	ērò	crocodile	crocodile			2.1.6		0			
316461	961	Lotha Naga	ēlī	ēlī	wealth	wealth			5.9		0			
316462	961	Lotha Naga	ō◦lī	ō◦lī	field	field			3.2.5		0			p,2453
316463	961	Lotha Naga	ēžə̀	ēžə̀	air	air			1.1.2.2		0			
316464	961	Lotha Naga	ōžə̀	ōžə̀	rope	rope			5.11.4		0			
316465	961	Lotha Naga	chén̯à	chén̯à	noise of water	noise of water			7.1.4.3		0			
316467	961	Lotha Naga	pēnšùŋ	pēnšùŋ	pen	pen			5.1		0			
316468	961	Lotha Naga	pōn̯šə̀ŋ	pōn̯šə̀ŋ	cream	cream					0			
316469	961	Lotha Naga	ó◦lèp>	ó◦lèp>	skin of the fish	skin of the fish			1.6.5		0			p,562
316470	961	Lotha Naga	ólòp>	ólòp>	grave	grave			9.10.6		0			
316471	961	Lotha Naga	mhén̯◦à	mhén̯◦à	ripen (as fruit)	ripen (as fruit)			3.1.10		0			2449,s
316472	961	Lotha Naga	mhónà	mhónà	good	good			9.6.1.1		0			
316473	961	Lotha Naga	méžə̀	méžə̀	four	four			9.9		0			2409
316475	961	Lotha Naga	ōmé	ōmé	waste product	waste product			5.1		0			
316476	961	Lotha Naga	ōmō	ōmō	uncle	uncle			4.7.1		0			
316477	961	Lotha Naga	ōsè	ōsè	steel	steel			3.2.4		0			
316478	961	Lotha Naga	ō◦sō	ō◦sō	meat	meat			1.1.1.1		0			p,34
316479	961	Lotha Naga	ōtsè	ōtsè	solid	solid			1.1.5		0			
316480	961	Lotha Naga	ōtsò	ōtsò	swelling	swelling			1.1.5.2		0			
316481	961	Lotha Naga	ōžè	ōžè	rope	rope			5.11.4		0			
316482	961	Lotha Naga	ē◦sā	ē◦sā	cruel	cruel			8.3.3.2.2		0			
316483	961	Lotha Naga	ō◦só	ō◦só	meat	meat			1.1.1.1		0			p,34
316484	961	Lotha Naga	ēcò	ēcò	terrace	terrace			3.2.5		0			
316485	961	Lotha Naga	ōchó	ōchó	who	who			10.5.3		0			
316486	961	Lotha Naga	ē◦cə̄	ē◦cə̄	death	death			1.1.6		0			p,27
316487	961	Lotha Naga	ó◦cə̀	ó◦cə̀	water	water			3.2.3		0			p,1631
316490	961	Lotha Naga	ēkhē	ēkhē	sweep	sweep			6.2.2.5.3		0			
316491	961	Lotha Naga	ō◦khē	ō◦khē	hand	hand			1.5.1.1		0			p,742b
316492	961	Lotha Naga	Yīn̯ì	Yīn̯ì	we	we			4.1		0			
316493	961	Lotha Naga	ē◦n̯ì	ē◦n̯ì	two	two			9.9		0			m,2504
316494	961	Lotha Naga	lírù	lírù	soil (poor)	soil (poor)			3.2.11		0			
316495	961	Lotha Naga	lérì	lérì	harvest	harvest			3.1.10		0			
316496	961	Lotha Naga	cílò	cílò	there	there			9.2.7		0			
316497	961	Lotha Naga	cérhà	cérhà	squirrel	squirrel			2.1.1		0			
316498	961	Lotha Naga	cít̯hə̀ŋ	cít̯hə̀ŋ	then	then			9.1.5		0			
316499	961	Lotha Naga	cén̯ì	cén̯ì	brother	brother			1.5.3.2		0			
316500	961	Lotha Naga	mét̯à	mét̯à	state	state			8.5.3		0			
316501	961	Lotha Naga	ō◦kì	ō◦kì	house	house			5.11.9.1		0			
316502	961	Lotha Naga	ōkē	ōkē	thing(s) (old)	thing(s) (old)			8.1		0			
316503	961	Lotha Naga	ōsì	ōsì	and	and			10.1.2.1		0			
316504	961	Lotha Naga	Yīt̯ūkù	Yīt̯ūkù	send a person	send a person	v.	v.	6.2.2.2		0			
316505	961	Lotha Naga	Yíkáv	Yíkáv	hang up (on a hook)	hang up (on a hook)	v.	v.	6.1.1.5		0			
316506	961	Lotha Naga	ē◦zə̀	ēzə̀	slave	slave			4.2.10		0			
316507	961	Lotha Naga	khūrì	khūrì	play	play			6.1.1.3		0			
316508	961	Lotha Naga	khórì	khórì	sport	sport			4.2.9		0			
316509	961	Lotha Naga	sōm◦pú◦rò	sōm◦pú◦rò	woman (old)	woman (old)			1.9.3		0			m,1622,m
316510	961	Lotha Naga	sōm◦pó◦rò	sōm◦pó◦rò	man (old)	man (old)			1.9.6.1		0			
316511	961	Lotha Naga	lóŋ◦kù	lóŋ◦kù	cave	cave			3.2.7		0			1269,665
316512	961	Lotha Naga	ló◦kò	ló◦kò	ground	ground			3.2.11		0			2417,2284
316513	961	Lotha Naga	ó◦rù	ó◦rù	bone	bone			1.6.3		0			m,232
316514	961	Lotha Naga	ōrò	ōrò	son of mother's uncle	son of mother's uncle			4.7.1		0			
316515	961	Lotha Naga	ō◦lì	ō◦lì	field	field			3.2.5		0			p,2453
316516	961	Lotha Naga	kūrá	kūrá	pale	pale			9.4		0			
316517	961	Lotha Naga	kópì	kópì	cabbage	cabbage			3.1.5.1		0			b
316518	961	Lotha Naga	khūŋ◦à	khūŋà	bend	bend			9.5		0			
316519	961	Lotha Naga	khórə̀	khórə̀	dust	dust			3.2.11		0			
316520	961	Lotha Naga	khə̄ŋ◦à	khə̄ŋà	bind	bind			6.13.1		0			
316521	961	Lotha Naga	səkì	səkì	tent	tent			5.11.9.5		0			
316522	961	Lotha Naga	sūkì	sūkì	roof	roof			5.11.9		0			
316523	961	Lotha Naga	fə̄◦rò	fə̄◦rò	dog	dog			2.1.11		0			1764,s
316524	961	Lotha Naga	fūli	fūli	kidney	kidney			1.7.5		0			
316525	961	Lotha Naga	ōmə̄	ōmə̄	virgin	virgin			4.2.8		0			
316526	961	Lotha Naga	háŋə̀	háŋə̀	goose	goose			2.1.10		0			2527
316527	961	Lotha Naga	hōŋù	hōŋù	sigh	sigh	v.	v.	8.5.5		0			
316528	961	Lotha Naga	pón̯šə̀ŋ	pón̯šə̀ŋ	cream	cream					0			
316529	961	Lotha Naga	t̯ə̄k◦ù	t̯ə̄k◦ù	sting (as bee)	sting (as bee)	v.	v.	2.4.2		0			7783,s
316530	961	Lotha Naga	yán̯t̯ə̀ŋ	yán̯t̯ə̀ŋ	sword	sword			5.15		0			
316531	961	Lotha Naga	yán̯t̯ùŋ	yán̯t̯ùŋ	lane	lane			9.10.1		0			
316532	961	Lotha Naga	pēn̯šùŋ	pēn̯šùŋ	pen	pen			5.1		0			
316535	961	Lotha Naga	rōŋ◦à	rōŋà	roast	roast	imperat	imperat	5.5		0			
316536	961	Lotha Naga	kə̄zə̄	kə̄zə̄	yard	yard			9.2.7		0			
316537	961	Lotha Naga	kōzə̀	kōzə̀	swing	swing	v.	v.	6.7.4		0			
316540	961	Lotha Naga	khōrò	khōrò	armlet	armlet			1.5.1.2		0			
316541	961	Lotha Naga	óchə̄	óchə̄	stool	stool			5.11.9.4		0			
316542	961	Lotha Naga	yàn̯tsə̀	yàn̯tsə̀	city	city			9.10.3		0			
316543	961	Lotha Naga	yán̯tsò	yán̯tsò	medal	medal					0			
316544	961	Lotha Naga	ómò	ómò	father-in-law	father-in-law			4.7.4		0			
316545	961	Lotha Naga	hə̄rà	hə̄rà	go around	go around	v.	v.	6.7.2		0			
316546	961	Lotha Naga	wó◦rō	wó◦rō	bird	bird			2.2.4		0			1603,?
316547	961	Lotha Naga	hə̄n̯◦à	hə̄n̯◦à	carry	carry	imperat	imperat	6.2.2.2.1		0			7710,s
316548	961	Lotha Naga	hán̯◦à	hán̯◦à	conceive (become pregnant)	conceive (become pregnant)			1.9.6.1		0			7710,s
316549	961	Lotha Naga	ē◦rà	ē◦rà	illness	illness			1.1.5.1		0			p,6192
316550	961	Lotha Naga	kúrə̀	kúrə̀	horse	horse			2.1.7		0			6023
316551	961	Lotha Naga	n̯tsə̀	n̯tsə̀	yesterday	yesterday			9.1.3		0			
316552	961	Lotha Naga	n̯tsà	n̯tsà	virtue	virtue					0			
316553	961	Lotha Naga	ázə̀	ázə̀	husband of wife's sister	husband of wife's sister			4.7.4		0			
316554	961	Lotha Naga	ázà	ázà	law	law			5.8		0			
316555	961	Lotha Naga	mózà	mózà	sock	sock					0			
316556	961	Lotha Naga	móžə̀	móžə̀	medicine	medicine			5.4		0			7660
316557	961	Lotha Naga	ō◦mā	ōmā	salt	salt			3.2.4		0			p,7588
316558	961	Lotha Naga	ōsā	ōsā	floor	floor			5.11.9.3		0			
316559	961	Lotha Naga	hə̄n̯tsə̄	hə̄n̯tsə̄	soup	soup			5.5		0			
316560	961	Lotha Naga	hīn̯tsə̀	hīn̯tsə̀	spindle	spindle			5.1		0			
316561	961	Lotha Naga	n̯ə̀ŋ	n̯ə̀ŋ	July	July			9.1.2		0			
316562	961	Lotha Naga	n̯íšòŋ	n̯íšòŋ	parrot	parrot			2.2.4.1		0			
316563	961	Lotha Naga	ē◦cə̀	ē◦cə̀	horn	horn			1.2.2		0			p,819
316564	961	Lotha Naga	Yīn̯ī	Yīn̯ī	both	both			9.9		0			
316565	961	Lotha Naga	rhə̄◦yà	rhə̄yà	curse	curse	imperat	imperat	8.5.1		0			3435,m
316566	961	Lotha Naga	rhé◦y◦à	rhéyà	enter	enter	v.	v.	6.7.1		0			m,5463?,s
316567	961	Lotha Naga	mə̄ŋsə̀	mə̄ŋsə̀	cow	cow			2.1.2		0			b
316568	961	Lotha Naga	mén̯◦fə̀	mén̯◦fə̀	lip	lip			1.3.2		0			467,589
316569	961	Lotha Naga	ēkè	ēkè	old things	old things			7.1.8.3		0			
316570	961	Lotha Naga	tsēn̯à	tsēn̯à	cut cloth	cut cloth			6.9.3		0			
316571	961	Lotha Naga	ótsə̀y	ótsə̀y	tablet	tablet					0			
316572	961	Lotha Naga	Yí◦t̯hán̯	Yít̯hán̯	new	new			9.6.1.1		0			p,2651
316573	961	Lotha Naga	ó◦t̯ùŋ	ó◦t̯ùŋ	tree	tree			3.1.2		0			p,6073
316574	961	Lotha Naga	khūrì	khūrì	sport	sport			4.2.9		0			
316575	961	Lotha Naga	pót̯ì	pót̯ì	alone	alone			7.1.6.1		0			
316576	961	Lotha Naga	pōt̯ó	pōt̯ó	bottle	bottle			5.1		0			
316577	961	Lotha Naga	Yīrə̀	Yīrə̀	report	report			8.5.3		0			
316578	961	Lotha Naga	ōt̯hàŋ	ōt̯hàŋ	thousand	thousand			9.9		0			
316579	961	Lotha Naga	kū◦lò	kū◦lò	where	where			10.5.3		0			7621,m
316580	961	Lotha Naga	kūt̯ó◦lì	kūt̯ólì	how	how			10.1		0			7622,m
316581	961	Lotha Naga	kákò	kákò	book	book			5.1		0			b
316582	961	Lotha Naga	Yínà	Yínà	hail	hail			3.2.1		0			
316583	961	Lotha Naga	án̯ə̀ŋ	án̯ə̀ŋ	brother of wife	brother of wife			1.5.3.2		0			
316584	961	Lotha Naga	át̯hə̀ŋì	át̯hə̀ŋì	me	to me	v		4.1		0	dwb20		
316585	961	Lotha Naga	rívèn̯	rívèn̯	flag	flag			5.1		0			
316586	961	Lotha Naga	rámò	rámò	fetch water (go and get)	fetch water (go and get)			6.2.2.2.2		0			
316587	961	Lotha Naga	nì	nì	you (sg.)	you (sg.)			4.1		0			
316588	961	Lotha Naga	nà	nà	by	by			10.0		0			6484
316589	961	Lotha Naga	ēlán̯ì	ēlán̯ì	again	again			10.1		0			
316590	961	Lotha Naga	ē◦lán̯◦à	ēlán̯à	right	right			1.5.3.2		0			p,1017,s
316591	961	Lotha Naga	n̯ī	n̯ī	tongue	tongue			1.3.3		0			621
316593	961	Lotha Naga	pēn̯◦ā	pēn̯◦ā	carry	carry			6.2.2.2.1		0			7727,s
316594	961	Lotha Naga	ōká	ōká	sister	sister			4.7.2		0			
316595	961	Lotha Naga	ān̯ò	ān̯ò	sister of father	sister of father			4.7.2		0			
316596	961	Lotha Naga	é◦mə̀ŋ	é◦mə̀ŋ	darkness	darkness			9.4		0			p,6130
316597	961	Lotha Naga	phēn̯ā	phēn̯ā	float	float	imperat	imperat	6.6.1		0			
316598	961	Lotha Naga	vén̯à	vén̯à	fan	fan	imperat	imperat	5.4		0			
316599	961	Lotha Naga	phán̯à	phán̯à	hunt (for game)	hunt (for game)			6.2.2.1		0			
316600	961	Lotha Naga	ván̯◦à	ván̯◦à	live	live	imperat	imperat	1.1.2.1		0			m,s
316601	961	Lotha Naga	ē◦khà	ēkhà	one	one			9.9		0			p,2301
316602	961	Lotha Naga	ō◦hō	ōhō	tooth	tooth			1.3.4		0			p,632
316603	961	Lotha Naga	áhà	áhà	alas	alas					0			
316604	961	Lotha Naga	ámì	ámì	wife of brother	wife of brother			4.7.4		0			
316605	961	Lotha Naga	cōn̯à	cōn̯à	request	request			8.5.7.1		0			
316606	961	Lotha Naga	ŋórà	ŋórà	ringworm	ringworm			2.2.6		0			
316607	961	Lotha Naga	yón̯còy	yón̯còy	blacksmith	blacksmith			4.2.1.4		0		D1	
316608	961	Lotha Naga	cán̯à	cán̯à	still	still			9.1.1		0			
316609	961	Lotha Naga	ŋá◦rò	ŋá◦rò	baby	baby			4.2.11		0			90,m
316610	961	Lotha Naga	yán̯tsə̀y	yán̯tsə̀y	poor	poor			9.6.2.2		0		D1	
316611	961	Lotha Naga	ōŋà	ōŋà	yolk	yolk					0			
316612	961	Lotha Naga	n̯có	n̯có	handloom (part) used for weaving cloth	handloom (part) used for weaving cloth			5.1		0			
316613	961	Lotha Naga	ēn̯◦à	ēn̯à	sell	sell	v.	v.	6.22		0			2800,s
316614	961	Lotha Naga	tsà	tsà	call	call	v.	v.	8.5.13		0			7596
316615	961	Lotha Naga	ēkhyò	ēkhyò	victory	victory			6.5		0			
316616	961	Lotha Naga	ōn̯àŋ	ōn̯àŋ	husband of husband's sister	husband of husband's sister			4.7.4		0			
316617	961	Lotha Naga	ēkhyà	ēkhyà	fee	fee			5.9		0			
316618	961	Lotha Naga	ē◦mēn̯	ē◦mēn̯	lip	lip			1.3.2		0			p,467
316619	961	Lotha Naga	ē◦vōn̯	ē◦vōn̯	arm	arm			1.5.1.2		0			p,725
316620	961	Lotha Naga	ōvón̯	ōvón̯	sound	sound			9.3		0			
316621	961	Lotha Naga	ō◦lán̯	ō◦lán̯	road	road			9.10.1		0			p,1017
316622	961	Lotha Naga	lēn̯◦ā	lēn̯◦ā	put inside	put inside			6.17		0			m,s
316623	961	Lotha Naga	vēn̯ā	vēn̯ā	sow	sow	v.	v.	2.1.12		0			
316624	961	Lotha Naga	lōn̯à	lōn̯à	from	from			10.1.1		0			
316625	961	Lotha Naga	vōn̯ā	vōn̯ā	moonlight	moonlight			3.2.10		0			
316626	961	Lotha Naga	ēwó	ēwó	tree (sp.)	tree (sp.)			3.1.2		0			
316627	961	Lotha Naga	ēlì	ēlì	wealth	wealth			5.9		0			
316628	961	Lotha Naga	ōn̯ō	ōn̯ō	aunt	aunt			4.7.1		0			
316629	961	Lotha Naga	ō◦wó	ō◦wó	leaf	leaf			3.1.3		0			p,7573
316630	961	Lotha Naga	kɪ̀khó	kɪ̀khó	crown	crown			1.2.1.2		0			
316631	961	Lotha Naga	kɪ̀sə̀	kɪ̀sə̀	picture	picture			5.11		0			
316632	961	Lotha Naga	hɪ̀ŋhò	hɪ̀ŋhò	lion	lion			2.1.3		0			6114
316633	961	Lotha Naga	kᴜ̀rà	kᴜ̀rà	lean	lean			1.1.1		0			
316634	961	Lotha Naga	hᴜ̀ŋócì	hᴜ̀ŋócì	secure	secure			6.2.2.1		0			
316635	961	Lotha Naga	kᴜ̀rə̀ētsì	kᴜ̀rə̀ētsì	barber	barber			4.2.1		0			
316636	961	Lotha Naga	pēn̯◦ā	pēn̯◦ā	carry / carry (in hand)	carry / carry (in hand)	imperat	imperat	6.2.2.2.1		0			7727,s
316637	961	Lotha Naga	pán̯à	pán̯à	extinguish fire	extinguish fire			3.2.12.1		0			
316638	961	Lotha Naga	pə̄pà	pə̄pà	loser	loser					0			
316639	961	Lotha Naga	phán̯á	phán̯á	chase animal	chase animal			6.7.10		0			
316640	961	Lotha Naga	phə̄pà	phə̄pà	remove the husk	remove the husk			6.10.4		0			
316641	961	Lotha Naga	ō◦pó	ō◦pó	father	father			4.7.1		0			
316642	961	Lotha Naga	n̯ōpā	n̯ōpā	borrow	borrow	v.	v.	6.22		0			
316643	961	Lotha Naga	rə̄pá	rə̄pá	all together	all together			9.9		0			
316644	961	Lotha Naga	ōphó	ōphó	beehive	beehive			2.2.6		0			
316645	961	Lotha Naga	n̯ōphā	n̯ōphā	roll of poisonous root	roll of poisonous root			6.7.6		0			
316646	961	Lotha Naga	rə̄◦phà	rə̄◦phà	roll of cane	roll of cane			6.7.6		0			533,m
316647	961	Lotha Naga	pólà	pólà	shallow	shallow			7.1.5.3		0			
316648	961	Lotha Naga	ōpán	ōpán	family	family			4.7.5		0			
316649	961	Lotha Naga	pón̯ì	pón̯ì	again	again			10.1		0			
316650	961	Lotha Naga	épì	épì	fort	fort			5.11.9.1		0			
316651	961	Lotha Naga	phōrà	phōrà	spade (big)	spade (big)			5.3		0			
316652	961	Lotha Naga	phén̯t̯ì	phén̯t̯ì	lady's finger	lady's finger			4.2.5		0			
316653	961	Lotha Naga	pōkù	pōkù	strike	strike	v.	v.	6.8		0			
316654	961	Lotha Naga	t̯án̯◦à	t̯án̯◦à	cut a rope / cut	cut a rope / cut	v.	v.	6.9.3		0			3563,m
316655	961	Lotha Naga	t̯ēn̯à	t̯ēn̯à	sing	sing			5.1		0			
316656	961	Lotha Naga	pópò	pópò	self	self			4.1		0			
316657	961	Lotha Naga	zə̄pà	zə̄pà	plaster	plaster	v.	v.	5.8		0			
316658	961	Lotha Naga	zə̄t̯à	zə̄t̯à	sucking of milk by baby	sucking of milk by baby			1.3.2.1		0			
316659	961	Lotha Naga	pōkà	pōkà	germinate	germinate	v.	v.	3.1.9		0			
316660	961	Lotha Naga	kāpā	kāpā	open page	open page			6.2.2.6.1		0			
316661	961	Lotha Naga	pə̄m◦ò	pə̄m◦ò	swell	swell	v.	v.	1.1.5.2		0			163,s
316662	961	Lotha Naga	t̯ōkà	t̯ōkà	then or if so	then or if so			10.1.2.2		0			
316663	961	Lotha Naga	kāt̯ā	kāt̯ā	epidemic	epidemic			1.1.5.1		0			
316664	961	Lotha Naga	t̯ə̄mù	t̯ə̄mù	plan	plan	v.	v.	8.3		0			
316666	961	Lotha Naga	ē̯tá	ē̯tá	insert (leaf or mat)	insert (leaf or mat)			6.2		0			
316667	961	Lotha Naga	kōt̯ā	kōt̯ā	shoot at	shoot at			6.2.2.1		0			
316668	961	Lotha Naga	mhón̯d̯à	mhón̯d̯à	treaty	treaty			5.8		0			
316669	961	Lotha Naga	von̯◦d̯ón̯	von̯d̯ón̯	hungry	hungry			1.1.3		0			113,m
316670	961	Lotha Naga	wón̯d̯áŋ	wón̯d̯áŋ	light	light			7.1.11.1		0			
316671	961	Lotha Naga	rán̯d̯ámò	rán̯d̯ámò	pray	pray	v.	v.	5.8.3.1		0			
316672	961	Lotha Naga	t̯ə̄ma	t̯ə̄ma	aim at (with gun, etc.)	aim at (with gun, etc.)			1.5.3.2		0			
316673	961	Lotha Naga	t̯hēn̯◦à	t̯hēn̯◦à	sour	sour			7.1.4.4		0			6079,s
316674	961	Lotha Naga	t̯hán̯à	t̯hán̯à	remove the hot dust to oven	remove the hot dust to oven	v.	v.	6.10.4		0			
316675	961	Lotha Naga	t̯hə̄mà	t̯hə̄mà	finish (eating)	finish (eating)			9.5		0			
316676	961	Lotha Naga	ló◦t̯à	ló◦t̯à	pay (debt)	pay (debt)			6.22		0			6191,s
316677	961	Lotha Naga	ēt̯há	ēt̯há	mend the net	mend the net			6.15		0			
316678	961	Lotha Naga	kōt̯hà	kōt̯hà	cage (iron)	cage (iron)			1.4.4.3		0			
316679	961	Lotha Naga	lót̯hà	lót̯hà	Lotha people	Lotha people			4.5		0			
316680	961	Lotha Naga	t̯ērìv	t̯ērìv	small	small			9.7.2		0			
316681	961	Lotha Naga	t̯ēgrə̀	t̯ēgrə̀	bee (honey)	bee (honey)			2.2.6		0			
