rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
47537	216	Ahi	si²¹ du̱³³	si²¹ du̱³³	bleed	bleed	v.	v.	1.6.2	8.7.2	0			230,m
47538	216	Ahi	xo²¹ tɕi²²	xo²¹ tɕi²²	muscle	muscle			1.6.6.2	8.8	0			34,m
47539	216	Ahi	ɣɯ²¹ tsi̱⁵⁵	ɣɯ²¹ tsi̱⁵⁵	joint	joint			1.5.8	8.9	0			232,418
47540	216	Ahi	sɛ³³ tʂo³³	sɛ³³ tʂo³³	nerve	nerve			1.6.6.3	8.10	0			530,535
47541	216	Ahi	o⁵⁵ nɯ̱³³	o⁵⁵ nɯ̱³³	brain	brain			1.2.4	9.1	0	jbl5	HIDE	DUPE IN SOURCE
47542	216	Ahi	pʻɑ²² ʈo³³ zo²¹	pʻɑ²² ʈo³³ zo²¹	spinal cord	spinal cord			1.4.8.2	9.1.1	0			
47543	216	Ahi	ɣɯ²¹ ʈo³³	ɣɯ²¹ ʈo³³	marrow	marrow			1.6.3.5	9.1.2	0	jbl5	HIDE	DUPE IN SOURCE
47544	216	Ahi	tsi³³ pu²²	tsi³³ pu²²	lung	lung			1.7.2	9.2	0			458,s
47545	216	Ahi	sɛ̱²¹ ku²²	sɛ̱²¹ ku²²	breathe	breathe	v.	v.	1.1.2.2	9.2.1	0			32,1809
47546	216	Ahi	sɛ̱²¹ tsʻo²¹	sɛ̱²¹ tsʻo²¹	pant	pant	v.	v.	1.1.2.2	9.2.2	0			32,m
47547	216	Ahi	mu̱³³	mu̱³³	blow (mouth)	blow (mouth)			1.3.1.4	9.2.3	0			503
47548	216	Ahi	bo²¹ ʈɑ̱³³	bo²¹ ʈɑ̱³³	gill (of fish)	gill (of fish)			1.3.5.3	9.2.4	0			
47549	216	Ahi	ɑ³³ xe̱³³	ɑ³³ xe̱³³	phlegm	phlegm			1.8.3	9.2.5	0			p,540
47550	216	Ahi	ni̱³³ mo²²	ni̱³³ mo²²	heart	heart			1.7.1	9.3	0			297,s
47551	216	Ahi	ni̱³³ tʂo²²	ni̱³³ tʂo²²	heartbeat	heartbeat			1.7.1.1	9.3.1	0			297,m
47552	216	Ahi	dʐi²¹ mo̱²¹	dʐi²¹ mo̱²¹	pulse	pulse			1.7.1.1	9.3.2	0			m,1384
47554	216	Ahi	i³³ kɛ³³ zo²¹	i³³ kɛ³³ zo²¹	liver	liver			1.7.3	9.5	0			
47555	216	Ahi	i³³ tʂi²² ʑi²²	i³³ tʂi²² ʑi²²	bile	bile			1.7.3.1	9.5.1	0			m,1390,m
47556	216	Ahi	i³³ tʂi²² zo²¹	i³³ tʂi²² zo²¹	gall bladder	gall bladder			1.7.3	9.5.2	0			m,227,m
47557	216	Ahi	i³³ fu⁵⁵ zo²¹	i³³ fu⁵⁵ zo²¹	kidney	kidney			1.7.5	9.6	0			m,2102,m
47558	216	Ahi	sɑ²¹ pʻu²¹	sɑ²¹ pʻu²¹	urinary bladder	urinary bladder			1.7.8	9.7	0			
47559	216	Ahi	zi²¹	zi²¹	urine	urine			1.8.4	9.7.1	0			650
47560	216	Ahi	zi²¹ xo²²	zi²¹ xo²²	urinate	urinate	v.	v.	1.5.3.2	9.7.2	0			650,m
47561	216	Ahi	ʈi³³	ʈi³³	spleen	spleen			1.7.4	9.8	0			m
47562	216	Ahi	ʈi³³ zɛ̱²¹ lɛ²²	ʈi³³ zɛ̱²¹ lɛ²²	swollen spleen (illness)	swollen spleen (illness)			1.1.5.2	9.8.1	0			m,m,m
47563	216	Ahi	ɣo²² tɕi²² zo²¹	ɣo²² tɕi²² zo²¹	pancreas	pancreas			1.7.7	9.9	0			2102,1390,m
47564	216	Ahi	xi̱²¹ mo³³	xi̱²¹ mo³³	stomach	stomach			1.7.6	9.10	0			2104,1384
47565	216	Ahi	ɣo²² mɑ³³	ɣo²² mɑ³³	intestines / bowels	intestines  /  bowels			1.7.7	9.11	0	jbl3		2102,1384
47566	216	Ahi	ɣo²² ɣɑ²¹	ɣo²² ɣɑ²¹	large intestine	large intestine			1.7.7	9.11.1	0			2102,m
47567	216	Ahi	ɣo²² zo²¹	ɣo²² zo²¹	small intestine	small intestine			9.7.2	9.11.2	0			2102,m
47568	216	Ahi	ɣo²² ni²¹ zo²¹	ɣo²² ni²¹ zo²¹	appendix	appendix			1.7.7	9.11.3	0			2102,m,m
47569	216	Ahi	mɑ⁵⁵ po²²	mɑ⁵⁵ po²²	anus / rectum	anus  /  rectum			1.4.10.2	9.12	0	jbl3		1288,398
47570	216	Ahi	ʈʻi²¹	ʈʻi²¹	feces / shit	feces  /  shit			1.8.5	9.12.1	0	jbl3		572
47571	216	Ahi	ɑ³³ bɑ̱⁵⁵ zo²¹ tʻi²¹	ɑ³³ bɑ̱⁵⁵ zo²¹ tʻi²¹	meconium / baby shit	meconium  /  baby shit			1.8.5	9.12.2	0	jbl3		
47572	216	Ahi	ʈʻi²¹ xo²²	ʈʻi²¹ xo²²	defecate	defecate	v.	v.	1.8.5.4	9.12.3	0			
47573	216	Ahi	to⁵⁵ bi̱²¹	to⁵⁵ bi̱²¹	genitalia / pudenda (general)	genitalia  /  pudenda (general)			1.9.1	10.1	0	jbl3		661,662
47574	216	Ahi	to⁵⁵ bi̱²¹ tʂʻɛ²²	to⁵⁵ bi̱²¹ tʂʻɛ²²	copulate	copulate	v.	v.	1.9.1.1	10.2	0			661,662,m
47575	216	Ahi	i³³ pʻu²²	i³³ pʻu²²	male	male			1.9.6.1	10.3	0			m,1635
47576	216	Ahi	dzi³³	dzi³³	penis	penis				10.3.1	0			1601
47577	216	Ahi	ɑ⁵⁵ ɕi²¹	ɑ⁵⁵ ɕi²¹	glans penis	glans penis				10.3.2	0			p,1601
47578	216	Ahi	ɑ⁵⁵ ɕi²¹ i³³ tɕi²²	ɑ⁵⁵ ɕi²¹ i³³ tɕi²²	foreskin	foreskin				10.3.3	0			p,1601,m,m
47579	216	Ahi	lɑ̱³³ ʑi²² ni²² dɯ²¹	lɑ̱³³ ʑi²² ni²² dɯ²¹	scrotum	scrotum				10.3.4	0			
47580	216	Ahi	dɑ³³ ʈʻo²²	dɑ³³ ʈʻo²²	testicle	testicle				10.3.5	0			m,1609
47581	216	Ahi	dzi³³ nɯ̱³³	dzi³³ nɯ̱³³	male pubic hair	male pubic hair				10.3.6	0			m,363
47582	216	Ahi	lɑ̱³³ ʑi²²	lɑ̱³³ ʑi²²	semen	semen				10.3.7	0			m,1013
47583	216	Ahi	pi̱⁵⁵	pi̱⁵⁵	ejaculate	ejaculate	v.	v.		10.3.8	0			3493
47584	216	Ahi	mɛ³³ lɑ⁵⁵	mɛ³³ lɑ⁵⁵	castrate	castrate	v.	v.	1.9.2.3	10.3.9	0			475,m
47585	216	Ahi	i³³ mo³³	i³³ mo³³	female	female			1.9.3	10.4	0			m,1620
47586	216	Ahi	to⁵⁵ bi̱²¹ ne̱³³ ba⁵⁵	to⁵⁵ bi̱²¹ ne̱³³ ba⁵⁵	vagina	vagina				10.4.1	0			661,662,m,m
47587	216	Ahi	to⁵⁵ bi̱²¹ ni²¹	to⁵⁵ bi̱²¹ ni²¹	vulva / labia	vulva  /  labia				10.4.2	0	jbl3		661,662,m
47588	216	Ahi	to⁵⁵ tɕi²² zo²¹	to⁵⁵ tɕi²² zo²¹	hymen	hymen				10.4.3	0			661,m,m
47589	216	Ahi	to⁵⁵ lo²² zo²¹	to⁵⁵ lo²² zo²¹	clitoris	clitoris				10.4.4	0			661,M,M
47590	216	Ahi	to⁵⁵ nɯ̱³³	to⁵⁵ nɯ̱³³	female pubic hair	female pubic hair				10.4.5	0			661,m
47591	216	Ahi	mɑ⁵⁵ si²¹ du̱³³	mɑ⁵⁵ si²¹ du̱³³	menstruate	menstruate	v.	v.	1.9.11.1	10.4.6	0			m,230,m
47592	216	Ahi	mɑ⁵⁵ si²¹	mɑ⁵⁵ si²¹	menstrual blood	menstrual blood			1.9.11.1	10.4.7	0			m,230
47593	216	Ahi	i³³zo²¹ni²²dɯ²¹	i³³zo²¹ni²²dɯ²¹	womb	womb				10.4.8	0			m,1012,m,m
47594	216	Ahi	i³³ tɕʻe̱³³	i³³ tɕʻe̱³³	placenta	placenta				10.4.11	0			p,679
47597	216	Ahi	ɑ³³ bɑ̱⁵⁵ zo²¹ ni²²	ɑ³³ bɑ̱⁵⁵ zo²¹ ni²²	pregnant	pregnant	be v.	be v.	1.9.6.1	10.4.14	0			m,m,m,m
47598	216	Ahi	ɑ³³ bɑ̱⁵⁵ zo²¹ bu³³	ɑ³³ bɑ̱⁵⁵ zo²¹ bu³³	birth, give	birth, give			1.1.2	10.4.15	0			p,m,1012,70
47599	216	Ahi	i³³ ʈʻo²²	i³³ ʈʻo²²	egg (of animal)	egg (of animal)				10.4.16	0			p,1609
47600	216	Ahi	tsi⁵⁵	tsi⁵⁵	cough	cough			1.8.3.3	11.1	0			
47601	216	Ahi	xɯ⁵⁵ ʈo̱²¹ dɑ²¹	xɯ⁵⁵ ʈo̱²¹ dɑ²¹	hiccup	hiccup			1.8.3.5	11.2	0			3443,m,m
47602	216	Ahi	xɛ̱²¹ |tʻiu⁵⁵	xɛ̱²¹ tʻiu⁵⁵	sneeze	sneeze			1.8.2.1	11.3	0			2131
47603	216	Ahi	ʑe̱²¹ ŋɯ³³ ku²²	ʑe̱²¹ ŋɯ³³ ku²²	snore	snore			1.8.2.2	11.4	0			127,m,m
47604	216	Ahi	tʂɑ³³ si⁵⁵ mu̱³³	tʂɑ³³ si⁵⁵ mu̱³³	whistle	whistle			8.5.5	11.5	0			m,m,m
47605	216	Ahi	xɯ⁵⁵ ʈo̱²¹ dɑ²¹	xɯ⁵⁵ ʈo̱²¹ dɑ²¹	burp / belch	burp  /  belch			1.8.3	11.6	0	jbl3		3443,m,m
47606	216	Ahi	vɑ²¹ tʻi²¹	vɑ²¹ tʻi²¹	fart	fart			1.8.5.2	11.7	0			3553,m
47607	216	Ahi	tʂʻo²¹ lɛ³³ po⁵⁵ tsʻi²¹	tʂʻo²¹ lɛ³³ po⁵⁵ tsʻi²¹	clear throat	clear throat			9.6.1.1	11.8	0			3363,m,m,m
47608	216	Ahi	ɣɑ²²	ɣɑ²²	laugh	laugh			1.8.8.1	11.9	0			1108
47609	216	Ahi	tso²²	tso²²	tremble / shiver / shudder	tremble  /  shiver  /  shudder			1.6.6.2.1	12.1	0	jbl3		
47610	216	Ahi	no²²	no²²	sick / be ill / hurt	sick  /  be ill  /  hurt	be v.	be v.	1.1.5.1	12.2	0	jbl3		160
47611	216	Ahi	dɯ²¹	dɯ²¹	numb /  be paralyzed	numb  /   be paralyzed	be v.	be v.	1.5.11	12.3	0	jbl3		
47612	216	Ahi	pʻu²²	pʻu²²	swell /  be swollen	swell  /   be swollen	v.	v.	1.1.5.2	12.4	0	jbl3		163?
47613	216	Ahi	ʈɛ²²	ʈɛ²²	pus	pus			1.8.6.1	12.5	0			1292
47614	216	Ahi	pʻo̱²¹	pʻo̱²¹	abscess / ulcer / open wound	abscess  /  ulcer  /  open wound			1.8.6.2	12.6	0	jbl3		
47615	216	Ahi	tsi̱⁵⁵	tsi̱⁵⁵	phalanx (knuckle length)	phalanx (knuckle length)			1.5.8.5	13.1	0			418
47616	216	Ahi	tu̱²²	tu̱²²	hand span	hand span			1.5.9.4	13.2	0			1281
47617	216	Ahi	gɯ³³	gɯ³³	cubit (elbow to fingers)	cubit (elbow to fingers)			1.5.9.3	13.3	0			
47619	216	Ahi	bi²²	bi²²	nose to fingertip	nose to fingertip	v.	v.	1.2.8	13.4.1	0			810
47621	216	Ahi	ni̱³³ mo³³ zo²¹	ni̱³³ mo³³ zo²¹	mind / locus of thought	mind  /  locus of thought			1.10	14.1	0	jbl3		297,s,m
