srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
DQ-Hani	Dai 89 Hani	Dai Qingxia	1989	(unpublished ms. contributed to STEDT)	Questionnaire (Hani)				Questionnaire			0	F		F			Defer						real author is Dai Qingxia.
