srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
GEM-CNL	Marrison 67 Naga	Marrison, Geoffrey Edward	1967	Ph.D. Dissertation, School of Oriental and African Studies, University of London.  2 volumes	The classification of the Naga Languages of north-east India		Loaded		Synonym Sets		4	27406	F		T	1		Complete	STEDT/lb	Liz/psm	STEDT	STEDT	STEDT	"Volume 2, pp. 7-310.   1 p. missing from xerox (p. 187); dwbruhn entered missing page from digital pdf; the forms from ""Burmese (spoken)"" appear to have been (purposely?) omitted; some numerals omitted?"
