rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
30697	1117	Mpi	ŋ²khwi²	ŋ²khwi²	smoke	smoke			3.2.12.2	59	0			
30698	835	Lahu (Black)	mû-qhɔ	mû-qhɔ	smoke	smoke			3.2.12.2	59	0			2473,2361
30699	1117	Mpi	ŋ⁴khɯ⁶	ŋ⁴khɯ⁶	hair (of head)	hair (of head)			1.2.3	60	0			p,372
30700	835	Lahu (Black)	ú-khɛ-mu	ú-khɛ-mu	hair (of head)	hair (of head)			1.2.3	60	0			385,372,363
30701	835	Lahu (Black)	yɨ́-khɛ-mu	yɨ́-khɛ-mu	hair (of head)	hair (of head)			1.2.3	60	0			1232,372,363
30702	835	Lahu (Black)	cɨ́-khɛ-mu	cɨ́-khɛ-mu	hair (of head)	hair (of head)			1.2.3	60	0			1232,372,363
30703	1117	Mpi	ŋ⁴khoŋ⁶	ŋ⁴khoŋ⁶	nose	nose			1.2.8	61	0			803,809
30704	835	Lahu (Black)	nā-qhɔ̂	nā-qhɔ̂	nose	nose			1.2.8	61	0		D0	803,809
30705	1117	Mpi	m⁴phjoŋ²	m⁴phjoŋ²	face	face			1.2.5	62	0			p,1186
30706	835	Lahu (Black)	mɛ̂ʔ-phû	mɛ̂ʔ-phû	face	face			1.2.5	62	0		D0	681,1186
30707	399	Burmese (Written)	myak-hna	myak-hna	face	face			1.2.5	62	0			681,803
30708	1117	Mpi	m²pha²	m²pha²	ear	ear			1.2.7	63	0			811,821
30709	835	Lahu (Black)	nā-pɔ	nā-pɔ	ear	ear			1.2.7	63	0			811,812
30710	835	Lahu (Black)	á-phàʔ	á-phàʔ	ear / leaf	ear / leaf			1.2.7	63	0			5450,821
30711	1117	Mpi	n²kwiŋ²	n²kwiŋ²	pillow	pillow	n.	n.	1.2.1	64	0			
30712	1117	Mpi	kwiŋ¹	kwiŋ¹	prop up	prop up	v.	v.	6.2	64	0			
30713	835	Lahu (Black)	ú-gɛ̂	ú-gɛ̂	head-pillow	head-pillow			5.11.9.4	64	0			385,692
30714	970	Luquan	ŋkʻv̩	ŋkʻv̩	pillow	pillow			1.2.1	64	0			692
30715	399	Burmese (Written)	khum⪤ʔûm	khum⪤ʔûm	block / pillar-pillow	block / pillar-pillow			6.2	64	0			692,692
30716	1201	Anong	məkhim	məkhim	pillow	pillow			1.2.1	64	0		D0	692
30717	1117	Mpi	ŋ²|khi²	ŋ²khi²	dove	dove			2.2.4.1	65	0			2346
30718	835	Lahu (Black)	gû	gû	dove	dove			2.2.4.1	65	0			2346
30719	399	Burmese (Written)	khrûi	khrûi	dove	dove			2.2.4.1	65	0			
30720	399	Burmese (Written)	khyûi	khyûi	dove	dove			2.2.4.1	65	0			
30721	773	Khami	məkhru	məkhru	dove	dove			2.2.4.1	65	0		u	2346
30722	260	Angami Naga	mekru	mekru	dove	dove			2.2.4.1	65	0		u	2346
30723	1117	Mpi	ŋ⁴ko⁴	ŋ⁴ko⁴	door	door			5.11.9.3	66	0		D1	
30724	399	Burmese (Written)	tam-khâ	tam-khâ	door	door			5.11.9.3	66	0		D1	
30725	674	Jingpho	məkha	məkha	open (as door)	open (as door)	be v.	be v.	6.2.2.6.1	66	0			
30726	780	Khami (Southern)	əmkha	əmkha	door	door			5.11.9.3	66	0		u	
30727	1117	Mpi	ŋ⁴|kjo⁵	ŋ⁴kjo⁵	kidney	kidney			1.7.5	67	0			207
30728	674	Jingpho	n-|khyun	n-khyun	kidney	kidney			1.7.5	67	0			207
30729	1492	Tangut [Xixia]	ndzɯ	ndzɯ	ruler / lord / emperor	ruler / lord / emperor			4.2.5	68	0			5753
30730	835	Lahu (Black)	jɔ̂-mɔ̂	jɔ̂-mɔ̂	ruler / lord / emperor	ruler / lord / emperor			4.2.5	68	0			5753,2440
30731	970	Luquan	ntsʻy³³	ntsʻy³³	ruler / lord / emperor	ruler / lord / emperor			4.2.5	68	0			5753
30732	1151	Nasu	dz'ɿ³³mo³³	dz'ɿ³³mo³³	ruler / lord / emperor	ruler / lord / emperor			4.2.5	68	0			5753,2440
30733	399	Burmese (Written)	cûi	cûi	rule / govern	rule / govern			6.19	68	0			
30734	1492	Tangut [Xixia]	ndǐẽ	ndǐẽ	settled / come to rest	settled / come to rest	be v.	be v.	7.1.8.3	69	0			5417
30735	835	Lahu (Black)	dɛ̀	dɛ̀	come to rest	come to rest	v.	v.	6.7.1	69	0			5417
30736	835	Lahu (Black)	dɛ	dɛ	stop	stop			6.7.11	69	0			
30737	835	Lahu (Black)	tɛ	tɛ	put down	put down			6.17	69	0			5417
30738	1492	Tangut [Xixia]	ndeɦ	ndeɦ	drink	drink				70	0			502
30739	835	Lahu (Black)	dɔ̀	dɔ̀	drink	drink				70	0			502
30740	835	Lahu (Black)	tɔ	tɔ	give drink	give drink	v.	v.	6.23	70	0			502
30741	970	Luquan	ntʻɐ¹¹	ntʻɐ¹¹	drink	drink				70	0			502
30742	1151	Nasu	d'ɔ¹³	d'ɔ¹³	drink	drink				70	0			502
30743	1492	Tangut [Xixia]	mbiɦ	mbiɦ	become bright	become bright			9.5	71	0			5517
30744	835	Lahu (Black)	ba	ba	shine	shine			1.1.2.1	71	0			5517
30745	399	Burmese (Written)	pa'	pa'	shine	shine			1.1.2.1	71	0			5517
30746	1492	Tangut [Xixia]	mbɪɦ	mbɪɦ	tail	tail			1.4.10.1	72	0			410
30747	1117	Mpi	m²|pɑ⁴	m²|pɑ⁴	tail	tail			1.4.10.1	72	0			410
30748	399	Burmese (Written)	phâ	phâ	frog	frog			2.1.6.2	73	0			2148
30749	1117	Mpi	pho²-ʔe⁶	pho²-ʔe⁶	frog	frog			2.1.6.2	73	0			2148,m
30750	835	Lahu (Black)	pā	pā	frog	frog			2.1.6.2	73	0			2148
30751	399	Burmese (Written)	thâ	thâ	put / place / keep	put / place / keep			6.17	74	0			2682
30752	1117	Mpi	tho¹	tho¹	put / place / keep	put / place / keep			6.17	74	0			
30753	835	Lahu (Black)	tā	tā	put / place / keep	put / place / keep			6.17	74	0			2682
30754	399	Burmese (Written)	khyak	khyak	navel	navel			1.9.4	75	0		D0	525
30755	1117	Mpi	tɕeʔ⁴-thuŋ²	tɕeʔ⁴-thuŋ²	navel	navel			1.9.4	75	0			525,3447
30756	835	Lahu (Black)	pɛ̂ʔ	pɛ̂ʔ	tasteless / insipid	tasteless / insipid			5.8	76	0			
30757	1117	Mpi	pjɑʔ³	pjɑʔ³	tasteless / insipid	tasteless / insipid			5.8	76	0			
30758	1117	Mpi	ɲaŋʔ⁴-lo²	ɲaŋʔ⁴-lo²	bird	bird			2.2.4	77	0			3442,m
30759	835	Lahu (Black)	ŋâʔ	ŋâʔ	bird	bird			2.2.4	77	0			3442
30760	835	Lahu (Black)	ŋɛ̂ʔ	ŋɛ̂ʔ	bird	bird			2.2.4	77	0			3442
