rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
14746	747	Karen (Sgaw/Yue)	kă³¹ ha̱ʔ⁵⁵	kă³¹ ha̱ʔ⁵⁵	phlegm	phlegm			1.8.3	191	0			
14747	747	Karen (Sgaw/Yue)	na⁵⁵ e³¹ tʰi⁵⁵	na⁵⁵ e³¹ tʰi⁵⁵	mucus	mucus			1.8.2	193	0			
14748	747	Karen (Sgaw/Yue)	mɛ̱ʔ³¹ tʰi⁵⁵	mɛ̱ʔ³¹ tʰi⁵⁵	tears	tears			1.2.6.7	194	0			682,298
14749	747	Karen (Sgaw/Yue)	pʰi⁵⁵	pʰi⁵⁵	pus	pus			1.8.6.1	195	0			1292
14750	747	Karen (Sgaw/Yue)	ta³¹ kă³¹ to³³	ta³¹ kă³¹ to³³	speech	speech			1.8.7	198	0			
14751	747	Karen (Sgaw/Yue)	θa̱ʔ⁵⁵	θa̱ʔ⁵⁵	breath	breath			1.1.2.2	199	0			32
14752	747	Karen (Sgaw/Yue)	θa̱ʔ⁵⁵ θă³¹ mu⁵⁵	θa̱ʔ⁵⁵ θă³¹ mu⁵⁵	life	life			1.1.2.1	201	0			32,32,62
14753	747	Karen (Sgaw/Yue)	mɛ̱ʔ³¹ kʰli⁵⁵ blɔ³¹	mɛ̱ʔ³¹ kʰli⁵⁵ blɔ³¹	blind person	blind person			1.2.6.14.2	259	0			682,m,1239
14754	747	Karen (Sgaw/Yue)	pua³³ ka³¹ kʰɔ³¹	pua³³ ka³¹ kʰɔ³¹	lame person	lame person			1.5.12	260	0			
14755	747	Karen (Sgaw/Yue)	nɛ³³	nɛ³³	horn	horn			1.2.2	329	0			2009
14756	747	Karen (Sgaw/Yue)	kʰɔ³¹	kʰɔ³¹	hoof	hoof			1.5.4	330	0			417
14757	747	Karen (Sgaw/Yue)	pʰi̱ʔ⁵⁵	pʰi̱ʔ⁵⁵	skin (animal)	skin (animal)			1.6.5	331	0			590
14758	747	Karen (Sgaw/Yue)	a³¹ sʰu³¹	a³¹ sʰu³¹	hair (animal)	hair (animal)			1.2.3	332	0			p,5634
14759	747	Karen (Sgaw/Yue)	e³¹	e³¹	excrement (animal)	excrement (animal)			1.8.5	333	0			576
14760	747	Karen (Sgaw/Yue)	mɛ³¹	mɛ³¹	tail	tail			1.4.10.1	334	0			1288
14761	747	Karen (Sgaw/Yue)	sʰɔ⁵⁵ kʰɔ³¹ pă³¹ θu³¹	sʰɔ⁵⁵ kʰɔ³¹ pă³¹ θu³¹	cockscomb	cockscomb			1.2.2.1	369	0			
14762	747	Karen (Sgaw/Yue)	a³¹ di̱ʔ⁵⁵	a³¹ di̱ʔ⁵⁵	wing	wing			1.5.1.3	370	0			p,773
14763	747	Karen (Sgaw/Yue)	sʰu³¹	sʰu³¹	feathers	feathers			1.6.1.1	371	0			
