srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
PB-TCV	Bhaskararao 94 TCV	Bhaskararao, Peri	1994	Journal of Asian and African Studies 46-47	Tiddim Chin verbs and their alternants		Loaded		Wordlist		4	1000	F		T	1		Complete	STEDT		STEDT	STEDT	STEDT	Superceded by PB-CLDB; forms deleted
