rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
170826	1597	Tiddim	ŋap³/ŋaʔ³	ŋap³/ŋaʔ³	cross a river or brook by foot	cross a river or brook by foot			3.2.3		0			
170827	1597	Tiddim	ŋaː²/ŋat³	ŋaː²/ŋat³	face	face			1.2.5		0			
170828	1597	Tiddim	ŋaː³/ŋak³	ŋaː³/ŋak³	put down, place	put down, place			6.17		0			
170829	1597	Tiddim	ŋaːi²/ŋaiʔ³	ŋaːi²/ŋaiʔ³	love; listen	love; listen			8.3.1.1.1		0			1160,1160
170830	1597	Tiddim	ŋaːk¹	ŋaːk¹	wait	wait			6.1.1.6		0			5699
170831	1597	Tiddim	ŋaːp¹	ŋaːp¹	dare...	dare...					0			
170832	1597	Tiddim	ŋaːt¹	ŋaːt¹	tightly twined...	tightly twined...			7.1.8.3		0			
170833	1597	Tiddim	ŋet³/ŋeʔ³	ŋet³/ŋeʔ³	worm eaten [of wood]	worm eaten [of wood]			2.2.6		0			
170834	1597	Tiddim	ŋeːk¹	ŋeːk¹	tender	tender			7.1.4.2		0			
170835	1597	Tiddim	ŋeːn³/ŋet³	ŋeːn³/ŋet³	request	request			8.5.7.1		0			4846
170836	1597	Tiddim	ŋiat¹	ŋiat¹	gnaw	gnaw			1.3.4.4		0			
170837	1597	Tiddim	ŋiːk³	ŋiːk³	growl	growl			2.1.11.1		0			
170838	1597	Tiddim	ŋiːm²	ŋiːm²	aim at	aim at			10.0		0			
170839	1597	Tiddim	ŋoʔ³	ŋoʔ³	put blame upon	put blame upon			6.17		0			
170840	1597	Tiddim	ŋolʔ³	ŋolʔ³	starve somebody as punishment	starve somebody as punishment			1.1.3		0			
170841	1597	Tiddim	ŋot³/ŋoʔ³	ŋot³/ŋoʔ³	easily breakable	easily breakable			9.6.1.1		0			
170842	1597	Tiddim	ŋou²	ŋou²	fair in complexion	fair in complexion			10.1.1		0			
170843	1597	Tiddim	ŋoːl²	ŋoːl²	fast	fast			9.6.1.1		0			
170844	1597	Tiddim	ok³/oʔ³	ok³/oʔ³	wear on the neck	wear on the neck			6.2.2.1		0			490
170845	1597	Tiddim	om¹	om¹	present	present			5.8		0			4477
170846	1597	Tiddim	op³	op³	brood over eggs	brood over eggs			2.2.4		0			2767
170847	1597	Tiddim	oːi²	oːi²	agree, allow, permit...	agree, allow, permit...			6.19		0			
170848	1597	Tiddim	oːi³/oiʔ³	oːi³/oiʔ³	sing a lullaby or hum a tune..	sing a lullaby or hum a tune..			5.1		0			4495
170849	1597	Tiddim	oːk¹	oːk¹	caught	caught			6.21		0			
170850	1597	Tiddim	oːk²	oːk²	get choked in the throat	get choked in the throat			1.1.5		0			490
170851	1597	Tiddim	oːn¹	oːn¹	slanting	slanting			7.1.5.1		0			
170852	1597	Tiddim	oːŋ¹/oːn¹	oːŋ¹/oːn¹	empty	empty			7.1.2.1		0			
170853	1597	Tiddim	oːŋ³/ot³	oːŋ³/ot³	shout	shout			8.5.4.1		0			
