srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
WAL1948	Walker 48 Yog	Walker, G.E.D.	1948	Shillong	Outline grammar of Yogli Naga		PI only		Wordlist			0	T		F			Refonly						from GEM-CNL p. 333
