rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
68949	1427	Tibetan (Spiti)	òrdɔŋ	òrdɔŋ	deep	deep			7.1.5.3		0			
68950	1427	Tibetan (Spiti)	kʰam	kʰam	desire	desire			8.3.1.14.3		0			
68951	1427	Tibetan (Spiti)	kào	kào	difference	difference			8.1		0			
68952	1427	Tibetan (Spiti)	ʈìma	ʈìma	dirt	dirt			1.5.3.2		0			
68953	1427	Tibetan (Spiti)	zoe	zoe	do	do			6.1.1.1		0			
68954	1427	Tibetan (Spiti)	kʰí	kʰí	dog	dog			2.1.11		0			1764
68955	1427	Tibetan (Spiti)	gó	gó	door	door			5.11.9.3		0			
68956	1427	Tibetan (Spiti)	tʰur	tʰur	downwards	downwards			9.2		0			
68957	1427	Tibetan (Spiti)	gangba	gangba	duck	duck			2.1.10		0			
68958	1427	Tibetan (Spiti)	ʃar	ʃar	east	east			9.2.8		0			2677
68959	1427	Tibetan (Spiti)	sae	sae	eat / being eaten	eat / being eaten			1.5.3.2		0			36
68960	1427	Tibetan (Spiti)	aco	aco	elder brother	elder brother			4.7.1		0			
68961	1427	Tibetan (Spiti)	ɖá	ɖá	enemy	enemy			4.2.6		0			5531
68962	1427	Tibetan (Spiti)	ɖyat	ɖyat	enough	enough			1.1.3.2		0			
68963	1427	Tibetan (Spiti)	zimɛt	zimɛt	family	family			4.7.5		0			
68964	1427	Tibetan (Spiti)	urzup	urzup	fast wind	fast wind			9.6.1.1		0			
68965	1427	Tibetan (Spiti)	apa	apa	father	father			4.7.1		0			x
68966	1427	Tibetan (Spiti)	ɟinan	ɟinan	fear	fear			8.3.1.10.1		0			
68967	1427	Tibetan (Spiti)	ʃiga	ʃiga	field	field			3.2.5		0			
68969	1427	Tibetan (Spiti)	bawa	bawa	filthy	filthy			1.8.5.4		0			
68970	1427	Tibetan (Spiti)	dzú	dzú	finger	finger			1.5.6		0			
68971	1427	Tibetan (Spiti)	mɛ́	mɛ́	fire	fire			3.2.12.2		0			
68972	1427	Tibetan (Spiti)	ɲa	ɲa	fish	fish			2.2.5		0			1455
68973	1427	Tibetan (Spiti)	ŋa	ŋa	five	five			9.9		0			1306
68974	1427	Tibetan (Spiti)	ʃiɹut	ʃiɹut	flood	flood			3.2.3		0			
68975	1427	Tibetan (Spiti)	lyú	lyú	flute	flute			5.1		0			
68976	1427	Tibetan (Spiti)	tʰukpa	tʰukpa	food	food			5.5		0			
68977	1427	Tibetan (Spiti)	riya	riya	forest	forest			3.2.5		0			
68978	1427	Tibetan (Spiti)	ʒi	ʒi	four	four			9.9		0			2409
68979	1427	Tibetan (Spiti)	a◦mo	a◦mo	fox	fox			2.1.11		0			2255,m
68980	1427	Tibetan (Spiti)	rowo	rowo	friend	friend			4.4.2		0			
