srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
CK-pGd	Chang 68	Chang Kun	1968	Academia Sinica/ Bulletin of the Institute of History and Philology 38:251-75	The phonology of the Gyarong dialect				Grammar			0	T		F			Refonly						UCSB Main Pl 1051.c53 East-Asian Coll. (v.1 (1928))-v.62 (1993). none  ̪UCB on Melvyl, but doublececk?  try E.Asian 9205.5513
