srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
CG-NewariQ2	Genetti 90 NeQ2	Genetti, Carol	1990	(unpublished ms. contributed to STEDT)	Animals Questionnaire [Newari]							0	F		F									
