srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
YS-Lash	Yabu 87 Lash	Yabu, Shiro	1987	In: The Burma Research Group (ed.), Burma and Japan: Basic Studies on their Cultural and Social Structure, pp. 47-53.  Tokyo: Toyota Foundation	The Lashi language of Burma: a brief description	*s-ning:database:final:		STAK	Wordlist			0	F		F		Yes	Eval						JP 7/16/97:  Source not found.  Still unresolved.  Possible target for input.
