srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
CHE1990	Chelliah 90	Chelliah, Shobhana L.	1990	LTBA 13.2:27-72	Level-ordered morphology and phonology in Manipuri				Art./Monograph			0	T		F			Refonly						
