srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
DVB-LED	Van Bik, D. 00 LED	VanBik, David and VanBik, Kenneth	2000	In preparation	Lai (Haka-Chin) - English Dictionary				Dictionary															JP 7/16/97:  Reference only.  Lots of bad data (in my estimation -- vowel length contrast often ignored).
