rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
46175	1444	Tagin	eɟɯ cum nam	eɟɯ cum nam	weaving	weaving			5.1		0			m,6282,s
46176	1444	Tagin	tanu	tanu	yarn	yarn			5.1		0			
46177	1444	Tagin	tanu	tanu	thread	thread	n	n	5.11.6		0			
46178	1444	Tagin	tanu	tanu	spinning	spinning			6.7.6		0			
46179	1444	Tagin	eɟɯ leŋnam	eɟɯ leŋnam	dyeing	dyeing			5.1		0			
46180	1444	Tagin	ya◦puŋ ya◦luŋ	ya◦puŋ ya◦luŋ	design (white and red [yellow?])	design (white and red [yellow?])			9.4		0			m,6097,m,m
46181	1444	Tagin	ŋui so-nam	ŋui so-nam	fishing	fishing			2.2.5		0			1455,m,s
46182	1444	Tagin	gak so-nam	gak so-nam	net	net			5.11.5.4		0			6316,m,s
46183	1444	Tagin	ɤder	ɤder	trap	trap			5.14		0			
46184	1444	Tagin	sipɯ	sipɯ	boat	boat			5.1		0			6598
46185	1444	Tagin	mo◦tum eŋ-nam	mo◦tum eŋ-nam	hunting / go forest	hunting / go forest			6.2.2.1		0			6470,m,6347?,s
46186	1444	Tagin	mo◦tum eŋne nyi	mo◦tum eŋne nyi	hunter	hunter			6.2.2.1		0			6470,m,m,m
46187	1444	Tagin	lama nyibu	lama nyibu	magic	magic			5.8.3.2		0			
46188	1444	Tagin	bɯmin pak-nam	bɯmin pak-nam	song	song			5.1		0			
46189	1444	Tagin	o◦rok nyi	o◦rok nyi	smith / dao man	smith / dao man			4.2.1.4		0			p,6570,m
46190	1444	Tagin	o◦ryiok nyi	o◦ryiok nyi	smith / dao man	smith / dao man			4.2.1.4		0			p,6570,m
46191	1444	Tagin	pota	pota	paper	paper			5.1		0			b
46192	1444	Tagin	pak◦bu	pakbu	servant	servant			4.2.10		0			
46193	1444	Tagin	egɤ gɤnɤ nyi	egɤ gɤnɤ nyi	porter	porter			4.2.1		0			
46195	1444	Tagin	a◦ri	ari	village boundary	village boundary			5.8		0			p,2616
46196	1444	Tagin	kaya cuk-ne	kaya cuk-ne	village chief	village chief			5.8		0			
46197	1444	Tagin	nampom nyi	nampom nyi	villager	villager			4.4.2		0			
46198	1444	Tagin	yaluŋ	yaluŋ	case (legal?)	case  (legal?)			5.11		0	jbl3		
46199	1444	Tagin	lɤ-nam	lɤ-nam	arrest	arrest			6.19		0			
46200	1444	Tagin	dɤ◦co	dɤ◦co	thief	thief			4.2.12.1		0			m,6520
46201	1444	Tagin	ɟarimana	ɟarimana	fine / borrowed	fine /  borrowed			9.7.2		0	jbl3		
46202	1444	Tagin	al◦ɤ◦ma◦bɤ ri-nam	alɤmabɤ ri-nam	crime / bad work	crime / bad work			6.4		0			3543,m,m,m,m,s
46203	1444	Tagin	haryu-nam	haryu-nam	divorce by a female	divorce by a female			5.8		0			
46204	1444	Tagin	nyime taː◦nam	nyime taː◦nam	divorce by a male	divorce by a male			5.8		0			1618,m,s
46205	1444	Tagin	papum◦gɤ◦ne	papum◦gɤ◦ne	bride	bride			4.2.8		0			m,m,1621
46206	1444	Tagin	nyime yamɤ	nyime yamɤ	bridegroom	bridegroom			4.2.8		0			1618,m
46207	1444	Tagin	laktɤ	laktɤ	dowry	dowry			5.9		0			
46208	1444	Tagin	nyi◦buŋ	nyi◦buŋ	grave	grave			9.10.6		0			m,6267
