srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
DB-Ph	Bradley 77 Phu	Bradley, David	1977	PSEAL 4 5:67-98	Phunoi or Côông				Wordlist			0	F		F			Defer						Compare to Bradley's STC VI paper.  The mysterious DB-Phunoi may actually be this source.  Find and check!; it does appear to be the same, though some normalization has been applied (dwbruhn, 20111003)
