srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JN-Chinese	Norman 88	Norman, Jerry	1988	Cambridge: Cambridge University Press	Chinese				Art./Monograph									Refonly						
