rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
460168	1962	Yi (Liangshan)	dɛ³⁴ɕɛ³³	dɛ³⁴ɕɛ³³	build; construct	build; construct			6.14	index	0			
460169	1962	Yi (Liangshan)	di²¹	di²¹	address (speak to); say; speak to (a person)	address (speak to); say; speak to (a person)			10.1.1	index	0			
460170	1962	Yi (Liangshan)	di²¹	di²¹	near; place (area)	near; place (area)			9.2.3	index	0			
460171	1962	Yi (Liangshan)	di²¹	di²¹	push; shove	push; shove			6.2.2.3.1	index	0			
460172	1962	Yi (Liangshan)	di²¹	di²¹	wall, terrace	wall, terrace			5.11.9.3	index	0			
460173	1962	Yi (Liangshan)	di²¹	di²¹	custom (practice); practice (custom); system (practice)	custom (practice); practice (custom); system (practice)			6.2.2.7.2	index	0			
460174	1962	Yi (Liangshan)	di²¹	di²¹	bolt (cloth) [classifier]	bolt (cloth) [classifier]			5.11.9	index	0			
460175	1962	Yi (Liangshan)	di²¹po³³ho³³ʑɿ³³	di²¹po³³ho³³ʑɿ³³	Dadu River; River, Dadu	Dadu River; River, Dadu			3.2.3	index	0			
460176	1962	Yi (Liangshan)	di²¹ko²¹	di²¹ko²¹	paddy wall; terrace wall	paddy wall; terrace wall			5.11.9.3	index	0			5672,m
460177	1962	Yi (Liangshan)	di²¹ʨɛ³³	di²¹ʨɛ³³	system (practice)	system (practice)			6.2.2.7.2	index	0			
460178	1962	Yi (Liangshan)	di²¹ndi²¹	di²¹ndi²¹	join (defend)	join (defend)			6.13.5	index	0			
460179	1962	Yi (Liangshan)	di²¹pho⁵⁵	di²¹pho⁵⁵	part (a segment)	part (a segment)			6.10.2	index	0			
460180	1962	Yi (Liangshan)	di²¹ʂa³³ʨhi³⁴	di²¹ʂa³³ʨhi³⁴	push out	push out			6.2.2.3.1	index	0			
460181	1962	Yi (Liangshan)	di²¹vi²¹	di²¹vi²¹	guest	guest			4.4.3	index	0			
460182	1962	Yi (Liangshan)	di⁵⁵ɬa³³	di⁵⁵ɬa³³	particular about (appearance, clothing, etc.)	particular about (appearance, clothing, etc.)			1.5.3.2	index	0			
460183	1962	Yi (Liangshan)	di³⁴	di³⁴	say; speak	say; speak			1.8.7	index	0			
460184	1962	Yi (Liangshan)	di³⁴a²¹bo³³…ʑi³³ni²¹	di³⁴a²¹bo³³…ʑi³³ni²¹	moreover; not only… (but also)	moreover; not only… (but also)			1.5.3.2	index	0			
460185	1962	Yi (Liangshan)	di³⁴bo³³	di³⁴bo³³	timid; weak	timid; weak			9.6.2.2	index	0			
460186	1962	Yi (Liangshan)	di³⁴ʦhɿ³³	di³⁴ʦhɿ³³	persistent	persistent				index	0			
460187	1962	Yi (Liangshan)	di³⁴kho³³	di³⁴kho³³	knocked out, be	knocked out, be			9.2	index	0			
460188	1962	Yi (Liangshan)	di³⁴lo³³	di³⁴lo³³	barrel, water; water barrel	barrel, water; water barrel			5.1	index	0			
460189	1962	Yi (Liangshan)	di³⁴ndɯ³³	di³⁴ndɯ³³	stingy	stingy			9.6.2.2	index	0			
460190	1962	Yi (Liangshan)	di³⁴ndɯ³³	di³⁴ndɯ³³	bad (immoral); wrong (immoral)	bad (immoral); wrong (immoral)			9.6.2.1	index	0			
460191	1962	Yi (Liangshan)	di³⁴nɯ³³	di³⁴nɯ³³	if…then	if…then			10.1.2.2	index	0			
460192	1962	Yi (Liangshan)	do²¹	do²¹	speech (words); talk	speech (words); talk			1.8.7	index	0			
460193	1962	Yi (Liangshan)	do²¹pa³³	do²¹pa³³	inform; notify; tell	inform; notify; tell			8.5.14.2	index	0			
460194	1962	Yi (Liangshan)	do²¹bi⁵⁵	do²¹bi⁵⁵	expose; lay bare	expose; lay bare			6.2.2.1	index	0			
460195	1962	Yi (Liangshan)	do²¹po²¹	do²¹po²¹	basis (of a speech); topic	basis (of a speech); topic			8.1	index	0			
460196	1962	Yi (Liangshan)	do²¹pu̱³³	do²¹pu̱³³	answer; reply	answer; reply			8.5.6	index	0			
460197	1962	Yi (Liangshan)	do²¹fu²¹ha³³ʨɛ⁵⁵	do²¹fu²¹ha³³ʨɛ⁵⁵	decide	decide			8.3.3.9	index	0			
460198	1962	Yi (Liangshan)	do²¹kɯ³³	do²¹kɯ³³	inform; notify; tell	inform; notify; tell			8.5.14.2	index	0			
460199	1962	Yi (Liangshan)	do²¹kɯ³³thɯ²¹ʑɿ³³	do²¹kɯ³³thɯ²¹ʑɿ³³	newspaper	newspaper			5.1	index	0			
460200	1962	Yi (Liangshan)	do²¹m̥ɿ²¹ndʐu̱³³	do²¹m̥ɿ²¹ndʐu̱³³	end (stop)	end (stop)			9.5	index	0			
460201	1962	Yi (Liangshan)	do²¹ʥi³³	do²¹ʥi³³	truth	truth			8.3.2.5.7	index	0			
460202	1962	Yi (Liangshan)	do²¹ʨɿ³³	do²¹ʨɿ³³	angry, get; offense, take	angry, get; offense, take			8.3.1.6.1	index	0			
460203	1962	Yi (Liangshan)	do²¹khu³³ha³⁴khu³³	do²¹khu³³ha³⁴khu³³	thoughts, private	thoughts, private				index	0			
460204	1962	Yi (Liangshan)	do²¹la⁵⁵	do²¹la⁵⁵	boast (big claim)	boast (big claim)			8.5.15	index	0			
460205	1962	Yi (Liangshan)	do²¹ma³³	do²¹ma³³	language, spoken; word	language, spoken; word			5.8	index	0			
