srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
SIL-Nuosu	Ma 08 Yi	Ma Linying and Walters, Dennis and Walters, Susan	2008	Summer Institute of Linguistics and Southwest University for Nationalities	Nuosu Yi – Chinese – English Glossary				Dictionary									Complete						"Electronic version on cd included with printed dictionary.

Index entries imported."
