srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
BK-WFC	Karlgren 33	Karlgren, Bernhard	1933	Bulletin of the Museum of Far Eastern Antiquities 5:9-120	Word families in Chinese				Art./Monograph									Refonly						
