srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
SHK-rGEQ	Sun H 91 rEQ	Sun Hongkai	1991	(unpublished ms. contributed to STEDT)	Body Parts Questionnaire (rGyarong: Eastern)		Loaded		Questionnaire		4	315	F		T	1		Complete	STEDT		STEDT	STEDT	STEDT	
