srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
PKB-WBRD	Benedict 76 WBur	Benedict, Paul K.	1976	LTBA 3.1:1-93	Rhyming dictionary of Written Burmese	*s-ning:database:final:	Loaded	TEXT	Dictionary		4	4080	F		T	1	Yes	Complete	Anita	JBL	STEDT	STEDT	STEDT	First rhyming dictionary to be entered!
