rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
439796	406	Burmese (Written)	tâ	tâ	prevent in any way	prevent in any way			6.2.2.1		0			
439797	406	Burmese (Written)	tâ-tâ	tâ-tâ	by a very little	by a very little			10.0		0			
439798	406	Burmese (Written)	tya	tya	very red	very red			7.1.2.2		0			5721
439799	406	Burmese (Written)	thaʼ	thaʼ	arise, get up, grow up ( cf. tak, ə-thak )	arise, get up, grow up ( cf. tak, ú-thak )			9.2.1		0			
439800	406	Burmese (Written)	ə-thaʼ	ə-thaʼ	act of rising; plan	act of rising; plan			6.2		0			
439801	406	Burmese (Written)	thaʼ	thaʼ	( verb. affix, euphonic )	( verb. affix, euphonic )					0			
439802	406	Burmese (Written)	thâ	thâ	knife, sword	knife, sword			5.5		0			2684
439803	406	Burmese (Written)	thâ	thâ	put, place	put, place			6.17		0			2682
439804	406	Burmese (Written)	na	na	listen, hearken	listen, hearken			1.2.7.4		0			811
439805	406	Burmese (Written)	na	na	ill	ill			1.1.5.1		0			160
439806	406	Burmese (Written)	ə-na	ə-na	pain, disease	pain, disease			1.1.5.1		0			
439807	406	Burmese (Written)	na-nat	na-nat	pineapple	pineapple			3.1.5		0			
439808	406	Burmese (Written)	nâ	nâ	ear	ear			1.2.7		0			811
439809	406	Burmese (Written)	nâ	nâ	cease from motion, alight	cease from motion, alight			9.5		0			84
439810	406	Burmese (Written)	hna	hna	nose	nose			1.2.8		0			803
439811	406	Burmese (Written)	hnaʼ-ma	hnaʼ-ma	sister	sister			4.7.2		0			
439812	406	Burmese (Written)	ə-nâ	ə-nâ	border, side; space near a thing, nearness	border, side; space near a thing, nearness			9.2.7		0			
439813	406	Burmese (Written)	paʼ	paʼ	shine	to shine	v.	v.	1.1.2.1		0	dwb18		5517
439814	406	Burmese (Written)	paʼ-saʼ	paʼ-saʼ	offer, in order to propitiate	offer, in order to propitiate	v.	v.	10.1.1		0			
439815	406	Burmese (Written)	paʼ	paʼ	outside, without; disused ( O.T. pha )	to be outside, without; disused ( O.T. pha )	be v.	be v.	9.2.7		0	dwb7		
439816	406	Burmese (Written)	ə-paʼ	ə-paʼ	outside, outer part	outside, outer part			9.2.7		0			
439817	406	Burmese (Written)	paʼ	paʼ	( verb. affix )	( verb. affix )					0			
439818	406	Burmese (Written)	paʼ-khûṁ	paʼ-khûṁ	shoulders	shoulders			1.4.3		0			570,m
439819	406	Burmese (Written)	pa	pa	with, accompany	to be with, accompany	be v.	be v.	10.1.1		0	dwb7		
439820	406	Burmese (Written)	ə-pa	ə-pa	that which accompanies one	that which accompanies one			10.1		0			
439821	406	Burmese (Written)	pa	pa	( verb. affix )	( verb. affix )					0			
439822	406	Burmese (Written)	pâ	pâ	cheek	cheek			1.2.5.2		0			268
439823	406	Burmese (Written)	pâ	pâ	send ( by hand or person )	send ( by hand or person )			6.2.2.2		0			
439824	406	Burmese (Written)	pâ	pâ	thin, sparse	thin, sparse			9.7.2		0			5551
439825	406	Burmese (Written)	pâ	pâ	go to leeward; go aside	go to leeward; go aside	v.	v.	6.7.2		0			
439826	406	Burmese (Written)	ə-pâ	ə-pâ	space near a thing ( nî-pâ = 'near' )	space near a thing ( nÈ-pÈa = 'near' )			9.2.3		0			p,5723
439827	406	Burmese (Written)	ca-pâ	ca-pâ	grain	grain			3.1.6.2		0		D1	
439828	406	Burmese (Written)	ə-pâ	ə-pâ	( num. aux. for dignitaries )	( num. aux. for dignitaries )					0			
439829	406	Burmese (Written)	pyaʼ	pyaʼ	kind of insect destructive to plants ( cf. pyak 'destroy' )	kind of insect destructive to plants ( cf. pyak 'destroy' )			10.1.1		0			
439830	406	Burmese (Written)	pya	pya	in a hurry, bustle	to be in a hurry, bustle	be v.	be v.	10.1.1		0	dwb7		
439831	406	Burmese (Written)	pyâ	pyâ	honeybee	honeybee			2.2.6		0			2187
439832	406	Burmese (Written)	pyâ-sak	pyâ-sak	small ulcer on mouth	small ulcer on mouth			9.7.2		0			x
439833	406	Burmese (Written)	praʼ-ûi	praʼ-ûi	small turret on wall	small turret on wall			9.7.2		0			x
439834	406	Burmese (Written)	mruiʼ-praʼ	mruiʼ-praʼ	fortification ( pra' is obs. )	fortification ( pra' is obs. )			5.11.9.1		0			
439835	406	Burmese (Written)	praʼ	praʼ	show ( in various ways )	show ( in various ways )			6.2.2.8		0			
439836	406	Burmese (Written)	pra	pra	ashes	ashes			3.2.12.2		0			2560
439837	406	Burmese (Written)	pra	pra	blue	blue			9.4		0			
439838	406	Burmese (Written)	ə-pra	ə-pra	blue color	blue color			9.4		0			
439839	406	Burmese (Written)	pra	pra	dim, as eyes from old age	dim, as eyes from old age			9.1.2		0			
439840	406	Burmese (Written)	pra	pra	toss up in basket, as rice, in order to clean it	toss up in basket, as rice, in order to clean it			10.1.1		0			
439841	406	Burmese (Written)	prâ	prâ	flat, level	flat, level			7.1.5.1		0			
439842	406	Burmese (Written)	ə-prâ	ə-prâ	what is flat	what is flat			10.5.3		0			
439843	406	Burmese (Written)	prâ	prâ	divided into several parts, be various	to be divided into several parts, be various	be v.	be v.	6.10.4		0	dwb7		
439844	406	Burmese (Written)	ə-prâ	ə-prâ	division into parts	division into parts			9.9		0			
439845	406	Burmese (Written)	pha	pha	four-cornered basket	four-cornered basket			9.9		0			
439846	406	Burmese (Written)	pha	pha	mend a breach, close a hole by patching	mend a breach, close a hole by patching			6.15		0			2548
