rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
35911	1584	Tibetan (Amdo:Zeku)	oⁿgo	o ŋ|o	buttocks	buttocks			1.4.10	113	0			1364,m
35912	1584	Tibetan (Amdo:Zeku)	dʑog-ə	dʑog-ə	button	button			5.11.8.2.3	114	0			
35913	1584	Tibetan (Amdo:Zeku)	ȵæ ɕʰæ tɕʰa ri	ȵæ ɕʰæ tɕʰa ri	calf (of leg)	calf (of leg)			1.5.7	115	0			
35914	1584	Tibetan (Amdo:Zeku)	hŋæmoŋ	hŋæ moŋ	camel	camel			2.2.7	116	0			5635
35915	1584	Tibetan (Amdo:Zeku)	gær	gær	camp	camp			9.10.6	117	0			
35916	1584	Tibetan (Amdo:Zeku)	ntɕʰɔ	ntɕʰɔ	tooth (canine)	tooth (canine)			1.3.4	118	0			635
35917	1584	Tibetan (Amdo:Zeku)	mer htɕog	mer htɕog	cannon	cannon			5.15	119	0			
35918	1584	Tibetan (Amdo:Zeku)	dʑær sʰæ	dʑær sʰæ	capital (city)	capital (city)			9.10.3	120	0			
35919	1584	Tibetan (Amdo:Zeku)	ɕʰaŋ zo	ɕʰaŋ zo	carpenter	carpenter			4.2.1.4	121	0			
35920	1584	Tibetan (Amdo:Zeku)	æ lə	æ lə	cat	cat			2.1.3	122	0			
35921	1584	Tibetan (Amdo:Zeku)	htær hmag	htær hmag	cavalry	cavalry			5.15	123	0			
35922	1584	Tibetan (Amdo:Zeku)	tʰaŋ rag	tʰaŋ rag	cedar	cedar			3.1.1	124	0			
35923	1584	Tibetan (Amdo:Zeku)	hnæm ntʰi	hnæm ntʰi	ceiling	ceiling			5.11.9.3.1	125	0			
35924	1584	Tibetan (Amdo:Zeku)	tʂʰə	tʂʰə	chair	chair			5.11.9.4	126	0			
35925	1584	Tibetan (Amdo:Zeku)	htɕag tʰag	htɕag tʰag	chain	chain			5.1	127	0			
35926	1584	Tibetan (Amdo:Zeku)	ʂoŋ hkor	ʂoŋ hkor	charm (worn on the body)	charm (worn on the body)			8.3.1.1.1	128	0			
35927	1584	Tibetan (Amdo:Zeku)	ndʐæm-nbæ	ndʐæm-nbæ	cheek	cheek			1.2.5.2	129	0			262,s
35928	1584	Tibetan (Amdo:Zeku)	tɕʰər-a	tɕʰər-a	cheese	cheese			5.5	130	0			
35929	1584	Tibetan (Amdo:Zeku)	tʂaŋ kʰæ	tʂaŋ kʰæ	chest	chest			1.4.4.3	131	0			288,310
35930	1584	Tibetan (Amdo:Zeku)	te-wo	te-wo	chicken	chicken			2.1.10	132	0			
35931	1584	Tibetan (Amdo:Zeku)	χwon-nbo	χwon-nbo	local chieftain	local chieftain			9.10.3	133	0			
35932	1584	Tibetan (Amdo:Zeku)	təd kʰoŋ	təd kʰoŋ	chimney	chimney			5.11.9.3.2	134	0			
35933	1584	Tibetan (Amdo:Zeku)	ɕeb da	ɕeb da	chopping board	chopping board			6.9.3	135	0			
35934	1584	Tibetan (Amdo:Zeku)	tʂoŋ tɕʰer	tʂoŋ tɕʰer	city	city			9.10.3	136	0			
35935	1584	Tibetan (Amdo:Zeku)	der-mo	der-mo	claw	claw			1.5.10.4	137	0			506,s
35936	1584	Tibetan (Amdo:Zeku)	taŋ-mo	taŋ-mo	clear, sunny (day)	clear, sunny (day)			9.6.1.1	138	0			
35937	1584	Tibetan (Amdo:Zeku)	taŋ-mo	taŋ-mo	clear (liquid)	clear (liquid)			9.6.1.1	139	0			
35938	1584	Tibetan (Amdo:Zeku)	ri	ri	cotton cloth	cotton cloth			5.1	140	0			
35939	1584	Tibetan (Amdo:Zeku)	ʂən	ʂən	cloud	cloud			3.2.1	141	0			
35940	1584	Tibetan (Amdo:Zeku)	sʰɔ	sʰɔ	charcoal	charcoal			3.2.4	142	0			
35941	1584	Tibetan (Amdo:Zeku)	htsog-wæ	htsog-wæ	ugly	ugly			7.1.3	143	0			
35942	1584	Tibetan (Amdo:Zeku)	tɕʰæb	tɕʰæb	coat of mail	coat of mail			5.11.8.2.1.2	144	0			
35943	1584	Tibetan (Amdo:Zeku)	ɕɔ lo ma	ɕɔ lo ma	cockloach	cockloach			1.5.3.2	145	0			
35944	1584	Tibetan (Amdo:Zeku)	sə nbə	sə nbə	silkworm	silkworm			2.2.6	146	0			
35945	1584	Tibetan (Amdo:Zeku)	ror gæm	ror gæm	coffin	coffin			5.8.2.3	147	0			
35946	1584	Tibetan (Amdo:Zeku)	ntɕʰæm-nbæ	ntɕʰæm-nbæ	common cold	common cold			7.1.7.2	148	0			
35947	1584	Tibetan (Amdo:Zeku)	koŋ-wæ	koŋ-wæ	collar	collar			1.4.3.1	149	0			
35948	1584	Tibetan (Amdo:Zeku)	ndog wa	ndog wa	color	color			9.4	150	0			
35949	1584	Tibetan (Amdo:Zeku)	hti-Gə	hti-Gə	colt	colt			2.1.7	151	0			
35950	1584	Tibetan (Amdo:Zeku)	æ rog	æ rog	boyfriend / girlfriend	boyfriend / girlfriend			1.9.6.1	152	0			m,m
35951	1584	Tibetan (Amdo:Zeku)	hlo ntʰən-nbæ	hlo ntʰən-nbæ	comrade	comrade			4.4.2	153	0			m
35953	1584	Tibetan (Amdo:Zeku)	su ɸon	su ɸon	chef (in the service of lamas)	chef (in the service of lamas)			10.1.1	155	0			
35954	1584	Tibetan (Amdo:Zeku)	si-mo	si-mo	cool	cool			7.1.2.3	156	0			
35955	1584	Tibetan (Amdo:Zeku)	saŋ	saŋ	copper	copper			3.2.4	157	0			
35956	1584	Tibetan (Amdo:Zeku)	tɕə ⁿgo	tɕə ŋo	corner	corner			5.11.9.3	158	0			
35957	1584	Tibetan (Amdo:Zeku)	ro	ro	corpse	corpse			1.1.6.1	159	0			19
35958	1584	Tibetan (Amdo:Zeku)	χwæ-mo	χwæ-mo	brave	brave				160	0			
35959	1584	Tibetan (Amdo:Zeku)	hlon-nbo	hlon-nbo	courtier	courtier			5.8	161	0			
35961	1584	Tibetan (Amdo:Zeku)	tɕʰoŋ	tɕʰoŋ	crane	crane			2.2.4.1	163	0			
35962	1584	Tibetan (Amdo:Zeku)	gi hȵer	gi hȵer	wrinkle (of old age)	wrinkle (of old age)			9.6.2	164	0			
35963	1584	Tibetan (Amdo:Zeku)	kəg kəg	kəg kəg	crooked	crooked			9.7.2	165	0			
35964	1584	Tibetan (Amdo:Zeku)	qhæ tæ	qhæ tæ	crow	crow			2.2.4.1	166	0			
35965	1584	Tibetan (Amdo:Zeku)	htɕə wor	htɕə wor	crown (of head)	crown (of head)			1.2.1.2	167	0			m,m
35966	1584	Tibetan (Amdo:Zeku)	tɕʰə ɕʰer	tɕʰə ɕʰer	crystal	crystal			3.2.9	168	0			
35967	1584	Tibetan (Amdo:Zeku)	kʰə yəg	kʰə yəg	cuckoo	cuckoo			2.2.4.1	169	0			
35968	1584	Tibetan (Amdo:Zeku)	ɕo	ɕo	yogurt	yogurt			5.5	170	0			
35969	1584	Tibetan (Amdo:Zeku)	ləg sʰor	ləg sʰor	custom	custom			5.8	171	0			462,m
35970	1584	Tibetan (Amdo:Zeku)	hæ	hæ	father	father			4.7.1	172	0			x
35971	1584	Tibetan (Amdo:Zeku)	o-mo	o-mo	daughter	daughter			4.7.3	173	0			
35972	1584	Tibetan (Amdo:Zeku)	næ-mæ	næ-mæ	daughter-in-law	daughter-in-law			4.7.4	174	0			
35973	1584	Tibetan (Amdo:Zeku)	ȵə-ma	ȵə-ma	day	day			1.5.3.2	175	0			
35974	1584	Tibetan (Amdo:Zeku)	hnaŋ ȵən	hnaŋ ȵən	day after tomorrow	day after tomorrow			1.5.3.2	176	0			
35975	1584	Tibetan (Amdo:Zeku)	kʰi ȵən	kʰi ȵən	day before yesterday	day before yesterday			1.5.3.2	177	0			
35976	1584	Tibetan (Amdo:Zeku)	xə-wo	xə-wo	dead	dead			1.1.6	178	0			27,s
35977	1584	Tibetan (Amdo:Zeku)	on-nbæ	on-nbæ	deaf person	deaf person			1.2.7.5	179	0			
35978	1584	Tibetan (Amdo:Zeku)	sæb-mo	sæb-mo	deep	deep			7.1.5.3	180	0			
35979	1584	Tibetan (Amdo:Zeku)	toŋ	toŋ	hole (deep)	hole (deep)			3.2.7	181	0			822
35980	1584	Tibetan (Amdo:Zeku)	xa	xa	deer	deer			2.2.2	182	0			34
35981	1584	Tibetan (Amdo:Zeku)	ndʐe	ndʐe	demon	demon			4.2.12.2	183	0			
35982	1584	Tibetan (Amdo:Zeku)	ɕe tʰaŋ	ɕe tʰaŋ	desert	desert				184	0			
35983	1584	Tibetan (Amdo:Zeku)	si-wæ	si-wæ	dew	dew				185	0			59,m
35984	1584	Tibetan (Amdo:Zeku)	dor dʑe pʰæ læm	dor dʑe pʰæ læm	diamond	diamond				186	0			
35985	1584	Tibetan (Amdo:Zeku)	xo	xo	dice	dice			5.8	187	0			
35986	1584	Tibetan (Amdo:Zeku)	tag yəg	tag yəg	dictionary	dictionary			5.1	188	0			
35987	1584	Tibetan (Amdo:Zeku)	hkæ-mo	hkæ-mo	difficult	difficult			9.6.2	189	0			229,s
35988	1584	Tibetan (Amdo:Zeku)	ɕog	ɕog	direction	direction			9.2.8	190	0			
35989	1584	Tibetan (Amdo:Zeku)	ȵe raŋ	ȵe raŋ	distance	distance			9.2.7	191	0			
35990	1584	Tibetan (Amdo:Zeku)	hye-wæ	hye-wæ	distinction	distinction			8.1	192	0			
35991	1584	Tibetan (Amdo:Zeku)	hten-nbæ	hten-nbæ	doctrine	doctrine			8.1	193	0			
35992	1584	Tibetan (Amdo:Zeku)	tɕʰə-Gə	tɕʰə-Gə	dog	dog			2.1.11	194	0			1764,m
35993	1584	Tibetan (Amdo:Zeku)	oŋ lə	oŋ lə	donkey	donkey			2.1.7	195	0			m,6072
35994	1584	Tibetan (Amdo:Zeku)	go	go	door	door			5.11.9.3	196	0			
35995	1584	Tibetan (Amdo:Zeku)	war ɸə	war ɸə	down (tiny body hair)	down (tiny body hair)			9.2.2	197	0			m,1228
35996	1584	Tibetan (Amdo:Zeku)	ndʐəg	ndʐəg	dragon	dragon			2.1.5	198	0			3629
35997	1584	Tibetan (Amdo:Zeku)	hȵə læm	hȵə læm	dream	dream			1.1.4.2	199	0			130,1017
35998	1584	Tibetan (Amdo:Zeku)	zo-wæ	zo-wæ	bzo.ba	bzo.ba				200	0			
35999	1584	Tibetan (Amdo:Zeku)	tʰen-nbæ	tʰen-nbæ	drought	drought			3.2.3	201	0			
36000	1584	Tibetan (Amdo:Zeku)	hŋæ	hŋæ	drum	drum			5.1	202	0			5813
36001	1584	Tibetan (Amdo:Zeku)	hŋæ-wæ	hŋæ-wæ	drummer	drummer			5.1	203	0			
36002	1584	Tibetan (Amdo:Zeku)	hkæm-nbo	hkæm-nbo	dry	dry			6.6	204	0			116,m
36003	1584	Tibetan (Amdo:Zeku)	tɕʰəb ɕe	tɕʰəb ɕe	duck (wild)	duck (wild)			2.1.10	205	0			
36004	1584	Tibetan (Amdo:Zeku)	tʰa	tʰa	dust	dust			3.2.11	206	0			
36005	1584	Tibetan (Amdo:Zeku)	du	du	dust particle (in the air)	dust particle (in the air)			10.0	207	0			
36006	1584	Tibetan (Amdo:Zeku)	hlag	hlag	eagle	eagle			2.2.4.1	208	0			2393
36007	1584	Tibetan (Amdo:Zeku)	hna	hna	ear	ear			1.2.7	209	0			811
36008	1584	Tibetan (Amdo:Zeku)	hnæ loŋ	hnæ loŋ	earring	earring			5.11.8.3	210	0			
36009	1584	Tibetan (Amdo:Zeku)	hnæ ɸag	hnæ ɸag	earwax	earwax			1.2.7.3	211	0			811,815
36010	1584	Tibetan (Amdo:Zeku)	sʰæ	sʰæ	earth	earth			3.2.11	212	0			587
36011	1584	Tibetan (Amdo:Zeku)	sʰa ⁿgu	sʰaŋ ŋu	earthquake	earthquake			3.2.6	213	0			
36012	1584	Tibetan (Amdo:Zeku)	ɕʰær	ɕʰær	east	east			9.2.8	214	0			2677
36013	1584	Tibetan (Amdo:Zeku)	dæ ndzən	dæ ndzən	eclipse of the moon	eclipse of the moon			3.2.10	215	0			
36014	1584	Tibetan (Amdo:Zeku)	ȵə ndzən	ȵə ndzən	eclipse of the sun	eclipse of the sun			3.2.10	216	0			85,m
36015	1584	Tibetan (Amdo:Zeku)	ntʰæ	ntʰæ	edge	edge			9.2.7	217	0			
36016	1584	Tibetan (Amdo:Zeku)	goŋ-wæ	goŋ-wæ	egg	egg				218	0			305,1610
36017	1584	Tibetan (Amdo:Zeku)	dʑed	dʑed	eight	eight			9.9	219	0			2259
36018	1584	Tibetan (Amdo:Zeku)	dʑed tɕʰə tʰæm-nbæ	dʑed tɕʰə tʰæm-nbæ	eighty	eighty			9.9	220	0			2259,m,m,m
36019	1584	Tibetan (Amdo:Zeku)	tɕag htɕəg	tɕag htɕəg	eighty-one	eighty-one			9.9	221	0			m,2726
36020	1584	Tibetan (Amdo:Zeku)	tɕəm ŋær	tɕəm ŋær	elbow	elbow			1.5.8.3	222	0			
36021	1584	Tibetan (Amdo:Zeku)	hlog hkəd	hlog hkəd	electrical cord	electrical cord			5.11	223	0			
36022	1584	Tibetan (Amdo:Zeku)	hlog hkəd ka	hlog hkəd ka	utility pole	utility pole			6.2	224	0			
36023	1584	Tibetan (Amdo:Zeku)	klog	klog	electricity	electricity			5.11	225	0			
36024	1584	Tibetan (Amdo:Zeku)	hlaŋ wo tɕe	hlaŋ wo tɕe	elephant	elephant			2.2.1	226	0			3318,m,m
36025	1584	Tibetan (Amdo:Zeku)	tɕəg tsəg	tɕəg tsəg	eleven	eleven			9.9	227	0			
36027	1584	Tibetan (Amdo:Zeku)	dʑær-o	dʑær-o	emperor	emperor			4.2.5	229	0			
36028	1584	Tibetan (Amdo:Zeku)	htoŋ-wæ	htoŋ-wæ	empty	empty			7.1.2.1	230	0			
36029	1584	Tibetan (Amdo:Zeku)	hne-mo	hne-mo	extremity, end	extremity, end			1.5.3.1	231	0			
36030	1584	Tibetan (Amdo:Zeku)	dʐa ya	dʐa ya	enemy	enemy			4.2.6	232	0			5531,s
36031	1584	Tibetan (Amdo:Zeku)	ɕag ɕog-ɛ	ɕag ɕog-ɛ	here and there, to and fro	here and there, to and fro	v.	v.	10.1.2.1	233	0			
36032	1584	Tibetan (Amdo:Zeku)	mæ-mo	mæ-mo	ewe	ewe			2.1.8	234	0			
36033	1584	Tibetan (Amdo:Zeku)	htɕag-wæ	htɕag-wæ	excrement	excrement			1.8.5	235	0			577,m
36034	1584	Tibetan (Amdo:Zeku)	ȵəg	ȵəg	eye	eye			1.2.6	236	0			682
36035	1584	Tibetan (Amdo:Zeku)	dzə-mæ	dzə-mæ	eyebrow	eyebrow			1.2.6.6	237	0			m,s
36036	1584	Tibetan (Amdo:Zeku)	ȵəg ɸə	ȵəg ɸə	eyelash	eyelash			1.2.6.5	238	0			682,1228
36037	1584	Tibetan (Amdo:Zeku)	ŋo	ŋo	face	face			1.2.5	239	0			1192
36038	1584	Tibetan (Amdo:Zeku)	zob tʂæ	zob tʂæ	factory	factory			9.10.6	240	0			
36039	1584	Tibetan (Amdo:Zeku)	zæ-wæ	zæ-wæ	family (members of)	family (members of)			4.7.5	241	0			
36040	1584	Tibetan (Amdo:Zeku)	hloŋ yæb	hloŋ yæb	fan	fan			5.4	242	0			m,2790
36041	1584	Tibetan (Amdo:Zeku)	ntɕʰɔ	ntɕʰɔ	tooth (fang)	tooth (fang)			1.3.4	243	0			635
36042	1584	Tibetan (Amdo:Zeku)	dʑaŋ	dʑaŋ	far	far			9.2.4	244	0			
36043	1584	Tibetan (Amdo:Zeku)	ɕaŋ-wæ	ɕaŋ-wæ	farmer	farmer			9.10.5	245	0			
