srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
ST-HCBL	Shintani 2012 Brak	Shintani Tadahiko	2012	Tokyo: Research Institute for Languages and Cultures of Asia and Africa (ILCAA)	A handbook of comparative Brakaloungic languages				Art./Monograph									Refonly						
