srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
JF-HLL	Fraser 22	Fraser, James Outram	1922	Rangoon: Superintendent Government Printing	Handbook of Lisu (Yawyin) language		Loaded		Wordlist		4	2184	F		F	1		Complete	Zev	Leela				
