srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
DB-Ugong	Bradley 93 Ugo	Bradley, David	1993	(unpublished ms. contributed to STEDT)	Body Parts Questionnaire (Ugong)		Loaded		Questionnaire		4	169	F		T	1		Complete	STEDT		STEDT	STEDT	STEDT	
