rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
172898	1618	Ugong	mɪŋ khyɪ̂ŋ / khlɪ̂ŋ	mɪŋ khyɪ̂ŋ / khlɪ̂ŋ	chin	chin			1.2.5.3	3.12	0			
172899	1618	Ugong	mɪŋkhjɪ̩̂ŋ wú/ᴜ	mɪŋkhjɪ̩̂ŋ wú/ᴜ	jaw (general)	jaw (general)			1.2.5.2	3.13	0			
172900	1618	Ugong	yɯ̌ŋ sɯ̂ŋ / yɯ̌ŋ sɯ̩̂ŋ	yɯ̌ŋ sɯ̂ŋ / yɯ̌ŋ sɯ̩̂ŋ	neck	neck			1.4.2	4.1	0			479,255
172901	1618	Ugong	yɯ̌ŋ sɯ̂ŋ bǒ̩ŋ	yɯ̌ŋ sɯ̂ŋ bǒ̩ŋ	back of neck	back of neck			1.4.8		0			479,255,m
172902	1618	Ugong	khɔ̌ŋ bǒ̩k	khɔ̌ŋ bǒ̩k	goiter	goiter			1.4.2.2	4.1.1	0			
172903	1618	Ugong	yɯ̌ŋ sɯ̂ŋ wᴜ́ sɔ́ŋ	yɯ̌ŋ sɯ̂ŋ wᴜ́ sɔ́ŋ	nape of neck	nape of neck			1.4.2.1	4.1.3	0			479,255,m,m
172904	1618	Ugong	yɯ̌ŋ sɯ̂ŋ ʔalɛ / khɔ̌ŋ ʔa	yɯ̌ŋ sɯ̂ŋ ʔalɛ / khɔ̌ŋ ʔa	adam's apple / larynx	adam's apple  /  larynx			1.5.3.2	4.1.4	0	jbl3		
172905	1618	Ugong	khu ʔɔ̌ŋ	khu ʔɔ̌ŋ	throat / gullet / pharynx	throat / gullet  /  pharynx			1.3.5	4.2	0	jbl3		495,m
172906	1618	Ugong	wᴜ̌ŋ khjê̩	wᴜ̌ŋ khjê̩	chest	chest			1.4.4.3	5.1	0			288,3398
172907	1618	Ugong	hǎŋ khɔ́ŋ wú/ᴜ	hǎŋ khɔ́ŋ wú/ᴜ	rib	rib			1.4.4.3	5.1.2	0			288,2000,232
172908	1618	Ugong	wᴜ̌ŋ khjê̩ wú/ᴜ	wᴜ̌ŋ khjê̩ wú/ᴜ	collar bone / clavicle	collar bone  /  clavicle			1.4.3.1	5.2	0	jbl3		
172909	1618	Ugong	lɛ̌ʔ-khɛʔ(bǒ̩ŋ) / lɔ̌ʔ	lɛ̌ʔ-khɛʔ(bǒ̩ŋ) / lɔ̌ʔ	shoulder	shoulder			1.4.3	5.3	0			695,m,m,m
172910	1618	Ugong	lɔ́ʔ◦khɛ́ʔ wú	lɔ́ʔ◦khɛ́ʔ wú	shoulder blade / scapula	shoulder blade  /  scapula			1.4.3.2	5.3.1	0	jbl3		695,m,232
172911	1618	Ugong	nᴜ̀	nᴜ̀	breast	breast			1.4.4.3	5.4	0			253
172912	1618	Ugong	nᴜ̀ ʔa◦lɛ	nᴜ̀ ʔa◦lɛ	nipple	nipple				5.4.1	0			253,p,m
172913	1618	Ugong	nᴜ̀ wɯ̌ŋ	nᴜ̀ wɯ̌ŋ	milk	milk				5.4.3	0			253,191
172914	1618	Ugong	wᴜ̌ŋphûŋ	wᴜ̌ŋphûŋ	upper back	upper back			9.2.1	5.5.1	0			
172915	1618	Ugong	sᴜ̌k	sᴜ̌k	lower back	lower back			1.4.8.1	5.5.2	0			
172916	1618	Ugong	wᴜ̌ŋ◦phûŋ wú/ᴜ	wᴜ̌ŋ◦phûŋ wú/ᴜ	backbone / spine	backbone / spine			1.4.8.2	5.5.4	0			1364,3326,232
172917	1618	Ugong	só̩◦kɛ́ʔ	só̩◦kɛ́ʔ	waist	waist			1.4.6	5.6	0			m,217
172918	1618	Ugong	sᴜ̌k kho̩ŋ	sᴜ̌k kho̩ŋ	side of waist	side of waist			1.4.5		0			
172919	1618	Ugong	bɔ́ŋphɔ́ (kǒ̵̩ˌʔ)	bɔ́ŋphɔ́ (kǒ̵̩ˌʔ)	belly / abdomen (external bulg	belly  /  abdomen (external bulg			1.4.7	5.7	0	jbl3		
172920	1618	Ugong	cɔ̌ʔ	cɔ̌ʔ	navel	navel			1.9.4	5.7.1	0			525
172921	1618	Ugong	cɔ̌ʔ ʔé̩ŋ/ cɔ̌ʔ khlɪ́	cɔ̌ʔ ʔé̩ŋ/ cɔ̌ʔ khlɪ́	navel lint	navel lint			1.9.4		0			525,m,525,572
172922	1618	Ugong	na/nɪ́ kha wú/ᴜ	na/nɪ́ kha wú/ᴜ	hipbone	hipbone			1.4.9.2	5.8.2	0			3352,m,232
172923	1618	Ugong	nɪ́ kha	nɪ́ kha	buttocks	buttocks			1.4.10	5.10.1	0			3337,m
172924	1618	Ugong	nà blɔ̂n	nà blɔ̂n	side of buttocks	side of buttocks			1.4.5		0			
172925	1618	Ugong	lɔ̌ʔ◦phᴜ̵̂ŋ	lɔ̌ʔ◦phᴜ̵̂ŋ	arm	arm			1.5.1.2	6.1	0			695,1327
172926	1618	Ugong	náʔ phû/phᴜ́k kɔŋ    lˇ	náʔ phû/phᴜ́k kɔŋ    lˇ	underarm / armpit	underarm  /  armpit			1.5.1.2.3	6.1.1	0	jbl3		
172927	1618	Ugong	lɔ̌ʔ thúŋ	lɔ̌ʔ thúŋ	elbow	elbow			1.5.8.3	6.1.4	0			695,m
172928	1618	Ugong	lɔ̌ʔ sɔ́ʔ	lɔ̌ʔ sɔ́ʔ	wrist	wrist			1.5.8.1	6.1.6	0			695,m
172929	1618	Ugong	lɔ̌ʔ phɔ́	lɔ̌ʔ phɔ́	hand	hand			1.5.1.1	6.1.7	0			695,m
172930	1618	Ugong	lɔ̌ʔ phyé̩	lɔ̌ʔ phyé̩	palm	palm			1.5.5	6.1.7.1	0			
172931	1618	Ugong	lɔ̌ʔ ʂuk	lɔ̌ʔ ʂuk	fist	fist			1.5.1.1.1	6.1.7.3	0			695,m
172932	1618	Ugong	phùŋ◦bǎlǎŋ	phùŋbǎlǎŋ	thigh	thigh			1.5.7.1	6.2.1	0			404,m
172933	1618	Ugong	phùŋ◦bàlǎŋwú/ᴜ	phùŋbàlǎŋwú/ᴜ	thigh bone / femur	thigh bone  /  femur			1.5.7.1	6.2.1.1	0	jbl3		404,m
172934	1618	Ugong	phᴜ́ dᴜ́o̩ʔ	phᴜ́ dᴜ́o̩ʔ	knee	knee			1.5.8.4	6.2.2	0			435,m
172935	1618	Ugong	phú bâ / phᴜ́◦dǔo̩ʔ wú	phú bâ / phᴜ́dǔo̩ʔ wú	knee cap / patella	knee cap  /  patella			1.5.8.4	6.2.2.1	0	jbl3		435,m,435,m,m
172936	1618	Ugong	gǒŋ khòŋ	gǒŋ khòŋ	shin	shin			1.5.7.2	6.2.3	0			
172937	1618	Ugong	gɔ̌ŋkhɔ̀ŋ wú/ᴜ	gɔ̌ŋkhɔ̀ŋ wú/ᴜ	shin bone / tibia	shin bone  /  tibia			1.5.7.2	6.2.3.1	0	jbl3		
172938	1618	Ugong	bɪ̌nɔŋ	bɪ̌nɔŋ	calf	calf			1.5.7	6.2.4	0			
172939	1618	Ugong	khɪ̀ khlə̣k	khɪ̀ khlə̣k	ankle	ankle			1.5.8.2	6.2.5	0			
172940	1618	Ugong	khǒʔ khɪ̂	khǒʔ khɪ̂	foot	foot			1.5.2	6.2.6	0			m,335
172941	1618	Ugong	khɔ̌ʔ khɪ̂ khɪ́	khɔ̌ʔ khɪ̂ khɪ́	foot dirt	foot dirt			1.5.2		0			m,335,m
172942	1618	Ugong	phɔʔ thɤ̩́ŋ / lɔ̌ʔ thɤ̩́ŋ	phɔʔ thɤ̩́ŋ / lɔ̌ʔ thɤ̩́ŋ	heel / rear sole	heel / rear sole			1.5.2.1	6.2.6.1	0			
