srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
PEA1872	Peal 72	Peal, Samuel E.	1872	JASB 41:29-30	Vocabulary of the Banpara Nagas		PI only		Wordlist			0	T		F			Refonly						from GEM-CNL p. 334
