rn	lgid	language	reflex	originalreflex	gloss	originalgloss	gfn	originalgfn	semkey	srcid	src_set_rn	maintainer	status	analysis
441461	1096	Tsangla	long	long	penis	penis				67	0			1638
516208	1096	Tsangla	garang	garang	hand	hand			1.5.1.1		0			720
516209	1096	Tsangla	garang-par	garang-par	palm	palm			1.5.5		0			720,m
