srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
RB-PLB	Burling 67 PLB	Burling, Robbins	1967	(Indiana University Research Center in Anthropology, Folkore, and Linguistics, publication 43.)  The Hague: Mouton	Proto-Lolo-Burmese				Etymologies			0	T		F			Refonly						
