srcabbr	citation	author	year	imprint	title	location	status	dataformat	format	callnumber	scope	totalnum	refonly	citechk	pi	infascicle	haveit	todo	proofer	inputter	dbprep	dbload	dbcheck	notes
LS-ROCU	Sagart 07	Sagart, Laurent	2007	Paper presented at the 40th International Conference on Sino-Tibetan Languages and Linguistics, Heilongjiang University, Harbin	Reconstructing Old Chinese uvulars in the Baxter-Sagart system (ver. 0.97)				Art./Monograph									Refonly						
